173, 252, 224, 1, 1, 25, 0, 1, 0, 159, 247, 19, , 300.000000
225, 143, 57, 0, 0, 41, 1, 1, 0, 69, 38, 78, , 300.000000
77, 164, 194, 1, 0, 13, 1, 0, 0, 150, 73, 196, , 300.000000
77, 127, 233, 1, 0, 97, 0, 0, 2, 112, 149, 190, , 300.000000
6, 40, 127, 0, 1, 27, 1, 1, 3, 201, 4, 36, , 300.000000
188, 56, 251, 1, 1, 33, 1, 0, 3, 79, 157, 2, , 300.000000
53, 191, 148, 1, 1, 99, 0, 0, 0, 253, 11, 234, , 300.000000
96, 139, 28, 0, 1, 29, 1, 0, 0, 238, 114, 134, , 300.000000
156, 246, 59, 0, 0, 40, 0, 1, 2, 9, 155, 250, , 300.000000
247, 232, 201, 0, 0, 3, 0, 0, 2, 42, 57, 67, , 300.000000
108, 180, 183, 0, 0, 63, 1, 1, 3, 128, 168, 61, , 300.000000
178, 163, 216, 0, 0, 89, 0, 0, 4, 3, 113, 196, , 300.000000
212, 243, 213, 1, 0, 48, 1, 1, 0, 95, 72, 33, , 300.000000
36, 14, 201, 0, 0, 20, 1, 0, 1, 96, 61, 117, , 300.000000
223, 236, 17, 0, 0, 9, 1, 1, 0, 189, 65, 138, , 300.000000
30, 173, 26, 0, 0, 97, 0, 1, 0, 78, 140, 235, , 300.000000
81, 156, 44, 0, 0, 19, 1, 1, 2, 8, 64, 254, , 300.000000
157, 111, 57, 1, 1, 54, 0, 0, 0, 52, 98, 192, , 300.000000
150, 239, 39, 0, 1, 24, 0, 1, 1, 20, 193, 185, , 300.000000
176, 152, 21, 0, 0, 49, 1, 1, 2, 244, 196, 177, , 300.000000
136, 77, 228, 1, 1, 79, 1, 0, 1, 204, 6, 24, , 300.000000
15, 79, 116, 0, 0, 76, 1, 0, 1, 103, 28, 40, , 300.000000
34, 50, 14, 0, 1, 16, 1, 1, 4, 105, 136, 72, , 300.000000
184, 100, 178, 0, 1, 77, 1, 0, 1, 197, 105, 177, , 300.000000
177, 88, 173, 1, 0, 85, 0, 1, 2, 50, 142, 214, , 300.000000
49, 20, 83, 0, 0, 51, 1, 1, 4, 227, 209, 222, , 18.066721
17, 19, 51, 0, 1, 34, 0, 1, 3, 129, 13, 21, , 300.000000
151, 248, 91, 1, 1, 19, 1, 1, 2, 171, 113, 205, , 300.000000
72, 41, 109, 1, 1, 51, 0, 1, 4, 66, 213, 126, , 300.000000
159, 243, 40, 1, 0, 10, 0, 1, 0, 181, 96, 61, , 300.000000
64, 212, 140, 1, 1, 94, 1, 1, 4, 123, 144, 147, , 300.000000
160, 85, 253, 1, 1, 5, 1, 0, 3, 39, 36, 153, , 300.000000
147, 127, 215, 0, 1, 84, 0, 0, 1, 50, 60, 11, , 300.000000
14, 196, 142, 1, 0, 76, 0, 1, 1, 94, 75, 162, , 300.000000
215, 176, 129, 1, 0, 50, 1, 1, 1, 79, 178, 210, , 300.000000
87, 38, 126, 1, 1, 76, 1, 1, 0, 220, 63, 7, , 300.000000
7, 15, 100, 1, 0, 56, 0, 1, 0, 254, 31, 223, , 300.000000
177, 127, 106, 1, 0, 1, 0, 1, 4, 201, 180, 186, , 300.000000
