176, 64, 175, 1, 1, 43, 0, 0, 3, 112, 186, 38, 
34, 80, 21, 1, 0, 25, 1, 1, 2, 235, 77, 41, 
232, 156, 126, 0, 0, 57, 1, 0, 2, 205, 186, 148, 
242, 215, 53, 1, 1, 16, 0, 0, 1, 27, 183, 104, 
76, 70, 123, 1, 0, 21, 1, 1, 2, 100, 109, 82, 
165, 164, 54, 1, 0, 44, 1, 1, 0, 120, 211, 136, 
40, 131, 202, 1, 0, 47, 1, 1, 2, 110, 171, 48, 
144, 240, 148, 1, 1, 80, 1, 0, 0, 61, 51, 143, 
167, 195, 228, 0, 0, 55, 1, 1, 4, 107, 87, 131, 
7, 120, 168, 1, 0, 18, 1, 1, 3, 82, 8, 80, 
30, 85, 170, 1, 1, 83, 0, 1, 3, 209, 9, 66, 
74, 246, 254, 1, 1, 71, 0, 0, 1, 50, 65, 42, 
127, 227, 43, 0, 0, 6, 1, 0, 3, 226, 86, 78, 
228, 121, 120, 1, 0, 14, 0, 1, 3, 115, 186, 245, 
11, 76, 27, 1, 0, 21, 1, 1, 1, 163, 7, 108, 
8, 191, 17, 1, 1, 25, 1, 1, 1, 230, 156, 211, 
63, 78, 204, 1, 1, 86, 1, 0, 0, 162, 3, 161, 
76, 168, 242, 0, 1, 23, 0, 0, 1, 178, 139, 245, 
230, 101, 160, 0, 1, 25, 0, 1, 1, 0, 225, 186, 
19, 105, 84, 1, 0, 20, 0, 1, 3, 202, 67, 215, 
250, 108, 145, 0, 1, 78, 0, 1, 2, 31, 166, 245, 
207, 61, 95, 1, 0, 91, 0, 1, 1, 53, 196, 182, 
140, 77, 113, 0, 1, 43, 0, 1, 0, 131, 95, 48, 
251, 107, 56, 1, 1, 61, 0, 1, 4, 213, 98, 146, 
215, 244, 86, 1, 1, 56, 1, 1, 2, 224, 18, 197, 
140, 227, 147, 0, 0, 15, 1, 0, 3, 54, 127, 81, 
113, 208, 225, 0, 0, 65, 0, 0, 4, 16, 134, 4, 
