145, 40, 237, 0, 0, 13, 0, 1, 1, 181, 8, 177, , 300.000000
75, 206, 10, 1, 0, 90, 0, 1, 3, 126, 214, 241, , 300.000000
219, 89, 254, 0, 1, 73, 0, 0, 1, 96, 15, 251, , 300.000000
5, 220, 131, 0, 0, 34, 1, 0, 3, 215, 114, 12, , 300.000000
117, 77, 147, 1, 0, 29, 1, 0, 2, 24, 51, 235, , 300.000000
188, 161, 246, 0, 1, 4, 0, 0, 2, 150, 174, 88, , 300.000000
213, 191, 155, 0, 1, 84, 1, 1, 0, 49, 159, 167, , 300.000000
249, 38, 223, 0, 0, 100, 1, 1, 1, 6, 166, 234, , 300.000000
150, 196, 124, 0, 0, 38, 0, 0, 0, 7, 85, 175, , 300.000000
246, 131, 157, 1, 0, 23, 1, 1, 1, 108, 79, 181, , 300.000000
159, 144, 214, 0, 0, 40, 0, 0, 1, 252, 161, 77, , 300.000000
97, 204, 206, 1, 1, 41, 0, 0, 1, 107, 207, 23, , 300.000000
3, 5, 128, 1, 0, 69, 1, 1, 0, 22, 10, 92, , 300.000000
132, 215, 50, 1, 1, 78, 1, 1, 2, 58, 39, 69, , 300.000000
118, 117, 16, 1, 1, 23, 0, 0, 3, 7, 129, 111, , 300.000000
25, 219, 225, 0, 1, 86, 0, 0, 2, 132, 123, 202, , 21.467941
54, 3, 43, 1, 1, 63, 1, 0, 3, 69, 215, 239, , 300.000000
61, 184, 107, 1, 1, 11, 0, 1, 2, 153, 228, 5, , 300.000000
110, 243, 114, 0, 0, 71, 1, 1, 0, 250, 255, 95, , 300.000000
61, 216, 117, 0, 0, 8, 0, 0, 1, 172, 94, 116, , 300.000000
96, 166, 68, 1, 0, 90, 0, 1, 1, 108, 8, 20, , 300.000000
218, 7, 23, 0, 0, 77, 0, 0, 0, 108, 130, 159, , 300.000000
124, 119, 148, 0, 1, 40, 1, 1, 2, 177, 10, 114, , 300.000000
199, 98, 58, 1, 1, 2, 0, 1, 1, 26, 181, 149, , 300.000000
77, 124, 30, 1, 0, 100, 1, 0, 4, 146, 191, 121, , 300.000000
97, 107, 97, 0, 0, 82, 1, 1, 1, 241, 122, 250, , 300.000000
233, 136, 40, 0, 0, 87, 1, 1, 3, 225, 79, 132, , 300.000000
142, 165, 203, 0, 0, 69, 1, 1, 0, 52, 53, 110, , 300.000000
88, 246, 75, 1, 1, 63, 0, 0, 1, 175, 34, 67, , 300.000000
202, 203, 155, 0, 0, 5, 1, 1, 4, 70, 188, 126, , 300.000000
145, 35, 150, 0, 0, 46, 0, 0, 4, 63, 171, 208, , 300.000000
81, 193, 82, 0, 1, 93, 1, 0, 0, 88, 0, 151, , 300.000000
4, 186, 38, 1, 0, 95, 0, 0, 2, 178, 45, 227, , 300.000000
22, 131, 253, 0, 0, 75, 1, 0, 3, 212, 235, 200, , 300.000000
166, 150, 94, 1, 1, 42, 1, 1, 4, 137, 34, 202, , 300.000000
52, 219, 97, 0, 1, 99, 0, 1, 3, 72, 144, 171, , 300.000000
103, 47, 32, 0, 0, 27, 1, 1, 1, 159, 157, 32, , 300.000000
132, 162, 39, 0, 0, 79, 1, 1, 1, 185, 139, 129, , 300.000000
171, 234, 135, 1, 0, 35, 0, 1, 4, 94, 165, 140, , 300.000000
243, 45, 23, 1, 0, 77, 0, 0, 2, 50, 217, 220, , 300.000000
117, 140, 187, 0, 1, 83, 0, 1, 2, 103, 37, 115, , 300.000000
94, 183, 65, 1, 0, 68, 1, 0, 3, 128, 183, 254, , 300.000000
190, 113, 178, 0, 0, 33, 1, 1, 1, 41, 79, 211, , 300.000000
28, 13, 6, 1, 0, 5, 1, 1, 1, 170, 49, 150, , 300.000000
171, 91, 231, 0, 1, 65, 1, 1, 4, 0, 83, 165, , 300.000000
21, 158, 55, 1, 0, 20, 0, 1, 2, 183, 14, 38, , 300.000000
16, 26, 92, 0, 1, 8, 1, 0, 3, 144, 8, 250, , 300.000000
199, 7, 249, 1, 0, 30, 0, 0, 2, 12, 7, 141, , 300.000000
105, 241, 13, 0, 0, 19, 1, 1, 1, 143, 160, 58, , 300.000000
229, 219, 140, 0, 1, 53, 1, 1, 1, 187, 186, 182, , 300.000000
188, 187, 88, 1, 0, 32, 0, 1, 1, 140, 247, 138, , 300.000000
158, 217, 130, 0, 1, 82, 1, 0, 0, 39, 80, 47, , 300.000000
13, 252, 251, 0, 1, 39, 0, 1, 4, 76, 42, 203, , 300.000000
121, 74, 242, 1, 1, 96, 0, 1, 0, 157, 234, 169, , 300.000000
221, 45, 68, 0, 0, 60, 0, 1, 0, 152, 18, 244, , 300.000000
110, 58, 121, 0, 0, 65, 0, 0, 2, 213, 88, 92, , 300.000000
162, 164, 192, 1, 0, 37, 1, 1, 0, 187, 59, 140, , 300.000000
54, 16, 127, 1, 1, 39, 0, 0, 1, 151, 63, 198, , 21.665693
43, 251, 202, 1, 1, 46, 0, 0, 0, 99, 143, 10, , 300.000000
207, 15, 10, 0, 1, 88, 0, 0, 3, 255, 74, 64, , 300.000000
67, 181, 123, 0, 0, 32, 0, 0, 4, 65, 17, 195, , 300.000000
218, 174, 143, 0, 1, 36, 1, 0, 0, 176, 150, 61, , 300.000000
241, 178, 127, 0, 0, 72, 0, 0, 1, 206, 138, 171, , 300.000000
120, 126, 63, 0, 1, 56, 0, 1, 2, 71, 70, 69, , 300.000000
8, 152, 52, 0, 1, 72, 1, 0, 3, 45, 36, 91, , 300.000000
147, 198, 143, 0, 0, 85, 1, 0, 2, 66, 55, 118, , 300.000000
219, 45, 128, 0, 1, 61, 1, 1, 3, 247, 219, 236, , 300.000000
128, 209, 215, 0, 0, 78, 0, 1, 4, 150, 39, 126, , 300.000000
226, 4, 63, 0, 1, 22, 1, 0, 4, 29, 135, 126, , 300.000000
216, 218, 232, 0, 1, 74, 1, 0, 2, 194, 110, 212, , 300.000000
2, 153, 50, 0, 0, 79, 1, 1, 3, 87, 218, 236, , 300.000000
83, 79, 131, 0, 1, 14, 1, 1, 4, 25, 19, 215, , 300.000000
18, 53, 119, 0, 1, 19, 0, 0, 0, 127, 6, 105, , 300.000000
221, 146, 32, 0, 0, 26, 0, 1, 0, 255, 35, 152, , 300.000000
21, 105, 253, 0, 1, 72, 0, 0, 3, 43, 49, 30, , 300.000000
158, 180, 168, 1, 1, 15, 0, 0, 2, 21, 215, 134, , 300.000000
222, 228, 28, 1, 1, 12, 0, 0, 4, 189, 87, 35, , 300.000000
48, 25, 84, 1, 0, 53, 1, 0, 1, 100, 49, 168, , 300.000000
