171, 192, 186, 1, 1, 80, 1, 0, 2, 211, 16, 36, 
91, 12, 124, 1, 1, 181, 0, 1, 3, 142, 235, 83, 
99, 246, 71, 1, 0, 193, 0, 0, 0, 78, 147, 193, 
197, 198, 15, 1, 1, 202, 1, 1, 3, 59, 17, 226, 
54, 109, 117, 1, 1, 178, 1, 1, 0, 172, 142, 194, 
25, 149, 152, 0, 0, 32, 0, 0, 3, 135, 121, 31, 
195, 98, 121, 1, 0, 254, 1, 1, 2, 217, 145, 35, 
107, 146, 233, 0, 0, 269, 0, 0, 2, 177, 168, 223, 
195, 104, 255, 0, 1, 216, 1, 0, 1, 127, 70, 61, 
197, 252, 71, 0, 1, 204, 0, 1, 1, 134, 29, 14, 
218, 62, 83, 1, 1, 275, 1, 1, 2, 216, 150, 72, 
204, 54, 82, 0, 1, 294, 1, 0, 0, 192, 152, 206, 
153, 150, 82, 1, 1, 196, 0, 1, 0, 250, 184, 179, 
55, 78, 7, 1, 1, 83, 1, 0, 3, 75, 166, 195, 
160, 168, 242, 0, 1, 12, 1, 1, 4, 87, 138, 204, 
230, 179, 41, 0, 1, 284, 0, 0, 3, 201, 100, 221, 
123, 86, 117, 0, 1, 298, 0, 0, 3, 223, 19, 224, 
121, 145, 101, 0, 0, 221, 1, 1, 4, 219, 74, 24, 
11, 80, 153, 0, 0, 296, 1, 1, 0, 104, 23, 168, 
116, 250, 7, 0, 1, 143, 0, 1, 3, 195, 171, 7, 
164, 39, 162, 0, 1, 240, 0, 0, 1, 112, 157, 150, 
131, 111, 59, 0, 1, 67, 0, 1, 2, 176, 219, 56, 
110, 144, 108, 1, 0, 147, 0, 1, 2, 197, 25, 124, 
179, 163, 216, 1, 1, 129, 0, 0, 2, 209, 152, 147, 
29, 139, 136, 0, 1, 194, 1, 1, 0, 229, 43, 223, 
249, 119, 109, 1, 1, 235, 0, 0, 0, 132, 16, 162, 
236, 152, 184, 1, 0, 34, 1, 0, 0, 116, 168, 43, 
224, 3, 56, 1, 1, 273, 1, 1, 4, 123, 255, 121, 
83, 0, 105, 0, 0, 222, 1, 0, 0, 47, 211, 47, 
49, 141, 189, 1, 1, 235, 1, 0, 1, 238, 41, 255, 
8, 165, 201, 0, 1, 4, 1, 0, 3, 247, 58, 14, 
65, 247, 196, 0, 1, 120, 1, 0, 2, 63, 243, 87, 
20, 86, 86, 1, 0, 24, 0, 0, 1, 10, 23, 35, 
16, 62, 4, 1, 1, 165, 0, 1, 2, 91, 179, 68, 
70, 135, 101, 0, 0, 299, 1, 1, 1, 64, 199, 112, 
104, 203, 16, 0, 1, 4, 1, 0, 2, 113, 135, 152, 
177, 57, 136, 0, 1, 148, 0, 1, 3, 162, 251, 12, 
3, 4, 185, 0, 0, 211, 0, 1, 0, 245, 22, 155, 
74, 34, 212, 0, 0, 142, 0, 0, 2, 206, 219, 161, 
115, 180, 128, 0, 0, 226, 0, 0, 0, 37, 126, 180, 
174, 89, 219, 1, 1, 288, 1, 0, 2, 247, 59, 47, 
162, 99, 44, 0, 0, 89, 1, 0, 4, 197, 139, 201, 
113, 248, 239, 0, 1, 224, 0, 0, 4, 177, 105, 242, 
108, 91, 128, 0, 1, 109, 1, 0, 0, 95, 227, 188, 
109, 53, 201, 1, 0, 83, 0, 1, 3, 227, 100, 147, 
194, 187, 43, 1, 0, 147, 1, 1, 4, 249, 23, 73, 
91, 40, 106, 1, 1, 66, 1, 1, 4, 25, 200, 77, 
79, 147, 151, 1, 0, 250, 0, 1, 3, 86, 145, 24, 
163, 153, 160, 0, 1, 140, 1, 0, 0, 36, 140, 160, 
88, 243, 98, 0, 0, 131, 1, 1, 1, 119, 82, 234, 
12, 89, 111, 1, 0, 52, 0, 0, 4, 248, 22, 126, 
195, 115, 107, 0, 0, 255, 0, 1, 1, 191, 247, 205, 
185, 55, 204, 1, 1, 128, 0, 1, 0, 80, 63, 113, 
121, 132, 75, 0, 1, 127, 1, 0, 3, 43, 68, 73, 
3, 169, 199, 1, 1, 176, 1, 1, 3, 129, 149, 79, 
31, 235, 162, 0, 1, 196, 1, 1, 3, 75, 111, 253, 
161, 186, 191, 0, 1, 12, 0, 1, 2, 193, 251, 60, 
161, 235, 174, 0, 0, 286, 1, 1, 0, 58, 232, 192, 
234, 143, 192, 1, 1, 184, 0, 1, 2, 143, 115, 64, 
46, 244, 3, 0, 0, 187, 0, 0, 2, 72, 222, 248, 
13, 16, 235, 1, 0, 128, 1, 0, 2, 112, 80, 181, 
29, 74, 225, 1, 1, 21, 0, 1, 2, 175, 164, 75, 
252, 32, 124, 1, 1, 93, 1, 0, 1, 234, 101, 97, 
75, 84, 27, 1, 1, 208, 1, 0, 4, 45, 14, 145, 
224, 117, 202, 1, 1, 294, 0, 1, 0, 176, 51, 53, 
125, 212, 28, 0, 0, 288, 1, 0, 0, 83, 129, 83, 
67, 50, 197, 0, 0, 128, 1, 1, 2, 253, 43, 193, 
222, 221, 173, 0, 0, 271, 1, 0, 1, 224, 25, 179, 
120, 136, 195, 1, 0, 300, 1, 1, 0, 139, 135, 90, 
198, 149, 212, 0, 0, 101, 0, 1, 1, 241, 245, 92, 
245, 187, 103, 0, 1, 176, 0, 0, 3, 193, 248, 13, 
87, 1, 209, 0, 0, 263, 0, 0, 1, 25, 193, 40, 
62, 145, 236, 1, 0, 248, 1, 0, 4, 200, 182, 68, 
177, 46, 94, 0, 1, 148, 0, 0, 1, 27, 48, 5, 
212, 147, 115, 1, 1, 134, 0, 0, 1, 83, 144, 43, 
120, 29, 238, 1, 0, 182, 1, 0, 3, 185, 85, 19, 
102, 246, 44, 0, 0, 29, 1, 1, 2, 91, 169, 126, 
159, 226, 160, 1, 1, 259, 0, 1, 4, 69, 41, 159, 
201, 1, 229, 1, 0, 66, 1, 1, 1, 207, 171, 168, 
61, 102, 162, 1, 1, 224, 0, 1, 2, 228, 136, 98, 
173, 19, 205, 0, 0, 258, 1, 0, 2, 56, 112, 214, 
111, 100, 228, 1, 0, 83, 1, 1, 0, 126, 182, 112, 
125, 105, 229, 1, 0, 247, 1, 0, 3, 246, 91, 80, 
110, 119, 127, 1, 0, 34, 0, 0, 0, 60, 7, 18, 
228, 61, 34, 1, 1, 47, 1, 0, 4, 210, 183, 76, 
37, 79, 159, 0, 0, 44, 0, 0, 4, 61, 33, 241, 
42, 177, 143, 1, 0, 130, 0, 1, 3, 177, 50, 90, 
88, 230, 242, 0, 1, 168, 1, 1, 0, 231, 148, 37, 
5, 194, 184, 0, 1, 207, 0, 0, 1, 31, 107, 141, 
233, 80, 158, 0, 0, 124, 1, 0, 3, 66, 41, 8, 
1, 46, 89, 1, 0, 124, 0, 0, 3, 203, 16, 67, 
242, 219, 236, 1, 1, 24, 0, 0, 1, 212, 206, 109, 
200, 124, 91, 1, 1, 31, 0, 0, 4, 158, 79, 14, 
36, 25, 237, 0, 1, 67, 0, 0, 4, 255, 3, 185, 
207, 212, 71, 1, 0, 254, 1, 1, 4, 67, 250, 236, 
47, 120, 201, 0, 1, 240, 1, 1, 0, 186, 143, 214, 
15, 108, 100, 1, 0, 273, 1, 0, 3, 127, 219, 173, 
121, 124, 205, 1, 1, 235, 0, 1, 0, 252, 47, 88, 
42, 175, 177, 0, 1, 186, 0, 1, 1, 251, 57, 132, 
31, 64, 207, 1, 1, 249, 1, 0, 3, 64, 129, 143, 
181, 14, 244, 0, 1, 296, 1, 1, 2, 133, 190, 120, 
247, 233, 14, 0, 0, 282, 0, 1, 4, 3, 47, 37, 
79, 102, 177, 0, 1, 234, 1, 0, 1, 72, 13, 11, 
11, 98, 10, 0, 1, 289, 1, 0, 2, 75, 122, 248, 
184, 167, 30, 1, 1, 212, 1, 0, 0, 105, 13, 188, 
9, 23, 215, 1, 1, 45, 0, 0, 2, 90, 46, 192, 
5, 144, 197, 1, 0, 34, 1, 1, 2, 135, 128, 221, 
147, 99, 58, 0, 1, 198, 0, 0, 4, 119, 188, 229, 
149, 226, 48, 0, 0, 282, 0, 0, 0, 232, 17, 198, 
229, 222, 255, 0, 1, 219, 0, 0, 3, 132, 156, 41, 
16, 81, 140, 0, 1, 282, 1, 1, 2, 132, 152, 149, 
109, 71, 62, 0, 0, 82, 1, 1, 3, 248, 74, 2, 
142, 77, 88, 1, 0, 285, 1, 0, 0, 90, 106, 1, 
10, 228, 147, 0, 0, 116, 1, 0, 4, 96, 72, 43, 
232, 68, 195, 1, 1, 83, 1, 1, 0, 243, 59, 62, 
156, 34, 207, 0, 1, 224, 0, 0, 1, 129, 14, 168, 
136, 22, 229, 0, 1, 287, 0, 1, 0, 204, 220, 123, 
138, 115, 199, 0, 0, 231, 1, 0, 4, 46, 123, 247, 
0, 228, 53, 1, 1, 227, 0, 1, 3, 176, 144, 221, 
49, 175, 150, 0, 1, 247, 1, 1, 1, 142, 102, 185, 
196, 157, 83, 1, 0, 80, 0, 0, 0, 210, 138, 87, 
