47, 152, 184, 1, 1, 21, 1, 0, 1, 138, 132, 58, , 300.000000
46, 190, 28, 1, 0, 1, 0, 0, 0, 178, 104, 99, , 300.000000
151, 178, 19, 0, 1, 76, 0, 1, 3, 54, 157, 2, , 300.000000
201, 57, 200, 0, 0, 77, 0, 1, 2, 112, 15, 40, , 300.000000
195, 179, 17, 0, 0, 14, 1, 1, 4, 213, 132, 232, , 300.000000
173, 80, 56, 0, 1, 9, 0, 1, 1, 166, 44, 218, , 300.000000
249, 76, 48, 1, 0, 96, 0, 0, 2, 33, 26, 18, , 300.000000
209, 147, 39, 1, 0, 2, 0, 1, 0, 187, 9, 42, , 300.000000
61, 246, 187, 0, 1, 84, 0, 0, 2, 231, 139, 184, , 300.000000
17, 139, 36, 1, 0, 31, 0, 0, 1, 43, 127, 79, , 300.000000
119, 253, 93, 0, 0, 82, 0, 0, 2, 241, 197, 87, , 300.000000
45, 96, 50, 1, 1, 46, 1, 1, 1, 78, 145, 99, , 300.000000
98, 28, 75, 1, 1, 53, 1, 1, 0, 33, 197, 114, , 300.000000
131, 166, 226, 0, 1, 32, 0, 0, 4, 209, 101, 200, , 300.000000
106, 48, 157, 1, 1, 33, 1, 0, 3, 129, 227, 54, , 300.000000
148, 71, 37, 1, 0, 72, 1, 1, 1, 172, 148, 232, , 300.000000
246, 134, 153, 0, 0, 17, 0, 0, 0, 99, 138, 111, , 300.000000
176, 91, 170, 1, 1, 89, 0, 1, 2, 49, 115, 44, , 300.000000
246, 143, 148, 1, 0, 76, 1, 1, 2, 183, 159, 123, , 300.000000
11, 115, 173, 0, 1, 81, 0, 0, 4, 206, 38, 36, , 300.000000
3, 158, 156, 0, 1, 78, 0, 1, 2, 76, 189, 75, , 300.000000
146, 242, 101, 1, 0, 37, 0, 0, 3, 85, 171, 126, , 300.000000
69, 110, 150, 1, 1, 36, 0, 1, 1, 28, 21, 145, , 300.000000
59, 6, 157, 0, 1, 4, 0, 0, 2, 49, 96, 129, , 300.000000
219, 21, 136, 0, 1, 32, 1, 0, 1, 100, 40, 51, , 300.000000
10, 36, 156, 0, 1, 61, 1, 0, 3, 180, 39, 149, , 26.724457
85, 200, 147, 0, 1, 14, 1, 1, 4, 92, 115, 141, , 300.000000
10, 168, 174, 0, 0, 20, 0, 0, 0, 11, 111, 15, , 300.000000
233, 251, 151, 0, 1, 1, 0, 0, 2, 89, 50, 67, , 300.000000
218, 73, 129, 0, 1, 64, 1, 1, 4, 252, 242, 11, , 300.000000
35, 11, 50, 0, 1, 27, 1, 0, 3, 9, 89, 83, , 300.000000
120, 240, 103, 0, 1, 3, 0, 1, 4, 194, 0, 27, , 300.000000
69, 31, 219, 0, 0, 64, 1, 1, 4, 63, 176, 137, , 300.000000
247, 112, 151, 1, 0, 80, 0, 0, 2, 217, 84, 71, , 300.000000
47, 223, 209, 1, 1, 98, 0, 0, 4, 46, 225, 232, , 300.000000
191, 121, 213, 1, 1, 39, 1, 0, 0, 15, 154, 95, , 300.000000
69, 165, 12, 0, 1, 7, 0, 0, 0, 173, 34, 209, , 300.000000
206, 232, 199, 1, 0, 43, 0, 1, 4, 186, 86, 148, , 300.000000
