203, 117, 65, 1, 1, 77, 0, 1, 1, 169, 202, 12, , 300.000000
105, 151, 37, 1, 0, 7, 0, 1, 3, 32, 69, 136, , 300.000000
68, 129, 231, 1, 1, 57, 1, 0, 0, 190, 163, 52, , 300.000000
88, 167, 11, 1, 1, 7, 1, 1, 2, 63, 157, 169, , 300.000000
226, 125, 243, 1, 0, 2, 0, 1, 3, 76, 242, 204, , 300.000000
134, 2, 66, 0, 0, 63, 1, 0, 2, 176, 159, 170, , 18.688625
145, 110, 133, 0, 1, 33, 1, 0, 2, 90, 123, 164, , 300.000000
28, 200, 93, 0, 0, 42, 0, 1, 0, 225, 170, 82, , 300.000000
128, 88, 30, 0, 0, 46, 0, 1, 0, 64, 172, 151, , 300.000000
59, 155, 146, 1, 1, 78, 0, 0, 4, 114, 22, 30, , 300.000000
253, 206, 75, 0, 1, 79, 0, 1, 1, 124, 74, 74, , 300.000000
106, 133, 38, 1, 1, 42, 0, 0, 0, 190, 77, 97, , 300.000000
161, 210, 36, 1, 0, 17, 1, 1, 1, 28, 74, 110, , 300.000000
111, 236, 89, 1, 1, 15, 1, 1, 0, 226, 99, 242, , 300.000000
208, 170, 205, 1, 1, 55, 0, 0, 4, 132, 76, 143, , 300.000000
19, 124, 65, 0, 0, 44, 0, 0, 1, 107, 8, 235, , 300.000000
146, 150, 162, 1, 1, 21, 1, 1, 2, 106, 105, 246, , 300.000000
32, 92, 67, 1, 1, 71, 1, 1, 0, 185, 140, 51, , 300.000000
94, 188, 9, 1, 1, 51, 1, 1, 3, 137, 117, 168, , 300.000000
125, 90, 238, 1, 0, 71, 1, 1, 2, 252, 225, 168, , 300.000000
188, 100, 225, 1, 1, 15, 1, 0, 4, 151, 105, 198, , 300.000000
210, 148, 161, 1, 0, 82, 0, 1, 1, 232, 4, 181, , 300.000000
139, 122, 154, 0, 0, 35, 0, 1, 3, 116, 97, 173, , 300.000000
72, 37, 50, 0, 0, 83, 1, 0, 0, 246, 203, 37, , 300.000000
3, 141, 167, 0, 0, 22, 0, 0, 0, 23, 41, 158, , 300.000000
87, 243, 182, 0, 0, 41, 0, 0, 0, 74, 153, 22, , 300.000000
227, 185, 145, 1, 0, 27, 0, 0, 3, 52, 254, 136, , 300.000000
41, 194, 201, 0, 0, 4, 0, 0, 2, 239, 105, 80, , 300.000000
163, 160, 77, 0, 0, 54, 1, 1, 2, 99, 200, 121, , 300.000000
57, 97, 7, 0, 1, 12, 1, 0, 1, 73, 3, 8, , 300.000000
66, 95, 117, 1, 1, 74, 0, 1, 1, 56, 79, 225, , 300.000000
56, 252, 11, 1, 0, 66, 1, 0, 1, 81, 247, 221, , 300.000000
131, 255, 173, 0, 0, 91, 1, 0, 2, 128, 4, 248, , 300.000000
127, 76, 10, 1, 1, 67, 1, 1, 2, 95, 147, 66, , 300.000000
209, 173, 73, 1, 0, 61, 0, 0, 4, 108, 152, 76, , 300.000000
119, 74, 77, 0, 1, 75, 0, 1, 4, 201, 191, 147, , 300.000000
196, 190, 102, 0, 0, 82, 1, 0, 3, 63, 164, 69, , 300.000000
200, 103, 127, 1, 0, 79, 0, 1, 3, 85, 108, 195, , 300.000000
200, 88, 55, 0, 1, 57, 0, 0, 2, 53, 60, 121, , 300.000000
91, 90, 14, 1, 0, 85, 1, 1, 0, 104, 162, 99, , 300.000000
5, 72, 76, 1, 1, 51, 1, 0, 2, 22, 160, 12, , 300.000000
68, 112, 207, 0, 1, 10, 1, 1, 2, 54, 53, 24, , 300.000000
36, 40, 79, 1, 1, 28, 0, 0, 2, 225, 24, 16, , 300.000000
73, 141, 220, 1, 0, 10, 1, 1, 1, 59, 64, 67, , 300.000000
154, 79, 3, 1, 0, 47, 1, 1, 1, 109, 21, 68, , 300.000000
109, 254, 221, 1, 0, 45, 1, 0, 2, 118, 41, 44, , 300.000000
41, 36, 15, 1, 1, 16, 1, 0, 2, 160, 52, 7, , 300.000000
25, 204, 92, 0, 0, 40, 0, 1, 1, 93, 93, 77, , 300.000000
198, 103, 234, 0, 1, 91, 0, 0, 4, 78, 3, 131, , 300.000000
30, 251, 42, 1, 1, 96, 0, 0, 3, 172, 40, 196, , 300.000000
234, 70, 22, 0, 0, 97, 1, 0, 4, 2, 140, 123, , 300.000000
14, 150, 231, 0, 0, 17, 1, 1, 3, 228, 204, 107, , 300.000000
162, 72, 78, 0, 0, 29, 0, 0, 3, 37, 46, 209, , 300.000000
118, 105, 103, 0, 1, 4, 0, 1, 4, 199, 8, 186, , 300.000000
23, 196, 16, 1, 1, 92, 1, 1, 0, 111, 109, 160, , 300.000000
156, 16, 140, 0, 1, 31, 0, 0, 2, 32, 246, 8, , 300.000000
63, 104, 225, 0, 1, 34, 0, 1, 3, 238, 228, 251, , 300.000000
33, 137, 5, 0, 1, 68, 1, 0, 3, 45, 65, 157, , 300.000000
14, 157, 236, 1, 0, 78, 0, 1, 0, 107, 30, 192, , 300.000000
228, 186, 135, 1, 0, 54, 0, 1, 3, 9, 96, 162, , 300.000000
109, 85, 230, 0, 0, 5, 1, 1, 4, 85, 183, 188, , 300.000000
96, 10, 177, 1, 1, 85, 1, 1, 1, 221, 69, 249, , 20.391464
226, 178, 228, 0, 1, 79, 0, 1, 4, 139, 183, 48, , 300.000000
180, 187, 122, 1, 1, 45, 1, 1, 2, 165, 66, 57, , 300.000000
56, 42, 45, 1, 0, 90, 1, 1, 2, 237, 112, 155, , 300.000000
1, 246, 64, 1, 1, 8, 1, 0, 0, 156, 169, 219, , 300.000000
85, 146, 125, 1, 0, 70, 1, 0, 1, 196, 244, 239, , 300.000000
243, 208, 224, 0, 1, 89, 0, 0, 4, 8, 156, 145, , 300.000000
4, 9, 126, 0, 1, 18, 1, 0, 0, 199, 99, 165, , 300.000000
175, 146, 188, 1, 1, 52, 1, 1, 4, 179, 57, 174, , 300.000000
233, 112, 134, 1, 0, 55, 1, 1, 0, 23, 142, 100, , 300.000000
9, 36, 74, 0, 1, 45, 0, 1, 0, 150, 2, 242, , 300.000000
212, 206, 65, 0, 1, 98, 0, 0, 4, 48, 252, 147, , 300.000000
222, 9, 24, 1, 1, 43, 1, 0, 2, 163, 4, 98, , 300.000000
33, 17, 183, 0, 0, 36, 1, 1, 0, 118, 101, 190, , 300.000000
6, 111, 147, 0, 1, 28, 0, 0, 3, 155, 110, 3, , 300.000000
128, 137, 6, 0, 0, 22, 1, 1, 4, 105, 173, 136, , 300.000000
190, 159, 68, 1, 0, 62, 1, 0, 1, 130, 96, 95, , 300.000000
