172, 237, 70, 1, 0, 82, 1, 0, 3, 191, 17, 30, , 300.000000
141, 210, 87, 0, 0, 81, 0, 0, 4, 112, 24, 93, , 300.000000
39, 126, 161, 0, 0, 88, 0, 0, 3, 134, 254, 32, , 300.000000
45, 140, 152, 0, 1, 69, 1, 1, 4, 44, 46, 110, , 300.000000
61, 67, 247, 0, 1, 91, 1, 1, 2, 80, 9, 125, , 300.000000
229, 240, 167, 0, 0, 50, 0, 1, 2, 228, 155, 9, , 300.000000
172, 138, 174, 0, 0, 55, 1, 0, 0, 14, 40, 105, , 300.000000
111, 30, 74, 1, 0, 94, 1, 1, 0, 81, 202, 6, , 300.000000
85, 99, 77, 0, 1, 62, 0, 1, 3, 205, 184, 13, , 300.000000
178, 108, 203, 1, 1, 7, 1, 1, 3, 97, 94, 214, , 300.000000
180, 56, 0, 0, 1, 32, 0, 0, 0, 112, 66, 58, , 300.000000
178, 47, 46, 1, 1, 13, 0, 0, 4, 233, 19, 97, , 300.000000
40, 244, 95, 1, 0, 99, 0, 0, 4, 14, 234, 234, , 300.000000
0, 24, 164, 0, 0, 19, 0, 1, 1, 121, 144, 245, , 300.000000
41, 55, 168, 1, 1, 35, 1, 0, 4, 167, 154, 109, , 300.000000
113, 15, 190, 1, 0, 27, 0, 0, 1, 184, 222, 82, , 300.000000
113, 5, 14, 1, 1, 55, 1, 1, 3, 121, 193, 179, , 300.000000
114, 111, 16, 1, 0, 20, 1, 0, 3, 71, 177, 43, , 300.000000
51, 212, 224, 1, 0, 42, 1, 0, 1, 93, 86, 185, , 300.000000
58, 174, 85, 1, 1, 10, 0, 0, 4, 255, 16, 193, , 300.000000
195, 31, 159, 0, 1, 56, 0, 0, 2, 159, 42, 207, , 300.000000
115, 231, 157, 0, 1, 4, 1, 1, 1, 61, 170, 237, , 300.000000
193, 164, 136, 0, 1, 55, 1, 0, 3, 130, 254, 178, , 300.000000
32, 171, 148, 0, 1, 65, 0, 1, 0, 109, 219, 112, , 300.000000
174, 21, 67, 0, 1, 21, 0, 1, 1, 114, 19, 40, , 300.000000
163, 17, 36, 0, 1, 23, 0, 0, 3, 107, 120, 214, , 300.000000
34, 168, 33, 1, 1, 77, 1, 0, 2, 71, 87, 236, , 300.000000
203, 191, 154, 0, 1, 75, 0, 0, 2, 90, 196, 101, , 300.000000
21, 174, 242, 0, 0, 95, 0, 1, 2, 223, 96, 194, , 300.000000
52, 201, 136, 1, 1, 1, 0, 0, 1, 4, 71, 143, , 300.000000
6, 164, 37, 0, 1, 9, 1, 0, 0, 111, 203, 118, , 300.000000
152, 33, 186, 1, 1, 66, 1, 1, 4, 18, 148, 242, , 300.000000
182, 116, 107, 1, 1, 9, 0, 0, 0, 85, 227, 119, , 300.000000
61, 110, 84, 0, 0, 8, 0, 1, 2, 214, 99, 205, , 300.000000
29, 30, 149, 1, 0, 75, 0, 0, 2, 23, 52, 135, , 300.000000
193, 204, 229, 0, 1, 41, 0, 1, 3, 9, 78, 74, , 300.000000
