104, 73, 98, 0, 1, 44, 0, 0, 4, 103, 151, 239, 
142, 142, 179, 1, 0, 3, 0, 1, 4, 87, 93, 49, 
59, 29, 254, 0, 1, 15, 1, 1, 2, 134, 80, 26, 
98, 158, 9, 0, 0, 72, 1, 1, 1, 219, 165, 98, 
50, 120, 16, 0, 1, 100, 0, 1, 3, 224, 73, 192, 
226, 185, 113, 1, 0, 45, 0, 0, 3, 104, 86, 53, 
59, 192, 124, 0, 0, 68, 0, 1, 4, 29, 29, 200, 
124, 124, 232, 1, 0, 25, 1, 0, 0, 126, 248, 32, 
198, 56, 41, 1, 1, 22, 0, 0, 3, 128, 108, 32, 
204, 99, 76, 1, 1, 36, 0, 1, 2, 58, 26, 199, 
161, 156, 39, 0, 0, 71, 0, 0, 0, 206, 226, 121, 
191, 147, 4, 1, 1, 73, 1, 1, 3, 238, 41, 20, 
214, 53, 57, 0, 1, 60, 1, 0, 3, 159, 170, 131, 
25, 72, 248, 0, 0, 87, 1, 0, 4, 16, 146, 37, 
99, 65, 174, 1, 1, 16, 1, 1, 1, 148, 181, 79, 
26, 188, 11, 1, 0, 43, 1, 0, 1, 132, 146, 236, 
86, 136, 6, 1, 1, 28, 0, 1, 4, 160, 77, 21, 
205, 160, 229, 1, 1, 62, 1, 0, 0, 27, 110, 141, 
2, 184, 91, 0, 1, 36, 1, 0, 2, 212, 177, 11, 
183, 19, 88, 1, 0, 84, 1, 1, 3, 241, 122, 82, 
2, 28, 11, 1, 1, 48, 1, 0, 0, 196, 79, 15, 
190, 67, 131, 1, 0, 36, 0, 1, 3, 74, 152, 7, 
37, 180, 115, 1, 0, 80, 1, 0, 1, 241, 165, 207, 
173, 16, 127, 1, 1, 64, 1, 1, 4, 248, 121, 145, 
239, 228, 153, 0, 0, 94, 0, 1, 1, 254, 178, 161, 
253, 251, 142, 1, 0, 33, 1, 1, 1, 86, 117, 6, 
0, 5, 8, 1, 0, 23, 1, 0, 0, 35, 21, 11, 
84, 114, 213, 0, 1, 94, 1, 0, 3, 18, 67, 100, 
217, 148, 203, 1, 1, 31, 0, 1, 4, 50, 184, 18, 
39, 120, 153, 0, 0, 99, 0, 1, 2, 3, 55, 245, 
69, 161, 193, 0, 1, 40, 0, 0, 2, 67, 42, 53, 
205, 57, 157, 1, 1, 65, 1, 1, 4, 159, 155, 215, 
237, 105, 101, 1, 1, 85, 1, 0, 3, 10, 136, 21, 
192, 197, 233, 0, 0, 37, 0, 1, 3, 5, 187, 251, 
85, 82, 143, 1, 0, 69, 1, 0, 0, 220, 59, 134, 
10, 181, 69, 1, 0, 77, 1, 1, 2, 77, 199, 189, 
14, 126, 68, 0, 0, 65, 1, 0, 2, 245, 16, 145, 
56, 48, 174, 0, 1, 72, 0, 0, 0, 39, 196, 207, 
18, 12, 124, 1, 0, 96, 1, 0, 3, 191, 123, 39, 
227, 196, 117, 1, 1, 41, 0, 0, 4, 127, 7, 90, 
158, 175, 186, 0, 0, 59, 1, 0, 3, 54, 163, 42, 
197, 231, 38, 0, 1, 1, 0, 0, 4, 204, 241, 71, 
205, 36, 36, 0, 1, 68, 1, 1, 0, 110, 115, 55, 
248, 176, 134, 1, 1, 73, 0, 1, 4, 80, 200, 113, 
57, 181, 217, 0, 1, 26, 0, 1, 1, 9, 230, 232, 
55, 156, 4, 0, 1, 23, 1, 1, 2, 202, 122, 174, 
11, 135, 28, 0, 0, 52, 0, 0, 2, 202, 248, 83, 
144, 106, 118, 0, 1, 31, 0, 1, 3, 137, 145, 154, 
39, 104, 47, 1, 1, 53, 0, 0, 3, 37, 209, 191, 
109, 92, 53, 0, 1, 43, 1, 0, 4, 47, 33, 245, 
193, 130, 255, 0, 1, 99, 1, 1, 4, 101, 126, 95, 
218, 190, 195, 0, 0, 27, 1, 1, 0, 12, 195, 183, 
103, 70, 250, 0, 1, 21, 0, 0, 0, 63, 225, 92, 
8, 120, 235, 0, 0, 3, 0, 0, 2, 174, 48, 141, 
128, 115, 25, 1, 1, 81, 1, 1, 2, 96, 228, 193, 
186, 181, 18, 1, 0, 100, 0, 0, 1, 141, 81, 198, 
225, 199, 234, 0, 1, 11, 0, 1, 0, 7, 37, 55, 
111, 58, 189, 1, 0, 44, 0, 1, 0, 89, 3, 53, 
213, 246, 20, 1, 0, 60, 1, 0, 4, 202, 23, 177, 
115, 43, 51, 1, 1, 100, 0, 0, 4, 223, 248, 243, 
121, 58, 25, 0, 1, 92, 0, 0, 0, 211, 182, 243, 
130, 41, 51, 0, 1, 25, 0, 1, 3, 207, 194, 202, 
250, 249, 204, 1, 0, 61, 1, 1, 2, 234, 101, 125, 
2, 228, 233, 1, 1, 79, 0, 1, 3, 22, 210, 251, 
226, 95, 59, 0, 0, 29, 0, 0, 4, 72, 84, 1, 
54, 172, 3, 1, 0, 56, 0, 1, 2, 32, 68, 235, 
19, 250, 234, 1, 0, 46, 0, 0, 3, 143, 105, 201, 
249, 144, 17, 1, 1, 53, 1, 1, 0, 108, 62, 156, 
40, 165, 248, 0, 1, 10, 1, 1, 0, 236, 97, 118, 
183, 175, 154, 0, 1, 90, 1, 1, 2, 161, 94, 164, 
