235, 232, 187, 0, 0, 25, 1, 0, 3, 145, 232, 70, , 300.000000
51, 53, 97, 0, 1, 36, 1, 1, 3, 239, 71, 228, , 300.000000
185, 127, 95, 0, 0, 28, 0, 0, 2, 74, 127, 228, , 300.000000
15, 238, 64, 0, 0, 8, 0, 0, 2, 169, 196, 135, , 300.000000
167, 58, 146, 1, 0, 38, 1, 1, 0, 231, 8, 163, , 300.000000
172, 69, 170, 0, 1, 85, 1, 1, 4, 142, 174, 167, , 300.000000
69, 244, 248, 1, 0, 81, 1, 1, 1, 137, 229, 234, , 300.000000
128, 115, 200, 1, 1, 34, 1, 0, 2, 131, 99, 187, , 300.000000
130, 199, 149, 1, 0, 85, 0, 0, 0, 114, 154, 39, , 300.000000
246, 40, 250, 0, 1, 24, 1, 0, 3, 7, 76, 181, , 300.000000
170, 150, 166, 0, 0, 36, 0, 1, 3, 69, 94, 74, , 300.000000
176, 125, 164, 1, 0, 57, 0, 0, 2, 108, 74, 218, , 300.000000
173, 51, 1, 1, 1, 91, 1, 1, 4, 208, 93, 10, , 300.000000
227, 107, 153, 0, 1, 80, 1, 0, 0, 84, 100, 180, , 300.000000
191, 159, 14, 0, 0, 18, 0, 1, 3, 167, 186, 236, , 300.000000
172, 36, 185, 0, 0, 86, 0, 1, 3, 29, 5, 46, , 300.000000
220, 255, 216, 0, 1, 52, 1, 0, 1, 90, 82, 176, , 300.000000
139, 184, 222, 1, 0, 61, 0, 0, 1, 212, 152, 63, , 300.000000
205, 237, 182, 1, 0, 33, 1, 0, 4, 254, 209, 96, , 300.000000
129, 238, 12, 1, 1, 71, 0, 0, 4, 160, 189, 21, , 300.000000
200, 75, 163, 0, 0, 73, 1, 1, 2, 183, 177, 74, , 300.000000
50, 38, 170, 0, 1, 62, 0, 1, 0, 18, 29, 76, , 300.000000
63, 189, 102, 0, 0, 30, 1, 0, 3, 220, 213, 141, , 300.000000
222, 95, 2, 0, 1, 25, 0, 1, 2, 5, 45, 225, , 300.000000
186, 69, 205, 1, 0, 76, 0, 0, 2, 187, 49, 119, , 300.000000
79, 50, 99, 0, 1, 44, 1, 0, 2, 245, 61, 127, , 300.000000
127, 173, 80, 0, 1, 83, 0, 0, 1, 172, 218, 215, , 300.000000
92, 146, 190, 0, 1, 81, 1, 1, 0, 178, 93, 50, , 300.000000
165, 163, 246, 0, 0, 97, 0, 1, 2, 198, 100, 246, , 300.000000
26, 16, 129, 1, 0, 21, 1, 0, 0, 89, 107, 210, , 300.000000
11, 247, 48, 0, 0, 41, 1, 0, 1, 188, 163, 223, , 300.000000
173, 167, 33, 1, 1, 43, 1, 1, 0, 67, 80, 5, , 300.000000
58, 152, 33, 1, 1, 57, 0, 1, 3, 220, 114, 15, , 300.000000
63, 187, 208, 1, 0, 20, 1, 0, 0, 207, 140, 217, , 300.000000
50, 167, 247, 1, 0, 2, 1, 0, 2, 188, 147, 198, , 300.000000
250, 52, 142, 0, 0, 21, 1, 1, 1, 45, 113, 183, , 300.000000
148, 231, 73, 1, 1, 33, 1, 1, 2, 136, 94, 97, , 300.000000
249, 201, 238, 0, 1, 40, 0, 1, 4, 67, 195, 89, , 300.000000
40, 173, 225, 0, 1, 33, 0, 1, 3, 183, 53, 61, , 300.000000
9, 225, 159, 0, 0, 90, 1, 0, 3, 95, 109, 90, , 300.000000
53, 200, 245, 1, 0, 60, 0, 1, 2, 247, 136, 83, , 300.000000
62, 174, 213, 0, 1, 42, 1, 1, 1, 5, 75, 42, , 300.000000
63, 137, 71, 0, 0, 22, 0, 1, 2, 164, 49, 41, , 300.000000
117, 227, 8, 1, 1, 77, 0, 1, 4, 51, 65, 91, , 300.000000
241, 205, 147, 1, 0, 2, 1, 0, 1, 239, 88, 172, , 300.000000
29, 147, 205, 1, 1, 70, 0, 1, 3, 99, 238, 38, , 300.000000
9, 99, 97, 1, 0, 34, 1, 1, 0, 229, 120, 206, , 300.000000
47, 60, 162, 1, 0, 94, 0, 0, 4, 190, 116, 212, , 300.000000
147, 10, 124, 0, 1, 45, 0, 1, 3, 235, 97, 74, , 300.000000
240, 234, 61, 0, 1, 48, 0, 1, 4, 99, 137, 199, , 300.000000
174, 1, 26, 0, 0, 24, 1, 1, 4, 22, 79, 91, , 300.000000
98, 128, 208, 0, 0, 16, 1, 0, 4, 170, 98, 71, , 300.000000
38, 35, 235, 0, 1, 75, 1, 0, 2, 231, 210, 169, , 300.000000
26, 24, 117, 1, 0, 31, 0, 1, 3, 170, 129, 166, , 300.000000
238, 191, 206, 0, 0, 5, 0, 0, 4, 83, 40, 71, , 300.000000
211, 102, 112, 1, 0, 99, 0, 0, 0, 11, 68, 121, , 300.000000
