173, 171, 52, 0, 0, 37, 1, 0, 3, 134, 237, 139, , 300.000000
29, 20, 64, 0, 1, 86, 0, 0, 3, 221, 34, 137, , 300.000000
154, 11, 8, 0, 0, 68, 1, 1, 1, 239, 236, 163, , 300.000000
125, 184, 27, 1, 1, 45, 0, 0, 1, 231, 126, 167, , 300.000000
179, 206, 24, 1, 0, 33, 1, 1, 1, 23, 25, 209, , 300.000000
180, 220, 88, 0, 1, 40, 0, 1, 2, 50, 103, 60, , 300.000000
137, 93, 81, 1, 0, 34, 0, 0, 0, 231, 186, 153, , 300.000000
36, 196, 4, 1, 0, 11, 0, 1, 2, 178, 65, 211, , 300.000000
209, 104, 191, 1, 1, 99, 0, 0, 1, 85, 86, 188, , 300.000000
221, 247, 93, 0, 0, 94, 1, 1, 2, 80, 107, 9, , 300.000000
120, 21, 220, 0, 0, 33, 0, 1, 0, 243, 153, 42, , 300.000000
251, 27, 240, 1, 1, 86, 1, 1, 3, 41, 170, 83, , 300.000000
143, 62, 18, 0, 1, 98, 1, 1, 2, 109, 238, 178, , 300.000000
3, 127, 168, 1, 1, 75, 0, 1, 3, 98, 162, 124, , 300.000000
35, 58, 242, 1, 1, 75, 1, 0, 3, 212, 184, 39, , 300.000000
168, 91, 182, 1, 1, 39, 1, 0, 1, 136, 1, 79, , 300.000000
161, 154, 212, 1, 0, 78, 0, 0, 2, 71, 13, 82, , 300.000000
0, 88, 88, 1, 0, 27, 1, 1, 0, 38, 213, 2, , 300.000000
36, 201, 226, 0, 1, 81, 0, 1, 0, 102, 249, 202, , 300.000000
124, 187, 20, 1, 0, 14, 1, 1, 1, 38, 15, 20, , 300.000000
142, 124, 47, 0, 1, 40, 0, 0, 4, 142, 131, 155, , 300.000000
175, 224, 185, 0, 0, 15, 0, 0, 0, 112, 164, 199, , 300.000000
242, 207, 29, 1, 0, 11, 1, 0, 0, 187, 68, 248, , 300.000000
111, 21, 162, 0, 0, 29, 1, 1, 3, 32, 188, 134, , 300.000000
118, 202, 0, 1, 1, 2, 0, 1, 3, 139, 14, 231, , 300.000000
101, 15, 217, 0, 0, 73, 0, 0, 3, 39, 159, 132, , 300.000000
137, 92, 84, 1, 1, 96, 1, 0, 4, 162, 132, 246, , 300.000000
15, 54, 244, 1, 0, 94, 1, 0, 1, 232, 18, 222, , 300.000000
154, 155, 51, 1, 1, 5, 0, 0, 2, 174, 132, 224, , 300.000000
228, 143, 28, 1, 0, 24, 1, 1, 1, 114, 160, 117, , 300.000000
116, 45, 69, 1, 1, 79, 1, 1, 0, 255, 84, 156, , 300.000000
77, 90, 226, 1, 1, 39, 1, 1, 3, 27, 210, 132, , 300.000000
191, 190, 103, 0, 1, 7, 0, 0, 4, 190, 68, 150, , 300.000000
128, 8, 199, 0, 0, 82, 0, 1, 3, 49, 118, 22, , 19.394867
126, 228, 108, 1, 1, 26, 1, 0, 3, 176, 63, 231, , 300.000000
121, 172, 78, 1, 1, 99, 0, 1, 2, 38, 128, 193, , 300.000000
171, 215, 71, 1, 1, 32, 0, 1, 0, 46, 50, 218, , 300.000000
10, 98, 195, 0, 0, 9, 0, 0, 0, 108, 195, 166, , 300.000000
198, 42, 208, 0, 1, 31, 1, 0, 1, 213, 209, 7, , 300.000000
214, 2, 240, 1, 1, 97, 1, 0, 3, 130, 150, 165, , 300.000000
55, 164, 226, 0, 0, 27, 0, 0, 1, 214, 240, 208, , 300.000000
61, 39, 55, 0, 0, 42, 1, 1, 1, 103, 63, 177, , 17.178862
19, 244, 239, 0, 1, 52, 1, 0, 3, 95, 239, 63, , 300.000000
21, 231, 41, 0, 1, 34, 1, 1, 1, 106, 130, 22, , 300.000000
49, 246, 54, 1, 1, 44, 1, 1, 2, 62, 102, 197, , 300.000000
59, 240, 107, 0, 0, 41, 0, 0, 2, 193, 60, 255, , 300.000000
212, 191, 180, 0, 0, 10, 1, 0, 3, 32, 119, 62, , 300.000000
93, 176, 53, 1, 0, 5, 1, 1, 4, 51, 111, 170, , 300.000000
98, 58, 48, 1, 0, 36, 0, 1, 0, 11, 200, 31, , 300.000000
118, 21, 99, 0, 0, 67, 1, 1, 4, 196, 197, 105, , 20.377356
247, 138, 19, 1, 1, 81, 0, 0, 3, 5, 75, 234, , 300.000000
106, 132, 125, 0, 1, 86, 1, 1, 0, 6, 106, 184, , 300.000000
116, 209, 146, 0, 0, 34, 0, 1, 0, 235, 12, 36, , 300.000000
158, 189, 147, 0, 0, 23, 0, 1, 1, 146, 216, 229, , 300.000000
73, 201, 230, 0, 1, 69, 1, 1, 4, 219, 3, 110, , 300.000000
138, 0, 63, 0, 1, 67, 1, 0, 2, 53, 62, 46, , 300.000000
118, 209, 179, 1, 1, 10, 0, 0, 4, 40, 112, 109, , 300.000000
71, 3, 210, 0, 1, 33, 1, 1, 0, 58, 215, 39, , 300.000000
119, 229, 218, 1, 0, 34, 0, 1, 4, 90, 57, 62, , 300.000000
200, 166, 111, 1, 1, 82, 0, 1, 1, 127, 63, 128, , 300.000000
213, 125, 5, 1, 0, 60, 0, 0, 2, 248, 181, 142, , 300.000000
28, 117, 114, 0, 1, 95, 0, 0, 4, 36, 124, 85, , 300.000000
153, 237, 118, 0, 1, 25, 0, 0, 0, 131, 7, 146, , 300.000000
158, 3, 37, 1, 1, 96, 0, 1, 4, 218, 55, 87, , 300.000000
41, 220, 76, 1, 0, 91, 1, 1, 0, 38, 54, 131, , 300.000000
220, 19, 26, 1, 1, 99, 0, 0, 3, 128, 171, 226, , 300.000000
243, 200, 12, 1, 0, 92, 0, 1, 4, 169, 197, 181, , 300.000000
35, 165, 185, 1, 1, 89, 0, 0, 3, 4, 108, 13, , 300.000000
176, 74, 162, 1, 0, 94, 0, 1, 2, 131, 30, 186, , 300.000000
243, 175, 171, 1, 1, 74, 1, 0, 3, 62, 7, 39, , 300.000000
194, 55, 126, 1, 0, 26, 1, 0, 4, 254, 112, 159, , 300.000000
23, 25, 84, 0, 1, 78, 1, 1, 2, 25, 244, 118, , 300.000000
148, 144, 107, 1, 0, 49, 1, 1, 3, 90, 35, 245, , 300.000000
138, 102, 176, 1, 0, 68, 1, 1, 0, 67, 141, 62, , 300.000000
87, 231, 226, 1, 1, 52, 1, 0, 4, 58, 184, 40, , 300.000000
149, 35, 160, 1, 0, 89, 0, 0, 2, 250, 223, 194, , 300.000000
43, 95, 224, 1, 1, 37, 1, 1, 0, 201, 128, 50, , 300.000000
245, 248, 167, 0, 0, 44, 0, 0, 3, 130, 110, 92, , 300.000000
196, 242, 31, 1, 1, 58, 1, 0, 2, 96, 193, 64, , 300.000000
32, 96, 63, 1, 1, 45, 0, 1, 1, 120, 140, 165, , 300.000000
20, 116, 204, 1, 0, 100, 0, 1, 0, 141, 216, 178, , 300.000000
12, 65, 19, 0, 1, 19, 0, 0, 4, 108, 10, 102, , 300.000000
40, 67, 113, 0, 1, 99, 1, 0, 0, 183, 17, 71, , 300.000000
31, 191, 95, 1, 0, 9, 0, 0, 0, 25, 20, 61, , 300.000000
13, 253, 70, 0, 1, 87, 1, 1, 4, 49, 117, 207, , 300.000000
168, 195, 70, 0, 0, 34, 0, 0, 1, 94, 206, 251, , 300.000000
49, 118, 4, 1, 0, 88, 1, 1, 2, 73, 93, 20, , 300.000000
152, 125, 235, 1, 1, 50, 0, 1, 1, 84, 45, 179, , 300.000000
84, 147, 155, 0, 0, 2, 1, 0, 2, 158, 23, 76, , 300.000000
