10, 37, 93, 0, 0, 87, 0, 1, 0, 181, 247, 200, 
112, 167, 119, 0, 0, 47, 0, 0, 1, 209, 182, 252, 
93, 235, 156, 1, 1, 35, 0, 1, 4, 121, 223, 202, 
107, 160, 154, 1, 0, 53, 1, 1, 1, 254, 112, 132, 
178, 8, 196, 0, 0, 47, 0, 1, 1, 213, 90, 144, 
53, 144, 153, 1, 0, 18, 1, 1, 4, 3, 173, 63, 
210, 58, 46, 1, 0, 41, 1, 1, 3, 42, 172, 83, 
83, 50, 7, 0, 0, 17, 0, 1, 3, 183, 134, 192, 
222, 11, 141, 1, 1, 59, 0, 1, 1, 91, 22, 1, 
107, 51, 240, 0, 1, 32, 0, 1, 1, 136, 43, 31, 
150, 159, 126, 1, 1, 30, 0, 1, 0, 73, 78, 35, 
28, 166, 84, 0, 1, 32, 0, 0, 1, 19, 112, 4, 
205, 23, 180, 1, 1, 76, 0, 1, 4, 154, 31, 3, 
118, 65, 201, 0, 1, 34, 1, 0, 1, 43, 93, 197, 
228, 159, 215, 1, 1, 72, 1, 0, 1, 136, 232, 58, 
115, 16, 129, 0, 1, 87, 0, 1, 3, 114, 160, 75, 
27, 116, 12, 1, 0, 25, 1, 1, 4, 99, 230, 136, 
243, 127, 106, 0, 0, 96, 0, 0, 0, 151, 170, 226, 
13, 22, 128, 1, 1, 52, 0, 0, 3, 189, 208, 8, 
13, 24, 202, 1, 1, 49, 1, 1, 4, 104, 16, 8, 
246, 153, 17, 0, 1, 14, 1, 1, 0, 243, 218, 229, 
22, 138, 234, 0, 0, 80, 1, 0, 1, 183, 216, 139, 
156, 163, 183, 0, 1, 44, 0, 0, 0, 179, 31, 211, 
20, 52, 52, 0, 0, 78, 0, 1, 3, 201, 140, 7, 
125, 191, 152, 0, 0, 29, 1, 1, 3, 222, 5, 188, 
93, 99, 126, 1, 0, 42, 0, 0, 1, 52, 48, 23, 
236, 94, 205, 0, 0, 71, 1, 0, 1, 28, 52, 149, 
78, 90, 173, 0, 1, 87, 0, 1, 3, 62, 132, 213, 
210, 186, 90, 1, 1, 14, 1, 1, 2, 4, 86, 163, 
76, 173, 98, 1, 1, 32, 1, 1, 1, 67, 209, 169, 
104, 225, 89, 1, 0, 55, 0, 0, 3, 63, 186, 130, 
80, 211, 223, 1, 0, 27, 1, 1, 2, 17, 204, 71, 
118, 144, 69, 1, 1, 28, 0, 1, 0, 243, 176, 104, 
96, 100, 57, 0, 0, 97, 0, 0, 0, 45, 199, 251, 
88, 252, 215, 0, 0, 13, 0, 0, 1, 43, 184, 65, 
186, 87, 215, 1, 0, 65, 0, 0, 0, 79, 227, 153, 
38, 45, 35, 0, 1, 37, 0, 1, 0, 225, 129, 74, 
125, 249, 147, 1, 0, 15, 0, 1, 3, 213, 106, 20, 
244, 10, 255, 1, 1, 89, 0, 1, 4, 161, 162, 39, 
162, 112, 109, 0, 1, 95, 1, 1, 0, 34, 251, 100, 
221, 126, 245, 0, 0, 82, 0, 1, 4, 44, 162, 148, 
63, 60, 30, 1, 0, 19, 0, 0, 1, 119, 240, 39, 
220, 127, 184, 1, 1, 97, 0, 0, 2, 227, 73, 185, 
76, 37, 155, 0, 1, 60, 1, 1, 4, 207, 84, 58, 
73, 76, 71, 0, 1, 82, 1, 0, 2, 38, 18, 123, 
13, 10, 75, 0, 0, 78, 1, 1, 3, 132, 210, 105, 
245, 66, 1, 1, 0, 34, 0, 0, 1, 235, 247, 102, 
44, 102, 116, 0, 1, 49, 0, 1, 0, 55, 202, 162, 
95, 148, 60, 1, 0, 76, 1, 1, 0, 203, 91, 65, 
92, 78, 204, 0, 1, 63, 0, 0, 2, 237, 71, 93, 
149, 60, 78, 0, 0, 78, 0, 0, 0, 14, 186, 176, 
40, 146, 146, 1, 0, 5, 0, 1, 4, 146, 253, 46, 
231, 185, 190, 1, 0, 45, 1, 0, 0, 241, 231, 88, 
122, 167, 102, 1, 0, 84, 0, 0, 2, 196, 116, 252, 
6, 189, 248, 0, 1, 45, 0, 0, 3, 61, 163, 14, 
103, 168, 153, 0, 0, 95, 1, 0, 0, 91, 95, 135, 
80, 65, 15, 1, 1, 66, 1, 1, 0, 195, 70, 246, 
41, 214, 244, 0, 1, 58, 1, 1, 3, 101, 199, 243, 
68, 239, 201, 1, 1, 83, 0, 1, 1, 31, 85, 190, 
192, 51, 233, 0, 1, 99, 1, 1, 0, 196, 28, 67, 
76, 142, 222, 0, 1, 43, 1, 1, 2, 200, 255, 56, 
13, 89, 138, 0, 1, 41, 1, 0, 1, 33, 47, 242, 
186, 160, 94, 0, 0, 66, 0, 0, 3, 65, 101, 172, 
163, 101, 249, 1, 1, 37, 1, 0, 2, 104, 96, 136, 
253, 161, 87, 0, 1, 22, 1, 1, 3, 86, 35, 211, 
173, 187, 183, 0, 1, 24, 0, 0, 0, 177, 126, 180, 
121, 95, 135, 1, 0, 71, 0, 1, 1, 157, 128, 186, 
131, 239, 134, 0, 1, 98, 0, 0, 1, 215, 57, 83, 
116, 166, 20, 0, 0, 98, 0, 0, 4, 7, 56, 88, 
46, 100, 209, 1, 0, 85, 1, 0, 0, 91, 53, 71, 
11, 4, 217, 0, 0, 40, 0, 0, 2, 243, 199, 169, 
220, 70, 253, 0, 0, 45, 0, 1, 3, 100, 11, 60, 
192, 82, 235, 0, 0, 60, 0, 0, 3, 101, 59, 102, 
141, 145, 208, 0, 0, 63, 0, 0, 2, 41, 47, 97, 
208, 22, 103, 0, 0, 65, 0, 1, 0, 110, 114, 189, 
9, 221, 139, 1, 0, 45, 0, 1, 3, 56, 122, 184, 
182, 193, 140, 1, 1, 99, 1, 0, 1, 168, 97, 173, 
69, 42, 97, 0, 0, 94, 1, 1, 0, 196, 23, 170, 
176, 127, 212, 0, 1, 94, 0, 1, 4, 250, 191, 184, 
221, 92, 8, 1, 0, 36, 1, 1, 3, 45, 65, 167, 
128, 52, 131, 1, 1, 76, 0, 1, 3, 113, 255, 145, 
227, 77, 75, 1, 1, 25, 0, 0, 0, 10, 247, 86, 
4, 34, 125, 1, 1, 37, 1, 0, 1, 112, 5, 209, 
72, 156, 22, 1, 0, 96, 0, 1, 0, 245, 225, 32, 
129, 172, 226, 0, 0, 76, 0, 1, 0, 193, 22, 255, 
99, 186, 82, 1, 1, 70, 1, 1, 1, 101, 241, 210, 
237, 197, 121, 1, 0, 28, 0, 1, 2, 66, 113, 136, 
27, 56, 24, 1, 0, 45, 1, 1, 2, 116, 229, 246, 
113, 253, 118, 1, 0, 83, 1, 0, 3, 86, 195, 103, 
92, 177, 24, 1, 0, 100, 0, 0, 2, 81, 246, 98, 
140, 101, 221, 1, 1, 25, 0, 0, 1, 133, 111, 126, 
133, 54, 215, 0, 1, 52, 1, 1, 4, 114, 10, 156, 
143, 16, 227, 0, 0, 68, 0, 1, 2, 205, 131, 156, 
83, 49, 38, 1, 1, 24, 1, 0, 0, 32, 227, 111, 
79, 27, 143, 1, 0, 63, 0, 1, 1, 194, 116, 199, 
190, 234, 226, 0, 0, 92, 0, 1, 2, 13, 80, 154, 
91, 128, 145, 1, 0, 90, 1, 0, 2, 79, 194, 52, 
64, 150, 168, 0, 0, 68, 0, 1, 3, 44, 178, 189, 
12, 110, 1, 1, 1, 65, 1, 0, 0, 157, 11, 7, 
238, 56, 30, 0, 0, 36, 1, 1, 3, 149, 243, 222, 
21, 116, 6, 1, 0, 65, 0, 0, 2, 42, 156, 141, 
233, 184, 152, 0, 0, 43, 1, 0, 2, 145, 175, 163, 
85, 121, 139, 0, 1, 4, 0, 1, 2, 224, 219, 201, 
203, 83, 47, 1, 0, 66, 1, 0, 0, 206, 201, 161, 
245, 165, 2, 1, 1, 44, 0, 0, 2, 212, 194, 114, 
220, 225, 172, 0, 1, 40, 0, 0, 0, 208, 253, 228, 
91, 175, 122, 0, 0, 49, 0, 0, 0, 246, 108, 118, 
244, 102, 70, 1, 1, 39, 1, 0, 1, 122, 25, 50, 
246, 142, 95, 0, 0, 78, 0, 0, 3, 62, 127, 160, 
208, 81, 154, 0, 1, 9, 1, 1, 0, 70, 195, 133, 
140, 209, 20, 1, 0, 40, 1, 1, 4, 221, 174, 220, 
250, 87, 185, 1, 0, 60, 0, 1, 0, 187, 45, 136, 
22, 202, 78, 1, 1, 79, 1, 1, 0, 163, 169, 139, 
149, 239, 188, 1, 0, 71, 0, 1, 3, 102, 68, 162, 
117, 239, 110, 0, 0, 52, 1, 0, 1, 233, 109, 77, 
81, 89, 10, 1, 1, 65, 0, 1, 2, 236, 151, 88, 
187, 194, 254, 0, 0, 60, 0, 0, 0, 151, 137, 225, 
229, 214, 233, 1, 0, 19, 0, 1, 0, 189, 234, 186, 
113, 158, 82, 0, 0, 73, 0, 0, 1, 227, 118, 62, 
28, 71, 241, 0, 1, 59, 1, 0, 2, 170, 161, 101, 
194, 80, 222, 0, 1, 55, 1, 1, 0, 80, 119, 29, 
68, 222, 12, 0, 1, 19, 0, 1, 0, 170, 103, 113, 
5, 232, 133, 0, 1, 98, 0, 1, 4, 129, 191, 172, 
