98, 182, 4, 0, 1, 99, 0, 0, 1, 73, 234, 247, , 300.000000
179, 55, 190, 0, 1, 43, 0, 0, 4, 181, 0, 12, , 300.000000
131, 81, 42, 1, 1, 28, 1, 1, 0, 222, 22, 229, , 300.000000
100, 13, 12, 0, 0, 37, 1, 1, 4, 27, 126, 87, , 300.000000
145, 165, 36, 0, 0, 49, 0, 0, 4, 192, 224, 60, , 300.000000
39, 234, 12, 1, 0, 45, 0, 1, 1, 154, 142, 150, , 300.000000
121, 140, 40, 1, 1, 53, 0, 1, 4, 120, 173, 92, , 300.000000
73, 196, 238, 1, 1, 35, 0, 0, 1, 165, 90, 93, , 300.000000
228, 110, 137, 1, 0, 84, 1, 0, 3, 193, 86, 69, , 300.000000
242, 128, 214, 1, 0, 5, 0, 1, 1, 40, 91, 102, , 300.000000
213, 199, 23, 0, 0, 32, 1, 0, 3, 200, 154, 210, , 300.000000
97, 18, 83, 0, 0, 2, 1, 0, 2, 248, 37, 54, , 300.000000
208, 98, 206, 1, 1, 91, 0, 1, 3, 28, 25, 7, , 300.000000
17, 182, 69, 0, 1, 28, 1, 1, 4, 78, 121, 182, , 300.000000
172, 63, 154, 0, 0, 62, 0, 1, 2, 140, 178, 119, , 300.000000
62, 154, 18, 1, 0, 96, 0, 0, 4, 191, 145, 82, , 300.000000
203, 104, 207, 0, 1, 37, 1, 0, 0, 81, 150, 111, , 300.000000
142, 89, 81, 1, 0, 70, 0, 1, 3, 127, 187, 80, , 300.000000
43, 29, 74, 1, 0, 60, 1, 1, 2, 136, 39, 145, , 300.000000
202, 16, 16, 0, 0, 61, 0, 1, 3, 7, 121, 231, , 300.000000
103, 15, 58, 1, 0, 43, 0, 0, 1, 63, 245, 251, , 300.000000
18, 73, 193, 0, 1, 57, 1, 1, 2, 225, 196, 59, , 300.000000
144, 167, 236, 0, 0, 77, 1, 0, 1, 213, 129, 239, , 300.000000
190, 184, 182, 0, 1, 73, 0, 1, 0, 106, 228, 178, , 300.000000
55, 115, 218, 1, 1, 95, 0, 0, 4, 162, 171, 32, , 300.000000
21, 210, 24, 1, 0, 41, 1, 1, 4, 110, 185, 168, , 300.000000
70, 123, 188, 1, 1, 67, 1, 0, 3, 39, 46, 216, , 300.000000
208, 140, 40, 0, 0, 57, 1, 1, 2, 24, 56, 8, , 300.000000
171, 168, 192, 0, 0, 86, 1, 1, 3, 6, 26, 112, , 300.000000
71, 212, 203, 1, 1, 2, 0, 1, 3, 227, 115, 49, , 300.000000
43, 232, 1, 1, 0, 67, 0, 1, 4, 90, 29, 125, , 300.000000
203, 107, 215, 1, 1, 19, 1, 1, 4, 103, 213, 85, , 300.000000
122, 32, 54, 0, 1, 75, 1, 0, 4, 165, 101, 110, , 300.000000
108, 80, 151, 0, 0, 48, 0, 0, 0, 152, 98, 0, , 300.000000
186, 245, 250, 1, 0, 89, 0, 0, 4, 38, 149, 83, , 300.000000
224, 65, 132, 0, 1, 52, 0, 0, 3, 115, 158, 178, , 300.000000
120, 217, 184, 1, 0, 13, 1, 1, 2, 65, 216, 39, , 300.000000
19, 67, 60, 0, 1, 18, 0, 1, 4, 33, 155, 174, , 300.000000
232, 14, 142, 1, 1, 89, 0, 0, 3, 134, 188, 155, , 300.000000
165, 44, 114, 1, 0, 19, 1, 0, 4, 64, 0, 235, , 300.000000
145, 173, 137, 0, 0, 9, 1, 0, 4, 71, 4, 154, , 300.000000
188, 251, 163, 0, 1, 17, 1, 0, 4, 211, 23, 97, , 300.000000
231, 101, 112, 1, 0, 35, 0, 1, 3, 244, 241, 203, , 300.000000
54, 254, 97, 0, 0, 83, 1, 1, 1, 108, 171, 156, , 300.000000
56, 238, 71, 1, 1, 93, 0, 1, 0, 91, 142, 240, , 300.000000
182, 222, 108, 1, 1, 13, 0, 0, 3, 59, 144, 219, , 300.000000
164, 118, 130, 0, 1, 25, 1, 0, 0, 30, 213, 210, , 300.000000
186, 188, 0, 0, 0, 86, 0, 1, 3, 95, 121, 110, , 300.000000
163, 105, 176, 1, 0, 100, 1, 1, 2, 161, 60, 194, , 300.000000
145, 76, 244, 1, 1, 15, 0, 0, 3, 78, 253, 40, , 300.000000
46, 245, 189, 0, 0, 67, 0, 0, 0, 5, 143, 226, , 300.000000
38, 129, 54, 1, 1, 72, 0, 0, 3, 142, 83, 105, , 300.000000
225, 219, 76, 1, 0, 17, 0, 0, 3, 33, 26, 36, , 300.000000
77, 171, 98, 0, 1, 10, 0, 1, 3, 90, 244, 31, , 300.000000
217, 227, 174, 0, 1, 44, 1, 1, 3, 62, 132, 168, , 300.000000
9, 142, 31, 0, 0, 68, 1, 0, 2, 88, 0, 219, , 300.000000
94, 155, 246, 1, 1, 69, 0, 0, 3, 19, 111, 22, , 300.000000
208, 173, 196, 1, 0, 64, 1, 0, 0, 91, 18, 103, , 300.000000
60, 255, 100, 1, 0, 22, 1, 0, 4, 51, 19, 63, , 300.000000
118, 228, 255, 1, 1, 97, 0, 1, 3, 11, 175, 228, , 300.000000
223, 236, 23, 1, 1, 35, 1, 0, 2, 53, 31, 102, , 300.000000
95, 195, 204, 1, 1, 1, 1, 0, 0, 121, 112, 251, , 300.000000
191, 17, 1, 0, 1, 9, 0, 1, 4, 224, 0, 27, , 300.000000
188, 191, 50, 1, 0, 90, 1, 0, 0, 255, 89, 25, , 300.000000
190, 169, 96, 1, 1, 61, 0, 0, 3, 232, 51, 104, , 300.000000
240, 97, 206, 0, 0, 65, 1, 1, 4, 61, 240, 251, , 300.000000
228, 48, 164, 0, 1, 51, 1, 0, 3, 85, 130, 245, , 300.000000
150, 200, 238, 0, 0, 99, 0, 0, 1, 192, 106, 150, , 300.000000
173, 142, 113, 1, 0, 76, 1, 0, 3, 89, 121, 142, , 300.000000
201, 124, 39, 0, 0, 81, 1, 0, 0, 35, 128, 28, , 300.000000
170, 139, 5, 0, 0, 80, 1, 1, 1, 171, 174, 34, , 300.000000
211, 80, 148, 1, 0, 15, 1, 0, 1, 199, 252, 60, , 300.000000
204, 125, 177, 1, 1, 98, 1, 0, 4, 194, 45, 70, , 300.000000
66, 227, 186, 0, 1, 20, 0, 0, 1, 58, 16, 150, , 300.000000
104, 223, 207, 0, 1, 3, 0, 1, 0, 215, 245, 46, , 300.000000
61, 55, 42, 0, 0, 16, 1, 0, 4, 201, 72, 55, , 300.000000
88, 206, 193, 0, 1, 96, 0, 0, 0, 104, 177, 252, , 300.000000
4, 152, 80, 0, 0, 27, 1, 1, 4, 32, 197, 37, , 300.000000
97, 54, 161, 0, 1, 86, 0, 0, 0, 128, 164, 102, , 300.000000
181, 139, 10, 1, 0, 72, 0, 0, 2, 255, 199, 227, , 300.000000
161, 96, 145, 0, 1, 63, 0, 1, 3, 98, 110, 150, , 300.000000
50, 30, 133, 0, 0, 97, 1, 1, 0, 209, 43, 93, , 300.000000
41, 45, 247, 1, 0, 98, 1, 1, 0, 179, 118, 255, , 300.000000
162, 186, 255, 0, 1, 75, 0, 0, 3, 143, 169, 193, , 300.000000
209, 165, 64, 1, 1, 26, 1, 0, 0, 229, 124, 175, , 300.000000
133, 137, 23, 1, 0, 79, 1, 0, 0, 183, 211, 43, , 300.000000
129, 247, 166, 1, 1, 85, 1, 0, 4, 233, 132, 33, , 300.000000
217, 3, 184, 0, 1, 14, 1, 0, 4, 134, 203, 26, , 300.000000
228, 118, 112, 0, 0, 87, 1, 1, 4, 127, 37, 52, , 300.000000
95, 83, 133, 1, 0, 9, 1, 0, 1, 75, 94, 208, , 300.000000
232, 16, 180, 0, 0, 70, 0, 1, 2, 238, 47, 191, , 300.000000
33, 12, 156, 0, 0, 9, 1, 1, 0, 193, 183, 101, , 300.000000
201, 183, 242, 0, 1, 48, 0, 0, 0, 66, 97, 78, , 300.000000
223, 214, 15, 0, 1, 30, 0, 1, 0, 170, 100, 131, , 300.000000
96, 154, 58, 0, 0, 71, 0, 0, 1, 224, 50, 210, , 300.000000
0, 85, 22, 0, 1, 77, 0, 1, 0, 93, 231, 176, , 300.000000
249, 249, 60, 1, 0, 91, 1, 1, 1, 196, 36, 105, , 300.000000
250, 195, 125, 0, 1, 15, 0, 1, 3, 129, 184, 22, , 300.000000
248, 147, 167, 1, 1, 58, 0, 0, 0, 152, 48, 220, , 300.000000
75, 143, 45, 1, 1, 91, 1, 1, 3, 234, 78, 14, , 300.000000
34, 141, 133, 1, 1, 75, 0, 1, 2, 95, 181, 94, , 300.000000
29, 89, 42, 1, 1, 57, 1, 0, 2, 207, 105, 165, , 300.000000
37, 239, 56, 0, 1, 58, 0, 0, 4, 156, 201, 53, , 300.000000
85, 154, 11, 0, 0, 98, 1, 1, 1, 71, 180, 217, , 300.000000
61, 44, 120, 1, 1, 6, 0, 1, 2, 137, 197, 100, , 300.000000
123, 30, 88, 1, 0, 24, 1, 0, 3, 101, 218, 27, , 300.000000
88, 3, 239, 0, 1, 21, 0, 1, 3, 67, 87, 77, , 300.000000
129, 178, 167, 1, 1, 79, 0, 1, 4, 76, 143, 78, , 300.000000
197, 17, 165, 1, 0, 98, 1, 1, 0, 8, 21, 113, , 300.000000
28, 141, 177, 0, 0, 100, 0, 1, 2, 191, 188, 111, , 300.000000
168, 162, 244, 1, 0, 66, 1, 1, 2, 100, 213, 69, , 300.000000
184, 194, 65, 1, 0, 9, 1, 1, 4, 182, 54, 21, , 300.000000
55, 247, 5, 1, 0, 26, 1, 1, 4, 118, 121, 131, , 300.000000
132, 189, 120, 1, 1, 64, 1, 0, 3, 215, 249, 253, , 300.000000
223, 99, 158, 0, 0, 40, 1, 0, 1, 105, 174, 42, , 300.000000
204, 83, 201, 1, 1, 84, 1, 1, 3, 249, 97, 74, , 300.000000
113, 64, 252, 1, 1, 23, 1, 1, 2, 118, 8, 248, , 300.000000
9, 231, 210, 1, 1, 88, 0, 1, 2, 139, 144, 216, , 300.000000
116, 253, 103, 0, 1, 4, 0, 1, 0, 123, 130, 106, , 300.000000
205, 91, 93, 0, 1, 91, 0, 1, 4, 77, 13, 40, , 300.000000
21, 11, 104, 1, 0, 16, 0, 1, 2, 124, 16, 61, , 300.000000
55, 36, 51, 0, 0, 39, 0, 0, 1, 182, 57, 85, , 300.000000
18, 142, 209, 1, 1, 52, 1, 0, 1, 255, 56, 57, , 300.000000
138, 247, 53, 0, 1, 85, 0, 1, 0, 96, 58, 74, , 300.000000
138, 23, 13, 1, 0, 2, 0, 0, 4, 25, 22, 151, , 300.000000
11, 224, 192, 1, 0, 70, 1, 1, 3, 56, 76, 128, , 300.000000
242, 199, 155, 1, 1, 57, 0, 1, 3, 235, 184, 166, , 300.000000
13, 30, 142, 1, 1, 97, 0, 0, 1, 123, 38, 228, , 300.000000
246, 228, 222, 0, 1, 48, 1, 1, 1, 148, 33, 38, , 300.000000
102, 213, 1, 1, 0, 11, 0, 1, 2, 185, 40, 250, , 300.000000
33, 248, 227, 1, 1, 24, 0, 0, 0, 130, 73, 243, , 300.000000
250, 222, 57, 0, 0, 71, 0, 0, 3, 57, 241, 150, , 300.000000
115, 120, 123, 1, 1, 27, 1, 0, 3, 157, 236, 4, , 300.000000
209, 89, 78, 0, 1, 100, 0, 0, 4, 205, 164, 106, , 300.000000
81, 99, 62, 1, 0, 93, 0, 0, 2, 178, 151, 186, , 300.000000
31, 29, 222, 1, 0, 83, 1, 0, 1, 61, 236, 209, , 300.000000
57, 236, 203, 0, 0, 99, 0, 1, 3, 29, 46, 3, , 300.000000
241, 90, 75, 0, 0, 67, 1, 0, 0, 68, 218, 50, , 300.000000
62, 10, 210, 1, 0, 74, 1, 1, 2, 113, 168, 170, , 300.000000
220, 157, 106, 0, 1, 43, 1, 0, 2, 122, 214, 241, , 300.000000
30, 151, 241, 1, 0, 88, 1, 0, 3, 36, 203, 109, , 300.000000
63, 20, 78, 1, 0, 58, 1, 0, 4, 139, 220, 44, , 300.000000
51, 233, 187, 0, 1, 2, 0, 0, 4, 63, 81, 51, , 300.000000
17, 90, 187, 0, 1, 44, 1, 1, 3, 159, 101, 207, , 300.000000
131, 86, 75, 1, 0, 91, 0, 0, 1, 181, 145, 39, , 300.000000
152, 244, 253, 1, 1, 24, 1, 1, 2, 237, 25, 79, , 300.000000
