98, 32, 167, 0, 0, 60, 0, 0, 0, 40, 233, 58, , 300.000000
220, 15, 210, 0, 0, 20, 0, 0, 3, 31, 128, 37, , 300.000000
172, 113, 156, 0, 0, 56, 1, 1, 2, 59, 89, 45, , 300.000000
50, 218, 134, 1, 0, 22, 1, 0, 4, 99, 52, 102, , 300.000000
11, 175, 91, 0, 1, 73, 0, 1, 0, 165, 129, 9, , 300.000000
137, 47, 244, 1, 0, 12, 1, 1, 2, 241, 127, 255, , 300.000000
226, 138, 134, 0, 0, 79, 0, 0, 1, 174, 136, 128, , 300.000000
231, 100, 185, 0, 0, 20, 1, 0, 3, 42, 75, 129, , 300.000000
212, 7, 127, 0, 0, 52, 0, 0, 2, 194, 110, 12, , 300.000000
228, 146, 134, 0, 1, 64, 0, 1, 2, 112, 188, 131, , 300.000000
178, 92, 192, 0, 1, 41, 0, 1, 0, 179, 44, 122, , 300.000000
247, 63, 76, 1, 0, 3, 0, 1, 3, 46, 255, 166, , 300.000000
116, 106, 73, 1, 1, 16, 1, 1, 3, 164, 86, 197, , 300.000000
60, 19, 84, 0, 1, 87, 1, 0, 3, 243, 137, 231, , 300.000000
182, 252, 44, 0, 1, 17, 1, 0, 2, 159, 5, 29, , 300.000000
55, 202, 184, 0, 0, 99, 0, 1, 2, 239, 206, 217, , 300.000000
125, 212, 116, 1, 1, 72, 0, 1, 3, 135, 199, 99, , 300.000000
210, 38, 57, 1, 0, 36, 0, 1, 2, 17, 33, 194, , 300.000000
235, 207, 18, 1, 0, 49, 1, 0, 3, 35, 63, 64, , 300.000000
168, 247, 233, 1, 0, 57, 0, 0, 2, 243, 111, 5, , 300.000000
82, 117, 92, 0, 0, 82, 1, 1, 2, 111, 248, 209, , 300.000000
68, 132, 53, 1, 0, 48, 1, 0, 4, 143, 4, 80, , 300.000000
56, 76, 152, 0, 0, 80, 1, 1, 0, 172, 196, 158, , 300.000000
105, 56, 105, 0, 0, 1, 0, 1, 1, 227, 86, 144, , 300.000000
14, 85, 38, 0, 0, 51, 0, 1, 3, 186, 215, 239, , 300.000000
170, 62, 218, 1, 1, 64, 1, 0, 3, 93, 119, 100, , 300.000000
150, 194, 191, 1, 0, 44, 1, 0, 2, 125, 179, 172, , 300.000000
230, 42, 162, 0, 0, 15, 0, 0, 4, 152, 174, 172, , 300.000000
186, 186, 134, 0, 1, 86, 1, 0, 2, 158, 231, 37, , 300.000000
94, 121, 26, 1, 0, 27, 1, 1, 3, 227, 16, 104, , 300.000000
21, 224, 98, 1, 1, 82, 1, 1, 1, 141, 202, 152, , 300.000000
210, 166, 176, 0, 1, 83, 0, 1, 2, 5, 226, 24, , 300.000000
251, 248, 64, 0, 0, 2, 1, 1, 1, 37, 139, 30, , 300.000000
234, 158, 97, 0, 1, 46, 0, 1, 3, 0, 40, 54, , 300.000000
