7, 144, 172, 1, 1, 41, 1, 1, 2, 4, 16, 136, , 300.000000
57, 109, 45, 1, 0, 71, 1, 0, 3, 26, 158, 192, , 300.000000
131, 155, 248, 0, 0, 56, 0, 0, 4, 238, 182, 156, , 300.000000
148, 140, 118, 1, 1, 78, 1, 1, 3, 83, 222, 242, , 300.000000
184, 98, 221, 1, 0, 66, 1, 1, 4, 15, 45, 97, , 300.000000
239, 239, 235, 0, 1, 93, 1, 1, 2, 78, 246, 139, , 300.000000
210, 219, 42, 0, 1, 6, 1, 0, 1, 13, 4, 236, , 300.000000
31, 161, 30, 1, 1, 74, 1, 1, 4, 170, 170, 170, , 300.000000
111, 116, 84, 1, 1, 14, 0, 0, 1, 131, 163, 246, , 300.000000
41, 237, 34, 0, 0, 36, 0, 1, 4, 189, 137, 0, , 300.000000
78, 245, 235, 1, 0, 61, 0, 1, 4, 61, 157, 14, , 300.000000
224, 129, 74, 0, 0, 4, 1, 1, 3, 179, 59, 199, , 300.000000
151, 247, 22, 0, 1, 24, 0, 1, 3, 134, 86, 155, , 300.000000
189, 149, 14, 1, 1, 58, 0, 1, 1, 166, 0, 62, , 300.000000
64, 143, 55, 0, 0, 49, 0, 0, 0, 136, 249, 184, , 300.000000
25, 34, 81, 1, 1, 3, 0, 1, 3, 178, 21, 137, , 300.000000
56, 151, 250, 1, 0, 22, 1, 1, 3, 199, 167, 117, , 300.000000
12, 223, 81, 0, 0, 6, 0, 1, 0, 64, 27, 254, , 300.000000
221, 71, 70, 1, 1, 99, 0, 0, 4, 93, 222, 210, , 300.000000
195, 147, 41, 1, 0, 100, 0, 1, 0, 64, 200, 231, , 300.000000
84, 121, 28, 1, 0, 6, 1, 1, 2, 54, 104, 111, , 300.000000
56, 43, 34, 1, 1, 81, 1, 0, 2, 114, 199, 192, , 300.000000
60, 14, 147, 0, 0, 48, 1, 1, 3, 182, 135, 19, , 300.000000
152, 115, 2, 0, 1, 74, 0, 1, 4, 32, 215, 166, , 300.000000
72, 169, 61, 0, 0, 67, 1, 0, 3, 131, 148, 19, , 300.000000
127, 160, 39, 0, 0, 49, 0, 0, 1, 180, 255, 169, , 300.000000
68, 95, 191, 1, 0, 88, 0, 0, 3, 44, 178, 136, , 300.000000
183, 162, 68, 0, 0, 10, 0, 0, 1, 171, 104, 131, , 300.000000
97, 146, 94, 1, 0, 88, 1, 0, 3, 215, 245, 62, , 300.000000
240, 226, 138, 0, 0, 58, 0, 0, 3, 108, 172, 27, , 300.000000
99, 157, 185, 0, 1, 82, 0, 1, 2, 26, 18, 251, , 300.000000
81, 95, 165, 0, 0, 78, 0, 0, 0, 229, 41, 92, , 300.000000
12, 34, 171, 1, 1, 90, 1, 0, 4, 214, 87, 121, , 300.000000
112, 1, 241, 0, 0, 38, 1, 0, 2, 47, 144, 77, , 300.000000
147, 55, 211, 1, 1, 88, 0, 1, 2, 68, 89, 94, , 300.000000
201, 73, 127, 0, 1, 89, 1, 1, 1, 193, 242, 65, , 300.000000
254, 143, 152, 0, 0, 26, 0, 1, 1, 169, 216, 136, , 300.000000
161, 192, 204, 1, 1, 98, 1, 0, 2, 24, 224, 254, , 300.000000
225, 158, 207, 0, 0, 52, 0, 0, 3, 51, 107, 147, , 300.000000
46, 22, 167, 1, 1, 67, 0, 1, 2, 18, 198, 212, , 300.000000
79, 60, 51, 1, 0, 99, 0, 1, 1, 50, 152, 5, , 300.000000
62, 51, 101, 0, 1, 86, 1, 1, 0, 46, 25, 219, , 300.000000
199, 196, 105, 0, 0, 1, 0, 1, 1, 235, 187, 253, , 300.000000
239, 9, 148, 0, 0, 56, 1, 0, 1, 218, 16, 39, , 300.000000
122, 185, 98, 0, 0, 54, 0, 1, 1, 44, 208, 132, , 300.000000
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 30.757898
199, 101, 246, 1, 0, 28, 1, 0, 2, 49, 18, 192, , 300.000000
183, 242, 97, 1, 0, 95, 1, 1, 3, 111, 226, 169, , 300.000000
81, 34, 99, 0, 0, 64, 0, 1, 4, 81, 140, 251, , 300.000000
124, 65, 19, 0, 1, 30, 1, 1, 1, 235, 252, 243, , 300.000000



186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033276
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033028
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033016
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033030
60, 14, 147, 0, 0, 48, 1, 1, 3, 113, 178, 224, , 300.000000
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033022
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033016
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033016
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.033018



186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017506
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017380
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017370
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 18.017372



186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966692
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966587
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966576
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 5, 1, 0, 4, 113, 178, 254, , 300.000000
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966581
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966576
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966576
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966576
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966576
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966576
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966579
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966576
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966576
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966579
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966576
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966576
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966576
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966579
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966576
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966579
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966576
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966578
186, 0, 26, 1, 0, 93, 1, 0, 4, 18, 178, 224, , 17.581070
186, 1, 26, 1, 0, 88, 1, 0, 4, 113, 178, 224, , 17.966581



