125, 38, 22, 0, 1, 63, 1, 0, 3, 178, 91, 238, , 300.000000
5, 213, 42, 0, 1, 61, 1, 0, 0, 147, 105, 207, , 300.000000
117, 186, 136, 0, 1, 93, 0, 1, 4, 171, 203, 163, , 300.000000
119, 249, 159, 0, 1, 100, 0, 1, 1, 140, 54, 109, , 300.000000
113, 123, 35, 1, 0, 97, 1, 1, 0, 188, 134, 115, , 300.000000
230, 251, 240, 0, 1, 57, 1, 0, 4, 63, 82, 203, , 300.000000
159, 147, 67, 0, 1, 7, 1, 0, 4, 80, 47, 197, , 300.000000
97, 233, 23, 1, 1, 26, 0, 0, 1, 89, 86, 49, , 300.000000
81, 37, 38, 1, 1, 68, 1, 1, 1, 116, 135, 193, , 300.000000
138, 244, 13, 0, 0, 87, 0, 0, 4, 122, 25, 249, , 300.000000
120, 94, 102, 0, 0, 4, 1, 0, 2, 192, 143, 191, , 300.000000
162, 147, 5, 1, 0, 9, 0, 1, 0, 180, 90, 31, , 300.000000
247, 156, 56, 1, 0, 44, 0, 0, 0, 94, 164, 240, , 300.000000
149, 106, 217, 1, 0, 44, 1, 1, 4, 210, 131, 164, , 300.000000
236, 129, 191, 1, 0, 31, 1, 1, 4, 31, 120, 255, , 300.000000
255, 12, 159, 1, 0, 69, 0, 1, 2, 48, 87, 244, , 300.000000
216, 80, 84, 1, 0, 58, 1, 1, 0, 139, 181, 31, , 300.000000
254, 6, 237, 0, 0, 37, 0, 1, 4, 199, 174, 208, , 300.000000
213, 199, 14, 1, 1, 89, 0, 1, 0, 148, 168, 119, , 300.000000
202, 88, 223, 1, 0, 24, 1, 0, 3, 217, 44, 32, , 300.000000
189, 169, 151, 0, 0, 70, 1, 1, 1, 197, 200, 241, , 300.000000
218, 173, 17, 1, 1, 39, 1, 0, 3, 218, 191, 113, , 300.000000
88, 225, 145, 0, 1, 34, 1, 1, 0, 241, 138, 137, , 300.000000
16, 72, 147, 1, 0, 64, 1, 1, 2, 33, 97, 237, , 300.000000
68, 32, 163, 0, 1, 55, 0, 0, 3, 144, 244, 152, , 300.000000
252, 241, 125, 0, 0, 31, 0, 1, 1, 157, 243, 14, , 300.000000
111, 15, 254, 0, 1, 44, 1, 1, 4, 134, 206, 198, , 300.000000
121, 51, 189, 0, 1, 13, 0, 1, 1, 233, 201, 131, , 300.000000
