155, 113, 113, 0, 0, 70, 0, 1, 3, 35, 14, 246, , 300.000000
137, 248, 156, 1, 1, 86, 0, 1, 1, 123, 76, 91, , 300.000000
164, 219, 91, 0, 0, 69, 1, 1, 2, 97, 74, 30, , 300.000000
76, 126, 43, 1, 1, 74, 1, 0, 2, 128, 236, 29, , 300.000000
151, 188, 153, 1, 1, 27, 0, 1, 2, 110, 255, 161, , 300.000000
179, 99, 58, 1, 0, 85, 0, 0, 0, 27, 250, 110, , 300.000000
218, 71, 110, 0, 0, 57, 1, 1, 0, 0, 128, 144, , 300.000000
125, 14, 72, 1, 0, 78, 1, 1, 1, 204, 40, 225, , 300.000000
7, 178, 88, 0, 1, 4, 1, 1, 4, 160, 43, 50, , 300.000000
209, 80, 127, 1, 0, 52, 1, 0, 1, 68, 166, 3, , 300.000000
157, 1, 139, 1, 1, 52, 0, 0, 0, 168, 193, 89, , 300.000000
183, 206, 46, 1, 0, 6, 1, 0, 2, 56, 62, 177, , 300.000000
238, 41, 207, 1, 1, 91, 1, 1, 3, 189, 35, 193, , 17.926065
63, 129, 34, 1, 1, 85, 0, 1, 3, 51, 120, 54, , 300.000000
184, 139, 178, 0, 0, 40, 1, 0, 2, 186, 172, 195, , 300.000000
240, 41, 110, 1, 0, 89, 1, 0, 1, 127, 245, 181, , 300.000000
203, 189, 12, 0, 1, 7, 1, 1, 1, 46, 128, 200, , 300.000000
197, 75, 83, 0, 1, 49, 0, 0, 4, 83, 106, 182, , 300.000000
241, 138, 100, 0, 0, 52, 0, 0, 4, 162, 129, 170, , 300.000000
89, 74, 93, 0, 0, 32, 0, 0, 3, 230, 99, 75, , 300.000000
16, 178, 241, 1, 1, 47, 1, 0, 1, 106, 213, 160, , 300.000000
140, 124, 155, 0, 0, 63, 0, 0, 1, 181, 59, 35, , 300.000000
223, 219, 151, 0, 1, 70, 1, 1, 1, 39, 22, 40, , 300.000000
45, 238, 223, 1, 0, 14, 0, 1, 4, 165, 27, 248, , 300.000000
186, 154, 31, 0, 0, 28, 0, 0, 0, 106, 156, 118, , 300.000000
170, 213, 100, 0, 1, 89, 1, 1, 1, 144, 132, 247, , 300.000000
2, 118, 160, 1, 0, 59, 1, 0, 4, 73, 5, 137, , 300.000000
99, 124, 31, 0, 0, 65, 1, 1, 4, 163, 4, 199, , 300.000000
160, 139, 239, 1, 1, 44, 0, 0, 0, 91, 178, 194, , 300.000000
186, 214, 219, 0, 0, 87, 0, 0, 3, 29, 170, 211, , 300.000000
132, 234, 34, 1, 0, 63, 1, 0, 0, 72, 108, 152, , 300.000000
54, 198, 119, 0, 1, 16, 1, 1, 2, 242, 204, 41, , 300.000000
30, 66, 203, 0, 1, 43, 0, 0, 0, 235, 47, 39, , 300.000000
230, 175, 208, 1, 1, 72, 1, 0, 4, 62, 190, 188, , 300.000000
199, 84, 101, 1, 0, 66, 0, 1, 4, 80, 250, 212, , 300.000000
215, 86, 211, 0, 0, 15, 0, 0, 3, 131, 109, 145, , 300.000000
56, 12, 46, 1, 1, 50, 1, 1, 4, 150, 2, 198, , 300.000000
144, 227, 34, 0, 0, 46, 1, 1, 3, 75, 40, 8, , 300.000000
23, 83, 9, 1, 1, 22, 1, 0, 3, 180, 234, 182, , 300.000000
203, 208, 71, 1, 1, 11, 1, 1, 0, 86, 217, 3, , 300.000000
144, 100, 181, 1, 1, 24, 1, 1, 2, 64, 226, 75, , 300.000000
31, 170, 216, 0, 1, 48, 0, 1, 2, 20, 149, 12, , 300.000000
8, 44, 93, 0, 0, 4, 0, 0, 4, 99, 104, 118, , 300.000000
243, 89, 234, 1, 0, 64, 1, 0, 2, 2, 247, 124, , 300.000000
83, 74, 90, 0, 1, 69, 0, 0, 1, 124, 136, 249, , 300.000000
75, 203, 9, 0, 0, 74, 0, 1, 2, 205, 158, 161, , 300.000000
235, 157, 208, 0, 1, 16, 1, 1, 1, 170, 126, 56, , 300.000000
15, 63, 54, 0, 0, 6, 1, 1, 1, 50, 167, 85, , 300.000000
92, 8, 176, 0, 1, 80, 0, 0, 3, 214, 63, 164, , 17.225182
128, 133, 113, 0, 0, 90, 1, 1, 0, 233, 67, 130, , 300.000000
25, 134, 26, 1, 1, 27, 0, 0, 2, 43, 187, 210, , 300.000000
140, 18, 134, 0, 0, 33, 1, 0, 2, 84, 191, 139, , 300.000000
5, 101, 200, 0, 0, 15, 0, 1, 0, 143, 166, 233, , 300.000000
36, 2, 175, 0, 0, 51, 0, 0, 1, 218, 51, 64, , 300.000000
242, 95, 29, 1, 1, 61, 1, 0, 2, 41, 8, 54, , 300.000000
185, 68, 63, 1, 0, 35, 0, 0, 0, 190, 237, 211, , 300.000000
0, 42, 20, 0, 0, 98, 1, 1, 3, 76, 220, 65, , 300.000000
120, 229, 2, 1, 1, 12, 1, 1, 2, 137, 9, 159, , 300.000000
159, 110, 130, 1, 1, 25, 1, 0, 3, 35, 93, 84, , 300.000000
1, 245, 52, 1, 0, 45, 1, 0, 0, 171, 90, 135, , 300.000000
16, 191, 235, 1, 1, 23, 0, 0, 0, 249, 107, 130, , 300.000000
168, 200, 65, 0, 1, 83, 0, 0, 4, 94, 194, 95, , 300.000000
251, 169, 211, 1, 0, 53, 0, 1, 3, 212, 61, 206, , 300.000000
105, 92, 126, 0, 1, 12, 1, 0, 0, 100, 222, 19, , 300.000000
35, 186, 73, 0, 1, 45, 1, 1, 4, 224, 111, 161, , 300.000000
178, 154, 101, 1, 0, 80, 0, 1, 0, 75, 31, 10, , 300.000000
95, 72, 8, 0, 0, 32, 0, 1, 4, 70, 13, 91, , 300.000000
110, 156, 80, 1, 1, 56, 1, 1, 2, 192, 46, 215, , 300.000000
141, 236, 90, 0, 1, 53, 0, 1, 3, 254, 6, 12, , 300.000000
131, 3, 106, 1, 1, 27, 1, 0, 2, 18, 108, 209, , 300.000000
23, 64, 206, 1, 1, 98, 0, 0, 4, 77, 67, 197, , 300.000000
185, 173, 213, 1, 0, 62, 0, 0, 2, 241, 149, 180, , 300.000000
57, 23, 59, 0, 0, 39, 1, 0, 4, 216, 56, 53, , 300.000000
53, 128, 14, 0, 0, 97, 0, 1, 1, 89, 231, 17, , 300.000000
88, 128, 217, 1, 0, 47, 0, 0, 3, 136, 255, 196, , 300.000000
37, 76, 234, 1, 0, 63, 1, 0, 2, 77, 220, 105, , 300.000000
234, 54, 146, 0, 0, 56, 0, 1, 2, 34, 144, 110, , 300.000000
16, 87, 76, 1, 0, 81, 1, 1, 1, 207, 86, 242, , 300.000000
121, 190, 34, 0, 1, 80, 1, 1, 0, 191, 153, 211, , 300.000000
202, 252, 73, 0, 0, 92, 0, 1, 1, 232, 187, 210, , 300.000000
