29, 191, 97, 0, 0, 50, 1, 1, 1, 254, 28, 36, 
234, 254, 50, 0, 1, 60, 0, 0, 0, 126, 2, 192, 
211, 24, 219, 0, 0, 117, 0, 0, 4, 101, 99, 230, 
61, 12, 182, 0, 1, 296, 1, 0, 0, 191, 47, 92, 
8, 34, 103, 1, 0, 232, 1, 0, 2, 215, 17, 30, 
106, 48, 58, 0, 0, 198, 1, 0, 1, 17, 4, 77, 
199, 208, 170, 0, 0, 219, 1, 0, 3, 77, 124, 45, 
0, 87, 107, 0, 0, 107, 1, 1, 0, 231, 127, 205, 
12, 75, 242, 1, 0, 174, 1, 1, 0, 181, 117, 118, 
157, 231, 103, 1, 0, 93, 1, 1, 4, 129, 118, 0, 
232, 221, 17, 1, 1, 116, 1, 0, 4, 99, 221, 109, 
117, 70, 210, 1, 1, 24, 0, 0, 4, 215, 245, 65, 
14, 1, 163, 0, 1, 80, 0, 1, 1, 146, 16, 159, 
93, 180, 196, 0, 0, 101, 1, 0, 3, 32, 26, 251, 
8, 54, 136, 0, 1, 257, 1, 0, 3, 243, 162, 5, 
111, 1, 90, 1, 0, 119, 0, 0, 4, 60, 72, 204, 
134, 90, 30, 1, 1, 131, 0, 1, 3, 46, 140, 175, 
13, 34, 99, 1, 0, 279, 1, 1, 1, 156, 35, 227, 
9, 45, 98, 0, 1, 19, 1, 0, 2, 62, 124, 192, 
176, 115, 38, 0, 0, 180, 0, 1, 2, 65, 136, 245, 
114, 44, 32, 0, 1, 54, 0, 1, 2, 75, 65, 180, 
232, 135, 242, 0, 0, 167, 1, 0, 2, 134, 87, 199, 
24, 174, 27, 0, 0, 171, 1, 1, 2, 22, 75, 55, 
130, 112, 180, 1, 1, 98, 1, 0, 3, 87, 158, 211, 
4, 24, 74, 0, 1, 12, 1, 1, 2, 105, 67, 119, 
187, 98, 45, 1, 0, 222, 1, 0, 0, 80, 215, 255, 
192, 241, 177, 1, 1, 17, 1, 0, 4, 180, 145, 74, 
94, 215, 180, 1, 0, 38, 1, 0, 4, 79, 9, 22, 
18, 110, 46, 0, 0, 273, 0, 1, 0, 3, 176, 34, 
236, 244, 9, 0, 1, 249, 0, 0, 2, 184, 52, 124, 
181, 16, 225, 1, 0, 208, 1, 0, 4, 4, 139, 13, 
213, 233, 209, 0, 1, 295, 0, 1, 3, 136, 11, 62, 
122, 185, 134, 1, 1, 79, 1, 1, 4, 166, 59, 189, 
84, 233, 217, 0, 1, 250, 0, 1, 0, 10, 39, 86, 
146, 9, 24, 0, 1, 163, 0, 1, 1, 170, 184, 19, 
116, 127, 21, 1, 0, 224, 0, 0, 3, 183, 75, 67, 
168, 110, 128, 0, 0, 243, 0, 0, 1, 17, 200, 69, 
7, 137, 126, 0, 0, 50, 0, 0, 4, 198, 3, 145, 
18, 253, 87, 0, 1, 137, 0, 0, 4, 244, 7, 243, 
144, 116, 35, 0, 1, 149, 1, 1, 4, 24, 250, 159, 
85, 50, 97, 1, 0, 172, 1, 1, 4, 200, 140, 18, 
92, 157, 56, 1, 0, 95, 0, 1, 0, 7, 189, 90, 
143, 165, 36, 1, 0, 189, 1, 1, 3, 136, 68, 252, 
7, 139, 67, 1, 0, 167, 1, 0, 0, 128, 0, 157, 
34, 230, 153, 1, 1, 5, 1, 1, 4, 230, 95, 166, 
22, 21, 82, 0, 1, 188, 1, 1, 2, 204, 191, 217, 
221, 20, 16, 1, 1, 21, 1, 1, 4, 13, 136, 12, 
234, 239, 228, 1, 1, 40, 1, 0, 1, 141, 17, 161, 
132, 77, 6, 0, 1, 8, 0, 0, 3, 222, 127, 217, 
152, 58, 201, 0, 0, 182, 1, 1, 2, 111, 67, 225, 
139, 231, 19, 0, 0, 101, 0, 1, 1, 242, 91, 112, 
226, 144, 125, 1, 1, 160, 0, 0, 1, 87, 52, 140, 
166, 133, 89, 1, 1, 165, 0, 1, 3, 190, 87, 4, 
174, 71, 183, 1, 1, 11, 1, 0, 3, 100, 150, 180, 
11, 203, 88, 0, 0, 82, 1, 0, 2, 159, 29, 209, 
143, 211, 230, 1, 0, 18, 1, 0, 1, 192, 9, 116, 
229, 93, 180, 1, 0, 220, 0, 0, 4, 65, 18, 158, 
231, 215, 142, 0, 0, 223, 0, 0, 4, 209, 66, 183, 
248, 27, 165, 1, 0, 262, 1, 1, 4, 87, 191, 95, 
122, 140, 12, 1, 0, 268, 1, 1, 0, 15, 43, 120, 
133, 229, 220, 1, 1, 55, 0, 0, 4, 146, 212, 188, 
249, 39, 44, 1, 0, 159, 0, 0, 4, 147, 131, 55, 
6, 91, 207, 0, 0, 226, 0, 0, 2, 192, 173, 145, 
172, 250, 82, 1, 1, 145, 0, 0, 2, 173, 26, 134, 
118, 158, 70, 1, 1, 183, 1, 0, 3, 185, 253, 59, 
191, 173, 131, 0, 0, 40, 0, 1, 2, 242, 221, 25, 
203, 243, 92, 0, 1, 137, 1, 1, 1, 29, 210, 44, 
214, 174, 219, 0, 0, 166, 1, 1, 2, 74, 193, 45, 
144, 25, 31, 1, 0, 100, 0, 0, 4, 163, 166, 191, 
224, 83, 131, 1, 1, 231, 1, 0, 0, 80, 158, 106, 
63, 29, 35, 1, 1, 186, 1, 0, 1, 128, 235, 38, 
102, 46, 88, 1, 1, 22, 0, 1, 0, 132, 12, 33, 
0, 85, 0, 0, 1, 32, 0, 0, 1, 10, 90, 25, 
204, 114, 36, 1, 0, 164, 0, 0, 3, 207, 136, 85, 
135, 103, 146, 0, 1, 79, 0, 1, 0, 159, 88, 4, 
61, 54, 134, 1, 1, 235, 0, 0, 2, 196, 80, 183, 
31, 197, 137, 1, 0, 147, 0, 0, 0, 114, 214, 176, 
112, 242, 173, 0, 0, 226, 0, 1, 0, 14, 69, 93, 
74, 114, 66, 0, 0, 86, 1, 0, 1, 187, 253, 60, 
78, 252, 66, 0, 1, 248, 1, 0, 2, 3, 17, 157, 
185, 18, 52, 0, 1, 209, 0, 1, 4, 122, 119, 131, 
104, 23, 3, 1, 0, 66, 1, 0, 0, 233, 235, 199, 
39, 9, 84, 1, 1, 147, 1, 1, 3, 209, 208, 120, 
99, 195, 163, 1, 0, 191, 0, 1, 4, 119, 182, 235, 
147, 3, 116, 0, 0, 158, 1, 1, 0, 172, 24, 243, 
7, 24, 55, 0, 0, 174, 1, 1, 0, 35, 204, 92, 
110, 23, 236, 0, 1, 1, 1, 1, 3, 105, 170, 6, 
113, 94, 35, 1, 1, 62, 1, 0, 0, 238, 168, 254, 
