167, 165, 63, 0, 0, 94, 0, 0, 3, 235, 115, 144, , 300.000000
204, 148, 6, 0, 1, 24, 0, 0, 0, 239, 144, 37, , 300.000000
29, 158, 190, 1, 1, 57, 1, 0, 1, 64, 194, 105, , 300.000000
178, 52, 226, 1, 1, 42, 1, 0, 1, 95, 226, 214, , 300.000000
252, 152, 10, 1, 0, 23, 1, 1, 3, 2, 190, 208, , 300.000000
192, 124, 180, 0, 1, 66, 0, 0, 4, 104, 60, 186, , 300.000000
83, 231, 242, 1, 0, 34, 0, 0, 0, 97, 214, 27, , 300.000000
128, 205, 61, 0, 0, 34, 1, 1, 2, 141, 145, 55, , 300.000000
163, 104, 47, 0, 1, 13, 1, 0, 3, 1, 252, 75, , 300.000000
244, 7, 183, 0, 0, 92, 1, 0, 0, 109, 30, 94, , 300.000000
78, 139, 177, 0, 1, 76, 1, 0, 2, 138, 93, 240, , 300.000000
131, 62, 214, 0, 1, 32, 1, 1, 3, 58, 173, 119, , 300.000000
154, 58, 173, 0, 0, 63, 1, 1, 3, 184, 106, 9, , 300.000000
35, 205, 37, 1, 0, 91, 0, 1, 0, 128, 195, 54, , 300.000000
210, 80, 91, 0, 1, 9, 1, 1, 4, 255, 81, 69, , 300.000000
67, 195, 168, 0, 1, 85, 1, 0, 0, 125, 228, 215, , 300.000000
227, 193, 255, 0, 0, 43, 0, 1, 2, 11, 90, 16, , 300.000000
231, 206, 247, 0, 1, 88, 0, 0, 4, 154, 128, 197, , 300.000000
167, 28, 127, 0, 1, 42, 1, 0, 3, 64, 42, 139, , 300.000000
91, 237, 166, 1, 0, 20, 0, 0, 1, 120, 139, 205, , 300.000000
227, 251, 7, 0, 1, 80, 1, 0, 4, 156, 206, 65, , 300.000000
135, 238, 11, 0, 1, 74, 1, 1, 4, 10, 88, 104, , 300.000000
1, 230, 48, 1, 0, 38, 1, 0, 4, 46, 73, 203, , 300.000000
0, 154, 175, 0, 0, 99, 0, 1, 1, 210, 117, 99, , 300.000000
79, 63, 77, 0, 1, 85, 0, 1, 3, 93, 176, 3, , 300.000000
60, 54, 243, 0, 0, 90, 0, 0, 1, 64, 123, 72, , 300.000000
107, 220, 92, 1, 1, 33, 0, 0, 3, 55, 145, 27, , 300.000000
162, 6, 40, 1, 1, 26, 1, 0, 3, 106, 0, 156, , 300.000000
59, 139, 97, 0, 0, 61, 0, 0, 2, 71, 245, 100, , 300.000000
32, 99, 19, 0, 0, 66, 1, 0, 3, 201, 54, 11, , 300.000000
83, 198, 1, 0, 1, 90, 1, 1, 2, 225, 241, 106, , 300.000000
207, 10, 80, 1, 1, 84, 1, 0, 3, 239, 227, 159, , 300.000000
222, 142, 104, 1, 1, 15, 1, 0, 3, 43, 113, 20, , 300.000000
38, 185, 129, 1, 0, 44, 1, 0, 4, 241, 15, 3, , 300.000000
76, 240, 94, 0, 0, 77, 0, 1, 2, 33, 167, 172, , 300.000000
134, 138, 29, 1, 1, 27, 0, 1, 1, 91, 184, 242, , 300.000000
123, 204, 196, 0, 0, 84, 0, 0, 0, 211, 85, 105, , 300.000000
47, 204, 143, 0, 0, 88, 0, 0, 0, 195, 118, 211, , 300.000000
155, 127, 65, 0, 1, 7, 0, 1, 0, 172, 90, 92, , 300.000000
13, 152, 175, 0, 0, 92, 0, 0, 0, 219, 26, 225, , 300.000000
252, 72, 109, 0, 1, 91, 0, 0, 4, 193, 118, 10, , 300.000000
43, 160, 202, 0, 1, 61, 0, 1, 3, 75, 51, 155, , 300.000000
216, 45, 127, 0, 1, 78, 0, 0, 3, 139, 122, 133, , 300.000000
232, 56, 103, 1, 1, 73, 1, 1, 1, 131, 190, 231, , 300.000000
149, 192, 133, 1, 0, 26, 0, 1, 3, 118, 108, 139, , 300.000000
78, 251, 196, 1, 1, 3, 1, 0, 3, 22, 150, 236, , 300.000000
253, 56, 42, 1, 0, 45, 1, 1, 0, 82, 212, 38, , 300.000000
61, 159, 93, 1, 1, 76, 0, 1, 1, 98, 197, 223, , 300.000000
57, 230, 126, 0, 1, 58, 0, 1, 3, 162, 137, 170, , 300.000000
44, 30, 91, 1, 1, 55, 0, 1, 0, 123, 153, 138, , 300.000000
186, 93, 201, 1, 0, 60, 1, 0, 1, 11, 186, 252, , 300.000000
90, 221, 245, 0, 0, 23, 0, 1, 1, 239, 132, 193, , 300.000000
90, 226, 10, 1, 0, 97, 0, 1, 3, 97, 32, 65, , 300.000000
62, 184, 122, 1, 1, 26, 0, 1, 2, 68, 101, 136, , 300.000000
214, 128, 135, 1, 0, 99, 1, 0, 1, 164, 186, 255, , 300.000000
16, 198, 56, 1, 1, 10, 0, 0, 2, 200, 13, 46, , 300.000000
173, 32, 200, 0, 1, 89, 0, 0, 0, 64, 105, 42, , 300.000000
237, 188, 17, 1, 1, 44, 1, 0, 3, 40, 26, 10, , 300.000000
119, 179, 66, 1, 0, 71, 1, 0, 1, 31, 126, 110, , 300.000000
177, 252, 206, 0, 0, 73, 1, 1, 1, 27, 145, 92, , 300.000000
175, 120, 18, 0, 1, 50, 1, 1, 1, 56, 152, 150, , 300.000000
17, 161, 170, 1, 0, 63, 1, 1, 0, 93, 88, 221, , 300.000000
