177, 54, 229, 1, 1, 82, 1, 0, 3, 120, 130, 167, 
204, 74, 154, 1, 1, 75, 0, 0, 3, 9, 188, 202, 
237, 238, 245, 1, 1, 25, 1, 1, 1, 213, 159, 84, 
86, 80, 20, 0, 1, 99, 0, 0, 1, 111, 197, 95, 
223, 223, 223, 0, 1, 61, 0, 0, 2, 5, 241, 206, 
112, 51, 202, 0, 1, 28, 0, 1, 3, 52, 197, 200, 
187, 122, 69, 0, 1, 39, 0, 0, 1, 217, 178, 115, 
164, 131, 2, 0, 0, 64, 1, 0, 4, 86, 243, 223, 
20, 136, 215, 0, 0, 17, 1, 0, 3, 0, 231, 170, 
20, 99, 236, 0, 0, 49, 1, 1, 0, 151, 211, 242, 
169, 48, 91, 0, 1, 19, 1, 0, 3, 27, 162, 204, 
143, 118, 198, 1, 1, 53, 1, 1, 2, 249, 11, 175, 
198, 44, 187, 1, 1, 93, 0, 1, 2, 253, 235, 42, 
3, 190, 86, 0, 1, 29, 1, 0, 4, 144, 217, 230, 
17, 234, 69, 1, 1, 87, 0, 1, 0, 51, 239, 183, 
246, 156, 40, 1, 1, 98, 1, 1, 1, 191, 212, 166, 
124, 38, 242, 1, 0, 95, 1, 1, 3, 3, 70, 42, 
111, 115, 250, 0, 1, 11, 0, 0, 1, 167, 146, 167, 
254, 74, 69, 0, 1, 36, 1, 0, 4, 29, 192, 171, 
104, 92, 222, 1, 1, 27, 0, 0, 3, 38, 226, 248, 
124, 70, 207, 0, 0, 81, 1, 0, 1, 114, 31, 204, 
245, 212, 110, 1, 0, 62, 1, 0, 2, 42, 16, 198, 
135, 82, 124, 1, 1, 83, 0, 0, 4, 240, 133, 20, 
126, 239, 126, 1, 0, 68, 0, 1, 2, 133, 209, 246, 
76, 51, 122, 1, 1, 83, 0, 0, 1, 70, 24, 50, 
84, 220, 84, 1, 1, 35, 1, 0, 4, 41, 234, 106, 
7, 119, 176, 0, 0, 23, 1, 0, 2, 190, 232, 92, 
172, 198, 247, 1, 0, 10, 1, 0, 0, 245, 33, 192, 
66, 100, 174, 0, 0, 24, 0, 0, 1, 114, 140, 23, 
111, 60, 8, 0, 1, 75, 1, 1, 2, 203, 7, 68, 
82, 167, 214, 1, 1, 29, 1, 0, 0, 32, 169, 16, 
68, 60, 131, 1, 0, 49, 0, 1, 4, 117, 228, 67, 
12, 67, 11, 1, 1, 75, 1, 0, 4, 138, 166, 24, 
96, 200, 3, 1, 0, 15, 0, 0, 1, 53, 43, 35, 
217, 25, 169, 0, 0, 96, 1, 0, 2, 76, 214, 158, 
194, 141, 101, 0, 0, 65, 1, 1, 1, 165, 177, 104, 
228, 8, 68, 1, 1, 32, 1, 0, 2, 57, 10, 77, 
232, 122, 29, 1, 1, 70, 1, 0, 4, 23, 20, 13, 
0, 16, 95, 0, 0, 65, 0, 1, 2, 124, 41, 242, 
238, 145, 5, 1, 1, 12, 1, 1, 1, 235, 245, 153, 
228, 100, 81, 1, 1, 90, 1, 0, 2, 3, 150, 151, 
