238, 3, 227, 1, 1, 38, 1, 1, 1, 176, 100, 100, , 300.000000
243, 203, 245, 0, 0, 44, 0, 0, 3, 55, 210, 65, , 300.000000
174, 135, 74, 1, 0, 40, 1, 0, 3, 66, 209, 111, , 300.000000
139, 144, 244, 0, 1, 80, 0, 0, 1, 78, 84, 206, , 300.000000
210, 109, 51, 0, 1, 38, 0, 0, 2, 55, 6, 190, , 300.000000
211, 13, 113, 0, 0, 49, 1, 0, 0, 239, 58, 90, , 300.000000
45, 24, 181, 0, 1, 66, 1, 0, 1, 232, 210, 119, , 300.000000
13, 181, 122, 0, 0, 15, 1, 0, 3, 30, 95, 247, , 300.000000
148, 106, 112, 0, 1, 20, 0, 0, 2, 236, 218, 41, , 300.000000
251, 123, 211, 0, 0, 26, 0, 1, 1, 51, 53, 133, , 300.000000
140, 24, 248, 0, 0, 45, 0, 1, 4, 221, 143, 220, , 300.000000
199, 175, 125, 1, 1, 47, 0, 1, 0, 120, 115, 204, , 300.000000
147, 117, 152, 0, 1, 33, 0, 1, 3, 32, 64, 53, , 300.000000
19, 138, 178, 0, 1, 65, 0, 0, 2, 124, 132, 8, , 300.000000
63, 167, 61, 1, 0, 23, 1, 1, 2, 68, 202, 125, , 300.000000
144, 89, 156, 1, 0, 99, 0, 1, 3, 161, 60, 162, , 300.000000
120, 52, 149, 0, 1, 64, 0, 1, 2, 175, 75, 50, , 300.000000
198, 189, 88, 1, 1, 95, 0, 0, 0, 145, 162, 106, , 300.000000
243, 60, 229, 1, 1, 89, 1, 1, 0, 126, 238, 117, , 300.000000
41, 213, 37, 1, 0, 28, 0, 0, 2, 194, 121, 95, , 300.000000
209, 96, 40, 0, 1, 86, 1, 1, 1, 15, 226, 220, , 300.000000
105, 44, 12, 0, 1, 10, 1, 0, 1, 210, 214, 239, , 300.000000
255, 199, 21, 0, 1, 93, 0, 0, 2, 178, 69, 19, , 300.000000
38, 191, 111, 1, 1, 78, 0, 1, 4, 24, 147, 54, , 300.000000
188, 213, 189, 1, 1, 20, 1, 1, 0, 152, 100, 112, , 300.000000
225, 215, 37, 0, 0, 29, 1, 1, 3, 223, 228, 55, , 300.000000
157, 224, 75, 1, 1, 71, 1, 1, 1, 229, 103, 58, , 300.000000
113, 247, 152, 0, 0, 75, 0, 0, 3, 78, 182, 89, , 300.000000
61, 177, 40, 1, 1, 33, 0, 0, 1, 120, 136, 219, , 300.000000
134, 70, 62, 1, 0, 74, 0, 0, 4, 2, 90, 77, , 300.000000
233, 211, 254, 1, 0, 58, 0, 0, 1, 167, 182, 216, , 300.000000
114, 12, 244, 0, 0, 11, 0, 1, 0, 0, 152, 215, , 300.000000
108, 175, 163, 1, 0, 89, 0, 0, 0, 230, 57, 205, , 300.000000
50, 41, 77, 1, 0, 73, 1, 1, 1, 42, 109, 130, , 300.000000
112, 216, 96, 1, 1, 72, 1, 0, 2, 218, 85, 162, , 300.000000
158, 106, 52, 0, 0, 13, 0, 0, 4, 157, 9, 11, , 300.000000
90, 90, 178, 0, 0, 64, 1, 1, 1, 225, 255, 50, , 300.000000
209, 237, 75, 0, 1, 25, 1, 0, 3, 102, 180, 33, , 300.000000
134, 242, 139, 1, 0, 73, 0, 1, 0, 168, 194, 241, , 300.000000
85, 6, 11, 0, 0, 11, 1, 1, 4, 82, 3, 154, , 300.000000
141, 160, 155, 1, 0, 69, 0, 0, 0, 41, 110, 223, , 300.000000
155, 6, 202, 0, 1, 100, 1, 0, 2, 248, 64, 115, , 300.000000
232, 194, 91, 1, 0, 19, 0, 1, 3, 252, 135, 16, , 300.000000
86, 225, 146, 1, 1, 26, 0, 1, 3, 156, 231, 163, , 300.000000
22, 120, 117, 0, 0, 71, 1, 1, 3, 254, 19, 126, , 300.000000
6, 240, 236, 1, 1, 30, 1, 0, 4, 75, 128, 205, , 300.000000
161, 220, 25, 0, 1, 59, 1, 0, 1, 55, 130, 188, , 300.000000
108, 157, 132, 0, 0, 26, 0, 1, 0, 159, 175, 41, , 300.000000
119, 74, 221, 0, 1, 54, 1, 0, 4, 69, 148, 40, , 300.000000
212, 180, 213, 0, 1, 89, 1, 0, 0, 69, 194, 37, , 300.000000
97, 228, 152, 1, 0, 43, 0, 1, 2, 217, 215, 19, , 300.000000
2, 138, 67, 1, 1, 57, 1, 0, 1, 221, 122, 173, , 300.000000
70, 236, 191, 1, 1, 12, 1, 1, 4, 175, 76, 252, , 300.000000
250, 186, 140, 0, 0, 58, 0, 1, 1, 22, 74, 225, , 300.000000
59, 133, 163, 0, 1, 40, 1, 1, 0, 154, 222, 173, , 300.000000
179, 4, 49, 1, 1, 37, 0, 0, 0, 29, 118, 113, , 300.000000
104, 214, 27, 0, 0, 68, 1, 0, 3, 43, 249, 23, , 300.000000
167, 85, 211, 1, 0, 71, 1, 1, 3, 49, 111, 225, , 300.000000
154, 22, 239, 0, 1, 87, 0, 0, 0, 250, 39, 229, , 300.000000
240, 183, 39, 0, 0, 6, 0, 0, 1, 40, 97, 99, , 300.000000
28, 178, 63, 1, 0, 56, 0, 1, 0, 43, 185, 56, , 300.000000
162, 82, 87, 1, 0, 66, 0, 1, 3, 245, 105, 106, , 300.000000
225, 93, 222, 0, 1, 76, 0, 0, 1, 77, 71, 164, , 300.000000
10, 167, 172, 1, 0, 31, 0, 1, 2, 126, 108, 13, , 300.000000
146, 148, 25, 1, 0, 80, 0, 1, 1, 109, 207, 153, , 300.000000
142, 19, 72, 1, 0, 97, 0, 1, 0, 76, 55, 12, , 300.000000
46, 40, 106, 0, 1, 57, 0, 0, 2, 151, 250, 160, , 300.000000
141, 242, 190, 1, 0, 53, 1, 1, 0, 58, 106, 15, , 300.000000
68, 108, 159, 0, 1, 1, 0, 1, 4, 133, 50, 40, , 300.000000
40, 27, 147, 1, 0, 89, 1, 1, 4, 202, 182, 79, , 300.000000
29, 42, 71, 0, 0, 78, 1, 1, 4, 211, 135, 156, , 300.000000
122, 61, 0, 0, 0, 94, 0, 1, 0, 28, 73, 74, , 300.000000
104, 30, 25, 0, 1, 82, 0, 1, 1, 58, 122, 45, , 300.000000
