91, 19, 14, 0, 0, 73, 1, 1, 0, 148, 34, 211, , 300.000000
207, 217, 99, 0, 0, 10, 1, 0, 4, 163, 121, 248, , 300.000000
66, 118, 211, 0, 0, 67, 0, 1, 0, 116, 95, 232, , 300.000000
110, 103, 7, 1, 1, 53, 1, 1, 1, 93, 240, 238, , 300.000000
110, 202, 15, 0, 0, 13, 1, 1, 2, 1, 228, 175, , 300.000000
116, 215, 201, 0, 1, 4, 1, 1, 1, 229, 107, 81, , 300.000000
57, 53, 235, 1, 0, 82, 1, 0, 3, 248, 191, 189, , 300.000000
26, 225, 123, 0, 1, 31, 0, 1, 4, 2, 182, 137, , 300.000000
245, 138, 32, 0, 1, 59, 1, 1, 1, 70, 201, 200, , 300.000000



91, 19, 14, 0, 0, 73, 1, 1, 0, 148, 34, 211, , 300.000000
91, 19, 14, 0, 0, 73, 1, 1, 0, 148, 34, 211, , 300.000000
91, 19, 14, 0, 0, 73, 1, 1, 0, 148, 34, 211, , 300.000000
91, 19, 14, 0, 0, 73, 1, 1, 0, 148, 34, 211, , 300.000000
91, 19, 14, 0, 0, 73, 1, 1, 0, 148, 34, 211, , 300.000000
91, 19, 14, 0, 0, 73, 1, 1, 0, 148, 34, 211, , 300.000000
91, 19, 14, 0, 0, 73, 1, 1, 0, 148, 34, 211, , 300.000000
91, 19, 14, 0, 0, 73, 1, 1, 0, 148, 34, 211, , 300.000000
91, 19, 14, 0, 0, 73, 1, 1, 0, 148, 34, 211, , 300.000000



