211, 122, 80, 0, 1, 96, 1, 0, 1, 172, 144, 147, , 300.000000
126, 144, 47, 0, 0, 15, 0, 0, 1, 98, 154, 152, , 300.000000
135, 118, 89, 1, 1, 46, 1, 0, 0, 124, 29, 162, , 300.000000
222, 114, 158, 0, 0, 4, 0, 0, 0, 123, 113, 74, , 300.000000
176, 171, 36, 1, 0, 66, 1, 0, 2, 12, 111, 216, , 300.000000
51, 214, 239, 1, 1, 9, 0, 1, 2, 216, 224, 91, , 300.000000
29, 189, 91, 1, 1, 71, 0, 0, 1, 70, 144, 242, , 300.000000
137, 212, 67, 0, 0, 8, 1, 0, 4, 237, 104, 39, , 300.000000
162, 171, 42, 0, 0, 94, 1, 0, 4, 143, 249, 83, , 300.000000
244, 211, 179, 0, 1, 62, 1, 1, 4, 197, 131, 26, , 300.000000
213, 78, 213, 1, 0, 94, 0, 0, 3, 33, 146, 126, , 300.000000
197, 33, 24, 0, 0, 24, 0, 0, 4, 175, 227, 73, , 300.000000
149, 61, 89, 1, 0, 38, 1, 0, 4, 192, 89, 56, , 300.000000
84, 38, 130, 0, 1, 44, 0, 1, 4, 136, 197, 162, , 300.000000
43, 180, 71, 0, 0, 94, 1, 1, 0, 209, 205, 27, , 300.000000
137, 255, 145, 0, 0, 73, 1, 1, 3, 237, 244, 213, , 300.000000
89, 154, 236, 0, 1, 43, 1, 1, 2, 149, 45, 53, , 300.000000
213, 6, 129, 0, 0, 50, 0, 1, 0, 126, 253, 254, , 300.000000
124, 72, 167, 1, 0, 45, 1, 0, 1, 164, 35, 89, , 300.000000
191, 0, 70, 0, 1, 61, 1, 0, 2, 250, 251, 205, , 300.000000
167, 183, 60, 1, 0, 100, 1, 0, 4, 27, 150, 69, , 300.000000
30, 239, 124, 0, 1, 27, 1, 0, 3, 97, 59, 147, , 300.000000
188, 149, 181, 1, 1, 80, 1, 1, 4, 7, 25, 246, , 300.000000
78, 117, 16, 1, 1, 21, 1, 1, 4, 16, 250, 88, , 300.000000
219, 137, 189, 0, 1, 97, 1, 1, 2, 32, 192, 223, , 300.000000
82, 231, 64, 0, 1, 1, 1, 1, 1, 156, 90, 148, , 300.000000
22, 163, 245, 0, 0, 53, 1, 0, 4, 244, 198, 1, , 300.000000
36, 115, 118, 0, 1, 14, 1, 0, 2, 184, 129, 213, , 300.000000
232, 187, 203, 1, 1, 69, 1, 1, 2, 171, 39, 130, , 300.000000
220, 8, 16, 1, 0, 70, 0, 1, 2, 41, 34, 16, , 300.000000
180, 82, 82, 0, 1, 29, 1, 1, 2, 155, 31, 126, , 300.000000
14, 55, 8, 0, 0, 68, 1, 1, 3, 169, 94, 143, , 300.000000
32, 222, 25, 1, 0, 41, 0, 1, 2, 170, 148, 146, , 300.000000
200, 255, 245, 0, 1, 56, 1, 1, 2, 76, 121, 71, , 300.000000
185, 175, 79, 1, 0, 45, 1, 0, 3, 117, 54, 235, , 300.000000
159, 16, 133, 1, 1, 35, 1, 0, 0, 0, 248, 93, , 300.000000
128, 100, 220, 0, 0, 11, 1, 0, 3, 218, 200, 13, , 300.000000
189, 68, 124, 1, 1, 37, 1, 1, 1, 12, 139, 44, , 300.000000
14, 63, 218, 1, 0, 18, 1, 0, 3, 226, 195, 249, , 300.000000
65, 174, 97, 1, 0, 47, 0, 0, 0, 22, 111, 189, , 300.000000
95, 131, 170, 0, 1, 4, 1, 1, 3, 112, 57, 167, , 300.000000
78, 52, 189, 0, 0, 47, 0, 1, 2, 239, 68, 242, , 300.000000
132, 223, 142, 0, 1, 45, 0, 0, 0, 46, 69, 20, , 300.000000
13, 31, 158, 1, 1, 100, 1, 0, 2, 237, 93, 16, , 300.000000
255, 165, 84, 0, 0, 83, 0, 0, 0, 87, 90, 212, , 300.000000
92, 103, 10, 1, 1, 64, 1, 0, 3, 55, 152, 188, , 300.000000
111, 98, 94, 0, 1, 58, 0, 0, 4, 30, 42, 235, , 300.000000
103, 83, 87, 1, 0, 79, 1, 1, 1, 118, 91, 183, , 300.000000
252, 156, 27, 1, 1, 47, 1, 0, 3, 22, 248, 239, , 300.000000
227, 39, 101, 1, 1, 57, 0, 1, 0, 44, 46, 209, , 300.000000
219, 225, 44, 0, 1, 66, 0, 1, 0, 191, 79, 45, , 300.000000
115, 106, 91, 1, 0, 6, 1, 1, 4, 224, 253, 119, , 300.000000
187, 67, 244, 1, 1, 80, 0, 1, 3, 119, 227, 65, , 300.000000
146, 172, 87, 0, 1, 92, 0, 0, 4, 213, 191, 204, , 300.000000
9, 98, 26, 1, 1, 41, 1, 0, 3, 189, 4, 150, , 300.000000
150, 192, 165, 1, 1, 18, 1, 0, 1, 21, 216, 218, , 300.000000
141, 186, 202, 0, 0, 76, 0, 1, 3, 46, 73, 162, , 300.000000
218, 157, 76, 1, 0, 1, 0, 1, 2, 192, 188, 1, , 300.000000
20, 79, 52, 0, 0, 30, 0, 1, 0, 18, 32, 250, , 300.000000
33, 18, 198, 0, 1, 33, 0, 1, 3, 249, 127, 95, , 300.000000
35, 111, 210, 1, 1, 26, 1, 1, 3, 220, 115, 5, , 300.000000
96, 7, 85, 0, 1, 72, 1, 0, 3, 184, 207, 244, , 300.000000
76, 124, 106, 0, 1, 25, 1, 0, 4, 9, 142, 241, , 300.000000
106, 202, 43, 0, 0, 43, 0, 0, 2, 68, 250, 95, , 300.000000
143, 241, 17, 1, 1, 67, 1, 1, 4, 137, 126, 184, , 300.000000
216, 232, 38, 0, 0, 11, 0, 1, 4, 87, 161, 140, , 300.000000
243, 9, 134, 1, 1, 87, 0, 0, 0, 157, 147, 10, , 17.331547
94, 103, 5, 0, 1, 67, 0, 0, 0, 189, 135, 60, , 300.000000
50, 242, 55, 0, 1, 46, 0, 0, 0, 103, 165, 179, , 300.000000
219, 137, 125, 1, 0, 24, 1, 0, 1, 89, 234, 179, , 300.000000
168, 171, 106, 1, 0, 37, 1, 1, 0, 49, 242, 174, , 300.000000
154, 104, 45, 1, 1, 97, 1, 1, 1, 131, 140, 162, , 300.000000
195, 138, 241, 0, 0, 28, 1, 0, 2, 218, 144, 140, , 300.000000
252, 73, 167, 0, 1, 38, 1, 1, 0, 217, 26, 116, , 300.000000
191, 243, 169, 0, 1, 82, 0, 1, 4, 182, 207, 175, , 300.000000
149, 66, 198, 0, 0, 90, 0, 0, 2, 72, 232, 138, , 300.000000
138, 34, 219, 0, 0, 15, 1, 1, 4, 75, 243, 8, , 300.000000
198, 189, 107, 1, 0, 13, 0, 1, 3, 205, 116, 60, , 300.000000
234, 15, 172, 1, 0, 68, 0, 0, 3, 204, 221, 74, , 300.000000
108, 239, 173, 0, 0, 62, 0, 1, 0, 135, 124, 242, , 300.000000
219, 183, 234, 1, 0, 70, 1, 1, 4, 207, 101, 15, , 300.000000
62, 27, 182, 1, 0, 17, 1, 1, 3, 217, 95, 229, , 300.000000
45, 201, 19, 0, 0, 83, 1, 1, 3, 15, 21, 114, , 300.000000
255, 185, 235, 0, 0, 79, 1, 0, 3, 242, 165, 46, , 300.000000
105, 159, 129, 0, 0, 85, 0, 0, 3, 196, 88, 97, , 300.000000
210, 177, 172, 1, 1, 73, 1, 0, 0, 89, 14, 162, , 300.000000
196, 233, 158, 0, 1, 77, 0, 0, 4, 243, 226, 233, , 300.000000
180, 105, 81, 0, 1, 14, 0, 0, 4, 119, 247, 244, , 300.000000
193, 231, 218, 0, 0, 23, 1, 1, 2, 182, 142, 60, , 300.000000
32, 109, 76, 1, 0, 100, 1, 1, 1, 178, 214, 25, , 300.000000
42, 200, 47, 1, 1, 19, 0, 1, 0, 195, 121, 9, , 300.000000
132, 0, 223, 1, 0, 59, 1, 1, 4, 220, 99, 242, , 300.000000
54, 102, 89, 0, 0, 46, 1, 0, 0, 101, 143, 240, , 300.000000
236, 149, 130, 0, 1, 41, 1, 1, 2, 35, 167, 215, , 300.000000
163, 224, 120, 1, 1, 92, 1, 1, 3, 22, 170, 65, , 300.000000
203, 173, 111, 0, 0, 95, 1, 0, 0, 215, 15, 150, , 300.000000
198, 143, 232, 0, 0, 2, 1, 1, 4, 19, 8, 218, , 300.000000
218, 6, 166, 0, 1, 99, 1, 0, 2, 179, 116, 179, , 300.000000
54, 97, 40, 1, 0, 17, 1, 0, 2, 209, 103, 221, , 300.000000
62, 155, 126, 1, 0, 82, 0, 1, 0, 69, 165, 104, , 300.000000
174, 156, 198, 1, 0, 48, 1, 1, 0, 128, 99, 26, , 300.000000
67, 196, 149, 1, 1, 78, 1, 0, 1, 115, 232, 23, , 300.000000
152, 111, 172, 0, 1, 62, 0, 1, 2, 195, 180, 98, , 300.000000
64, 51, 170, 1, 1, 85, 1, 0, 3, 146, 245, 91, , 17.946575
104, 122, 95, 0, 1, 55, 1, 1, 0, 129, 109, 196, , 300.000000
114, 16, 237, 0, 1, 19, 1, 1, 2, 97, 77, 103, , 300.000000
207, 18, 2, 1, 1, 83, 0, 1, 1, 252, 236, 121, , 300.000000
113, 252, 134, 1, 0, 40, 0, 0, 2, 123, 108, 200, , 300.000000
114, 140, 34, 1, 0, 66, 0, 0, 0, 148, 148, 205, , 300.000000
117, 158, 143, 0, 1, 97, 1, 0, 1, 178, 111, 218, , 300.000000
