65, 21, 39, 0, 0, 85, 1, 1, 2, 154, 103, 7, 
147, 33, 96, 0, 1, 34, 1, 0, 4, 18, 142, 206, 
209, 198, 150, 1, 1, 84, 0, 0, 1, 65, 84, 121, 
220, 211, 144, 0, 0, 75, 1, 0, 0, 197, 24, 218, 
24, 101, 175, 0, 0, 66, 0, 0, 3, 201, 244, 33, 
157, 222, 44, 0, 0, 71, 0, 0, 2, 32, 252, 202, 
211, 209, 255, 1, 0, 56, 0, 0, 2, 136, 149, 137, 
88, 68, 157, 0, 1, 88, 0, 1, 4, 235, 133, 196, 
148, 21, 175, 0, 0, 71, 1, 0, 0, 36, 98, 136, 
97, 237, 46, 1, 0, 24, 1, 0, 3, 181, 60, 56, 
202, 238, 54, 0, 1, 51, 1, 0, 2, 249, 241, 155, 
111, 153, 41, 0, 1, 49, 1, 0, 1, 126, 23, 68, 
190, 245, 121, 1, 1, 17, 0, 1, 4, 120, 95, 253, 
71, 187, 254, 1, 1, 47, 0, 1, 4, 103, 76, 193, 
205, 69, 179, 0, 1, 44, 0, 1, 3, 84, 41, 243, 
235, 139, 10, 0, 1, 27, 0, 0, 3, 84, 133, 218, 
137, 169, 255, 0, 0, 98, 1, 1, 1, 38, 30, 107, 
39, 62, 171, 1, 1, 16, 0, 1, 0, 58, 242, 139, 
229, 9, 15, 0, 0, 58, 1, 0, 0, 212, 242, 211, 
218, 250, 149, 0, 0, 76, 0, 0, 0, 32, 154, 227, 
182, 175, 158, 0, 0, 90, 0, 1, 1, 91, 129, 111, 
128, 69, 139, 0, 1, 68, 0, 1, 2, 96, 22, 250, 
15, 12, 62, 0, 1, 78, 1, 1, 1, 131, 53, 219, 
186, 4, 252, 1, 1, 71, 0, 0, 4, 236, 252, 194, 
185, 73, 3, 1, 0, 34, 1, 0, 1, 221, 45, 188, 
55, 163, 70, 1, 0, 57, 0, 0, 2, 51, 88, 169, 
51, 185, 187, 1, 0, 46, 1, 1, 0, 209, 203, 203, 
178, 24, 227, 1, 0, 86, 1, 0, 3, 15, 238, 64, 
175, 196, 126, 1, 0, 33, 1, 0, 0, 158, 253, 12, 
100, 65, 85, 0, 1, 10, 0, 1, 4, 139, 200, 243, 
7, 34, 159, 1, 1, 58, 0, 0, 0, 20, 80, 234, 
119, 249, 166, 1, 1, 35, 0, 1, 2, 200, 82, 148, 
99, 11, 99, 0, 1, 22, 1, 0, 0, 3, 60, 1, 
166, 131, 160, 1, 0, 1, 1, 0, 4, 163, 115, 141, 
