10, 197, 245, 1, 1, 172, 1, 0, 4, 156, 34, 253, 
192, 196, 56, 1, 1, 135, 0, 0, 0, 192, 228, 48, 
24, 226, 245, 0, 1, 212, 1, 1, 0, 160, 175, 249, 
213, 199, 15, 0, 0, 2, 1, 0, 1, 110, 200, 89, 
95, 129, 246, 1, 1, 130, 0, 1, 4, 30, 109, 135, 
41, 72, 192, 1, 1, 247, 0, 1, 2, 61, 200, 166, 
152, 142, 116, 0, 0, 24, 0, 0, 3, 65, 98, 209, 
42, 176, 246, 1, 0, 106, 1, 1, 3, 152, 137, 235, 
137, 87, 180, 1, 1, 41, 1, 0, 4, 159, 201, 152, 
253, 108, 138, 0, 0, 32, 1, 0, 1, 127, 34, 230, 
197, 82, 225, 0, 1, 100, 0, 0, 1, 179, 81, 245, 
10, 166, 16, 0, 0, 277, 0, 1, 0, 61, 221, 237, 
32, 158, 100, 0, 1, 147, 1, 1, 3, 70, 16, 40, 
219, 128, 106, 1, 1, 122, 1, 1, 4, 235, 232, 24, 
96, 16, 101, 0, 0, 195, 1, 0, 3, 50, 206, 94, 
72, 189, 211, 1, 1, 144, 1, 1, 4, 14, 125, 210, 
50, 124, 171, 0, 0, 280, 1, 0, 1, 80, 125, 95, 
78, 247, 116, 0, 1, 135, 1, 0, 1, 245, 216, 72, 
64, 199, 52, 1, 0, 283, 1, 0, 1, 98, 102, 77, 
122, 14, 75, 1, 0, 174, 1, 1, 0, 104, 75, 224, 
210, 251, 71, 0, 0, 246, 1, 1, 4, 130, 151, 126, 
80, 25, 13, 0, 1, 9, 0, 1, 2, 246, 39, 40, 
80, 24, 134, 1, 0, 162, 0, 0, 3, 133, 221, 99, 
120, 146, 64, 1, 0, 7, 1, 1, 2, 49, 58, 82, 
182, 90, 2, 1, 0, 235, 0, 0, 2, 226, 38, 24, 
156, 20, 142, 0, 0, 88, 1, 1, 1, 179, 139, 200, 
40, 230, 76, 0, 0, 257, 1, 0, 2, 249, 170, 134, 
13, 125, 59, 1, 0, 240, 1, 1, 1, 243, 67, 252, 
189, 59, 191, 1, 0, 99, 0, 1, 0, 174, 55, 103, 
74, 17, 202, 1, 1, 15, 1, 1, 1, 55, 3, 178, 
129, 80, 141, 0, 0, 175, 0, 0, 0, 118, 99, 10, 
161, 199, 233, 1, 0, 88, 1, 0, 3, 62, 199, 254, 
36, 141, 42, 0, 0, 179, 0, 1, 3, 101, 152, 45, 
2, 118, 71, 1, 0, 83, 0, 1, 4, 64, 58, 165, 
60, 156, 194, 0, 0, 39, 1, 1, 1, 149, 125, 181, 
121, 185, 90, 0, 0, 194, 0, 1, 1, 231, 28, 44, 
251, 195, 237, 1, 1, 206, 1, 1, 4, 53, 168, 103, 
131, 127, 69, 1, 1, 200, 1, 1, 0, 109, 117, 236, 
234, 248, 20, 0, 1, 189, 1, 1, 1, 65, 12, 234, 
40, 241, 247, 0, 0, 210, 1, 1, 3, 205, 93, 206, 
90, 159, 74, 0, 1, 38, 0, 0, 0, 249, 32, 237, 
141, 247, 195, 0, 0, 91, 1, 1, 4, 219, 60, 157, 
108, 219, 203, 1, 1, 15, 1, 1, 3, 190, 99, 194, 
95, 128, 180, 0, 1, 261, 0, 1, 3, 115, 147, 177, 
186, 218, 177, 0, 0, 22, 0, 1, 0, 108, 123, 4, 
12, 47, 91, 0, 0, 46, 0, 0, 3, 5, 254, 220, 
12, 112, 45, 0, 1, 268, 1, 1, 3, 215, 109, 61, 
208, 110, 246, 1, 0, 105, 0, 0, 1, 14, 93, 227, 
146, 191, 23, 1, 0, 3, 0, 0, 3, 209, 225, 243, 
40, 83, 243, 0, 0, 160, 1, 0, 3, 166, 103, 231, 
69, 159, 252, 1, 1, 69, 1, 0, 4, 140, 139, 235, 
50, 76, 249, 1, 0, 297, 1, 0, 3, 4, 121, 200, 
238, 135, 153, 1, 1, 223, 1, 1, 4, 42, 190, 165, 
164, 65, 82, 1, 0, 51, 1, 1, 3, 203, 28, 98, 
164, 6, 90, 0, 0, 8, 1, 0, 2, 166, 144, 61, 
96, 9, 82, 1, 1, 124, 1, 0, 2, 213, 199, 182, 
130, 55, 242, 0, 0, 148, 0, 0, 2, 192, 202, 169, 
135, 120, 126, 1, 1, 190, 0, 1, 3, 142, 209, 37, 
218, 219, 157, 1, 0, 259, 1, 0, 3, 193, 144, 77, 
209, 154, 171, 1, 0, 200, 0, 0, 2, 163, 60, 127, 
206, 221, 197, 0, 0, 45, 1, 1, 4, 76, 152, 175, 
225, 202, 97, 1, 1, 290, 0, 0, 4, 161, 98, 74, 
199, 129, 50, 0, 1, 294, 0, 1, 3, 58, 38, 222, 
135, 42, 202, 1, 1, 165, 0, 0, 3, 166, 232, 66, 
201, 127, 249, 0, 0, 208, 0, 1, 2, 28, 181, 194, 
249, 64, 72, 0, 1, 1, 0, 0, 1, 100, 251, 175, 
156, 86, 179, 0, 0, 73, 1, 0, 2, 211, 5, 43, 
244, 122, 130, 0, 1, 124, 1, 1, 0, 154, 47, 6, 
236, 18, 191, 0, 0, 67, 1, 0, 4, 93, 193, 207, 
5, 206, 140, 1, 1, 215, 0, 0, 0, 171, 160, 163, 
190, 216, 110, 1, 0, 40, 0, 0, 0, 70, 81, 114, 
138, 231, 211, 0, 1, 211, 1, 0, 0, 234, 219, 235, 
137, 54, 209, 0, 1, 31, 1, 0, 4, 145, 157, 98, 
9, 120, 75, 1, 0, 197, 1, 1, 0, 160, 65, 209, 
204, 85, 9, 0, 0, 14, 0, 1, 2, 133, 114, 45, 
199, 228, 34, 0, 0, 292, 0, 0, 0, 28, 98, 209, 
4, 6, 25, 0, 0, 67, 1, 1, 4, 158, 45, 57, 
109, 154, 33, 1, 1, 32, 1, 1, 1, 124, 131, 165, 
157, 145, 244, 0, 1, 239, 1, 1, 0, 146, 48, 88, 
246, 57, 255, 0, 1, 275, 1, 1, 1, 36, 234, 36, 
242, 208, 35, 1, 0, 139, 0, 0, 4, 230, 51, 91, 
87, 244, 127, 1, 1, 197, 1, 1, 2, 151, 186, 206, 
199, 251, 169, 0, 0, 233, 1, 1, 3, 163, 208, 224, 
160, 195, 130, 0, 0, 12, 0, 0, 2, 133, 187, 53, 
72, 27, 238, 0, 0, 157, 0, 1, 1, 104, 57, 10, 
233, 44, 183, 1, 1, 63, 1, 1, 0, 209, 231, 199, 
212, 17, 250, 1, 0, 130, 0, 0, 0, 221, 179, 186, 
76, 126, 62, 0, 1, 119, 1, 1, 0, 95, 30, 252, 
10, 182, 197, 1, 1, 119, 0, 1, 0, 15, 19, 217, 
198, 160, 110, 1, 0, 198, 0, 0, 2, 67, 147, 106, 
158, 174, 172, 1, 0, 289, 0, 0, 0, 211, 7, 143, 
112, 19, 14, 1, 1, 104, 0, 0, 0, 142, 89, 76, 
167, 193, 104, 0, 1, 39, 1, 1, 4, 168, 216, 67, 
4, 183, 186, 1, 1, 72, 0, 1, 0, 22, 30, 153, 
214, 225, 73, 0, 0, 93, 1, 0, 1, 216, 54, 71, 
138, 204, 194, 1, 1, 238, 0, 1, 3, 170, 240, 91, 
148, 253, 135, 1, 1, 236, 0, 0, 0, 251, 226, 233, 
221, 185, 29, 0, 0, 67, 0, 1, 2, 15, 50, 164, 
255, 151, 170, 0, 0, 164, 0, 0, 1, 96, 118, 146, 
164, 160, 112, 0, 0, 176, 1, 1, 2, 201, 170, 161, 
77, 199, 42, 0, 0, 277, 1, 1, 0, 41, 149, 5, 
94, 4, 104, 1, 0, 296, 1, 1, 3, 94, 229, 154, 
229, 58, 106, 0, 1, 115, 1, 1, 4, 179, 69, 140, 
96, 240, 79, 0, 0, 175, 1, 1, 4, 141, 130, 162, 
176, 42, 150, 1, 0, 99, 0, 1, 1, 172, 2, 235, 
125, 78, 185, 0, 1, 53, 1, 0, 0, 82, 58, 180, 
244, 20, 241, 1, 1, 235, 1, 1, 2, 221, 141, 20, 
171, 23, 232, 1, 0, 233, 0, 1, 0, 64, 37, 240, 
99, 70, 53, 1, 1, 99, 1, 0, 1, 142, 74, 216, 
204, 155, 46, 0, 1, 129, 0, 1, 1, 242, 144, 217, 
245, 53, 32, 1, 0, 258, 0, 1, 0, 110, 38, 103, 
175, 175, 219, 0, 0, 235, 1, 1, 4, 58, 203, 95, 
106, 171, 251, 0, 0, 228, 0, 0, 4, 14, 9, 153, 
218, 83, 72, 0, 0, 143, 1, 0, 2, 27, 213, 251, 
247, 63, 201, 0, 1, 39, 1, 1, 3, 237, 173, 1, 
44, 67, 121, 1, 0, 288, 0, 0, 4, 118, 5, 125, 
72, 104, 42, 0, 1, 17, 1, 1, 0, 129, 109, 9, 
232, 137, 45, 0, 0, 206, 0, 0, 2, 238, 243, 134, 
171, 178, 247, 0, 1, 44, 0, 1, 2, 51, 104, 215, 
14, 97, 103, 0, 1, 38, 0, 0, 1, 133, 16, 173, 
159, 59, 161, 0, 0, 203, 0, 1, 1, 114, 100, 95, 
54, 169, 93, 1, 0, 104, 1, 0, 1, 145, 136, 210, 
23, 180, 157, 1, 0, 220, 0, 0, 3, 20, 122, 160, 
115, 205, 237, 1, 1, 73, 1, 0, 4, 58, 79, 96, 
6, 123, 12, 0, 0, 269, 1, 0, 1, 219, 90, 203, 
56, 245, 180, 0, 1, 93, 1, 1, 1, 249, 182, 97, 
120, 21, 239, 1, 1, 21, 0, 0, 3, 110, 178, 215, 
198, 253, 238, 0, 0, 219, 0, 0, 4, 49, 35, 223, 
142, 154, 221, 0, 1, 98, 0, 0, 2, 197, 136, 166, 
164, 189, 27, 0, 1, 153, 0, 1, 4, 228, 240, 233, 
202, 132, 162, 1, 1, 178, 0, 1, 1, 143, 79, 81, 
104, 236, 191, 0, 1, 259, 1, 0, 3, 153, 167, 186, 
154, 173, 189, 1, 0, 110, 1, 1, 0, 40, 112, 106, 
173, 183, 190, 1, 1, 251, 0, 1, 0, 44, 38, 81, 
51, 102, 205, 0, 1, 218, 0, 0, 2, 192, 137, 39, 
125, 187, 11, 1, 0, 189, 0, 0, 2, 111, 207, 163, 
243, 176, 56, 0, 1, 240, 1, 0, 2, 144, 200, 205, 
171, 61, 117, 0, 1, 185, 0, 0, 2, 231, 49, 6, 
