28, 179, 119, 0, 1, 49, 1, 1, 1, 16, 213, 198, , 300.000000
72, 173, 32, 1, 1, 48, 0, 0, 3, 93, 167, 146, , 300.000000
116, 212, 146, 1, 1, 74, 0, 1, 0, 104, 127, 77, , 300.000000
24, 63, 27, 1, 0, 53, 1, 1, 4, 79, 144, 9, , 300.000000
71, 199, 8, 0, 1, 55, 1, 1, 0, 108, 1, 234, , 300.000000
75, 21, 153, 1, 1, 45, 1, 1, 4, 165, 244, 16, , 300.000000
180, 230, 168, 0, 1, 100, 0, 0, 0, 132, 163, 181, , 300.000000
245, 30, 32, 0, 0, 17, 0, 0, 2, 36, 183, 201, , 300.000000
92, 36, 75, 1, 0, 64, 1, 1, 4, 26, 190, 215, , 300.000000
114, 106, 231, 1, 1, 54, 0, 0, 4, 253, 69, 141, , 300.000000
146, 108, 124, 1, 0, 63, 0, 1, 0, 148, 25, 118, , 300.000000
181, 243, 64, 1, 0, 3, 1, 1, 3, 201, 7, 210, , 300.000000
196, 44, 51, 0, 0, 66, 0, 1, 4, 161, 14, 101, , 300.000000
63, 209, 18, 1, 0, 72, 1, 1, 3, 225, 149, 239, , 300.000000
110, 199, 243, 0, 1, 31, 1, 1, 2, 108, 59, 135, , 300.000000
24, 102, 22, 1, 0, 73, 0, 0, 0, 37, 18, 162, , 300.000000
58, 245, 225, 1, 1, 37, 1, 0, 3, 32, 82, 211, , 300.000000
20, 34, 192, 0, 1, 87, 0, 1, 1, 82, 109, 182, , 300.000000
61, 0, 124, 1, 0, 19, 0, 1, 1, 251, 250, 43, , 300.000000
185, 36, 43, 1, 1, 20, 1, 1, 0, 40, 110, 162, , 300.000000
5, 34, 56, 0, 1, 3, 1, 1, 1, 246, 216, 140, , 300.000000
103, 57, 123, 0, 0, 44, 0, 0, 2, 53, 225, 249, , 300.000000
124, 29, 38, 1, 0, 32, 1, 0, 4, 217, 116, 75, , 300.000000
46, 147, 117, 1, 0, 69, 0, 1, 0, 156, 133, 205, , 300.000000
189, 104, 214, 0, 1, 51, 1, 1, 2, 242, 141, 195, , 300.000000
5, 226, 213, 0, 0, 75, 1, 0, 0, 70, 227, 222, , 300.000000
54, 50, 28, 1, 0, 82, 0, 0, 3, 10, 98, 152, , 300.000000
21, 34, 27, 0, 0, 77, 1, 0, 0, 44, 152, 248, , 300.000000
206, 165, 26, 0, 1, 9, 1, 0, 1, 59, 114, 196, , 300.000000
162, 142, 89, 1, 0, 44, 1, 1, 4, 237, 36, 159, , 300.000000
23, 252, 240, 1, 1, 53, 0, 0, 3, 61, 98, 53, , 300.000000
1, 37, 122, 1, 0, 69, 1, 0, 1, 138, 183, 160, , 300.000000
105, 47, 246, 0, 1, 51, 0, 0, 2, 81, 198, 155, , 300.000000
35, 174, 13, 0, 0, 26, 0, 0, 1, 110, 117, 236, , 300.000000
93, 137, 142, 1, 1, 81, 1, 1, 3, 0, 185, 208, , 300.000000
4, 0, 201, 0, 1, 22, 0, 0, 2, 112, 121, 161, , 300.000000
111, 127, 161, 0, 0, 13, 0, 1, 0, 64, 139, 63, , 300.000000
208, 227, 126, 0, 0, 76, 1, 1, 3, 100, 63, 124, , 300.000000
4, 184, 195, 1, 0, 81, 0, 1, 0, 157, 144, 43, , 300.000000
88, 233, 127, 0, 1, 62, 0, 1, 4, 202, 121, 7, , 300.000000
90, 134, 34, 1, 0, 29, 0, 1, 4, 213, 134, 243, , 300.000000
106, 92, 22, 1, 1, 73, 0, 1, 4, 172, 50, 203, , 300.000000
20, 106, 96, 0, 1, 88, 0, 0, 1, 94, 36, 50, , 300.000000
165, 3, 138, 0, 0, 97, 1, 1, 2, 199, 43, 67, , 300.000000
191, 188, 200, 1, 0, 64, 1, 1, 2, 54, 123, 135, , 300.000000
44, 222, 17, 1, 1, 77, 1, 0, 0, 247, 180, 223, , 300.000000
23, 100, 144, 0, 0, 25, 0, 1, 3, 231, 23, 196, , 300.000000
246, 213, 71, 0, 0, 26, 0, 1, 1, 60, 175, 234, , 300.000000
4, 17, 99, 1, 1, 20, 0, 0, 2, 97, 123, 0, , 300.000000
49, 12, 181, 1, 0, 31, 0, 0, 4, 40, 194, 71, , 300.000000
87, 111, 153, 1, 0, 7, 1, 1, 0, 138, 81, 161, , 300.000000
234, 31, 23, 0, 1, 93, 0, 0, 4, 103, 241, 204, , 300.000000
188, 188, 143, 1, 1, 43, 0, 0, 2, 190, 210, 222, , 300.000000
32, 183, 185, 0, 1, 45, 0, 0, 0, 149, 0, 26, , 300.000000
131, 32, 35, 0, 1, 53, 1, 0, 3, 171, 24, 15, , 300.000000
58, 0, 35, 0, 1, 70, 0, 1, 1, 5, 217, 208, , 300.000000
5, 129, 121, 0, 1, 50, 1, 0, 4, 53, 131, 251, , 300.000000
71, 12, 158, 0, 0, 9, 0, 1, 3, 56, 182, 122, , 300.000000
98, 246, 117, 1, 1, 55, 0, 1, 3, 99, 42, 152, , 300.000000
82, 214, 163, 1, 0, 42, 1, 1, 1, 7, 130, 16, , 300.000000
86, 29, 69, 1, 0, 46, 1, 1, 1, 151, 32, 127, , 300.000000
153, 240, 170, 0, 0, 99, 1, 0, 2, 211, 118, 147, , 300.000000
132, 105, 82, 1, 0, 48, 0, 1, 0, 163, 47, 187, , 300.000000
221, 205, 184, 0, 1, 84, 1, 1, 0, 251, 158, 211, , 300.000000
40, 245, 31, 0, 0, 68, 0, 1, 4, 149, 175, 111, , 300.000000
237, 122, 7, 1, 1, 16, 1, 0, 3, 221, 70, 17, , 300.000000
134, 50, 11, 0, 1, 37, 1, 1, 3, 240, 29, 194, , 300.000000
197, 160, 190, 0, 1, 58, 1, 0, 3, 89, 80, 97, , 300.000000
68, 109, 174, 1, 0, 100, 0, 0, 4, 36, 246, 172, , 300.000000
169, 144, 136, 1, 1, 55, 1, 1, 3, 189, 68, 36, , 300.000000
94, 116, 90, 0, 1, 28, 1, 0, 3, 1, 212, 81, , 300.000000
196, 34, 214, 0, 0, 72, 1, 1, 2, 36, 239, 74, , 300.000000
