99, 198, 127, 0, 0, 95, 1, 1, 0, 84, 189, 70, 
28, 12, 68, 1, 0, 20, 0, 0, 0, 178, 226, 23, 
237, 83, 149, 0, 1, 59, 0, 1, 3, 78, 193, 78, 
134, 255, 98, 1, 1, 123, 1, 0, 4, 200, 106, 143, 
206, 44, 131, 0, 0, 26, 0, 1, 0, 219, 88, 142, 
195, 156, 45, 0, 0, 272, 0, 0, 0, 150, 116, 175, 
220, 221, 126, 0, 1, 85, 0, 0, 0, 44, 29, 38, 
36, 213, 74, 0, 0, 162, 0, 1, 1, 105, 252, 216, 
198, 161, 147, 1, 0, 87, 0, 1, 2, 244, 213, 247, 
192, 112, 120, 0, 0, 174, 0, 0, 4, 142, 60, 219, 
151, 238, 149, 1, 1, 103, 1, 0, 2, 254, 24, 217, 
69, 157, 199, 0, 1, 254, 1, 0, 3, 173, 93, 11, 
30, 69, 135, 0, 0, 20, 0, 0, 2, 167, 123, 28, 
43, 230, 23, 0, 1, 292, 1, 0, 1, 78, 18, 113, 
224, 63, 148, 0, 0, 39, 0, 0, 4, 220, 228, 64, 
110, 159, 201, 0, 1, 90, 0, 0, 4, 25, 165, 54, 
86, 65, 197, 0, 0, 82, 1, 0, 0, 150, 20, 155, 
233, 192, 48, 0, 0, 137, 1, 1, 1, 252, 179, 77, 
106, 171, 142, 1, 0, 114, 1, 1, 0, 163, 113, 40, 
215, 11, 5, 0, 0, 152, 0, 0, 3, 95, 40, 141, 
173, 31, 203, 1, 0, 112, 0, 1, 0, 42, 174, 245, 
27, 155, 177, 1, 0, 134, 1, 0, 1, 130, 209, 179, 
229, 190, 176, 1, 1, 238, 0, 0, 2, 126, 222, 154, 
62, 138, 207, 0, 0, 21, 0, 1, 3, 124, 3, 199, 
13, 51, 230, 0, 1, 83, 0, 0, 1, 199, 55, 123, 
22, 127, 111, 0, 1, 194, 0, 0, 0, 75, 179, 6, 
163, 221, 93, 1, 1, 67, 0, 0, 1, 67, 226, 161, 
171, 186, 173, 1, 1, 138, 0, 1, 0, 222, 82, 194, 
147, 164, 87, 0, 1, 234, 0, 0, 4, 242, 2, 203, 
248, 92, 57, 0, 1, 143, 1, 0, 4, 255, 161, 120, 
191, 106, 98, 1, 1, 263, 0, 0, 2, 158, 13, 203, 
151, 252, 222, 1, 1, 52, 0, 0, 4, 232, 123, 33, 
201, 102, 113, 1, 0, 26, 1, 0, 4, 197, 219, 127, 
16, 206, 92, 0, 0, 136, 1, 0, 3, 129, 179, 228, 
240, 45, 245, 1, 1, 130, 1, 0, 3, 225, 97, 107, 
7, 213, 254, 0, 1, 159, 0, 0, 4, 81, 143, 25, 
199, 107, 211, 1, 1, 70, 1, 0, 2, 104, 129, 159, 
159, 159, 204, 1, 1, 183, 1, 0, 2, 198, 191, 225, 
176, 70, 242, 0, 1, 56, 0, 1, 1, 220, 109, 155, 
155, 123, 177, 1, 1, 109, 1, 0, 0, 63, 58, 44, 
25, 152, 209, 1, 0, 3, 0, 0, 1, 170, 6, 183, 
0, 144, 239, 1, 1, 143, 1, 0, 4, 178, 9, 33, 
244, 0, 226, 1, 0, 119, 0, 0, 1, 89, 245, 29, 
56, 11, 243, 0, 0, 132, 1, 1, 2, 163, 243, 227, 
3, 11, 247, 1, 1, 21, 0, 0, 1, 110, 250, 34, 
205, 121, 113, 0, 0, 125, 1, 0, 3, 139, 207, 45, 
137, 198, 126, 0, 0, 236, 0, 0, 2, 6, 133, 236, 
117, 204, 19, 1, 1, 132, 1, 0, 0, 115, 27, 230, 
124, 43, 15, 1, 0, 293, 0, 1, 4, 130, 123, 136, 
145, 113, 33, 0, 0, 32, 0, 0, 4, 242, 100, 218, 
68, 215, 70, 1, 1, 16, 1, 1, 0, 118, 4, 138, 
39, 14, 147, 1, 1, 275, 1, 0, 2, 100, 227, 227, 
2, 168, 253, 0, 1, 142, 0, 1, 0, 20, 236, 235, 
232, 150, 75, 0, 0, 9, 1, 0, 3, 112, 86, 20, 
