156, 144, 243, 1, 0, 38, 0, 1, 0, 229, 53, 252, , 300.000000
161, 124, 212, 1, 1, 2, 0, 1, 2, 104, 157, 189, , 300.000000
18, 55, 84, 0, 1, 69, 1, 1, 4, 5, 106, 53, , 300.000000
88, 13, 95, 1, 1, 52, 1, 0, 4, 222, 215, 163, , 300.000000
117, 114, 189, 1, 0, 2, 1, 0, 0, 190, 69, 149, , 300.000000
4, 7, 124, 0, 0, 12, 1, 0, 4, 96, 67, 223, , 300.000000
206, 234, 1, 1, 1, 81, 1, 0, 2, 245, 105, 184, , 300.000000
190, 180, 69, 1, 1, 65, 0, 1, 1, 14, 137, 90, , 300.000000
126, 255, 214, 1, 0, 68, 1, 0, 1, 7, 212, 209, , 300.000000
103, 151, 36, 0, 0, 41, 0, 1, 4, 228, 169, 7, , 300.000000
72, 201, 133, 1, 0, 7, 0, 0, 2, 135, 157, 141, , 300.000000
67, 73, 81, 0, 0, 73, 0, 0, 3, 116, 172, 225, , 300.000000
153, 51, 77, 0, 1, 19, 0, 0, 4, 182, 255, 136, , 300.000000
169, 122, 9, 0, 0, 37, 1, 0, 1, 28, 250, 198, , 300.000000
217, 56, 42, 1, 1, 35, 0, 0, 2, 225, 74, 234, , 300.000000
80, 207, 248, 1, 1, 28, 0, 1, 3, 225, 133, 17, , 300.000000
127, 21, 119, 1, 0, 39, 0, 0, 4, 227, 77, 54, , 300.000000
62, 147, 246, 1, 1, 75, 1, 1, 1, 74, 248, 184, , 300.000000
123, 41, 211, 1, 1, 83, 0, 0, 2, 221, 248, 178, , 300.000000
158, 90, 172, 1, 0, 58, 0, 1, 3, 113, 242, 39, , 300.000000
129, 97, 178, 0, 1, 87, 0, 0, 2, 138, 245, 27, , 300.000000
97, 98, 162, 0, 1, 100, 1, 1, 1, 164, 83, 34, , 300.000000
145, 13, 61, 1, 0, 48, 0, 0, 1, 110, 214, 226, , 300.000000
74, 64, 67, 1, 1, 48, 1, 1, 3, 57, 210, 136, , 300.000000
148, 77, 114, 0, 0, 93, 1, 1, 0, 64, 165, 217, , 300.000000
151, 245, 176, 1, 1, 56, 1, 1, 0, 233, 217, 56, , 300.000000
202, 212, 225, 0, 1, 69, 0, 1, 2, 4, 247, 67, , 300.000000
114, 121, 54, 1, 0, 7, 0, 1, 3, 231, 61, 219, , 300.000000
110, 253, 133, 1, 1, 84, 0, 0, 4, 122, 22, 137, , 300.000000
130, 72, 210, 1, 1, 35, 0, 0, 2, 255, 106, 215, , 300.000000
165, 204, 214, 1, 0, 73, 0, 0, 2, 146, 223, 19, , 300.000000
141, 38, 72, 1, 0, 30, 0, 1, 1, 1, 177, 136, , 300.000000
201, 13, 201, 0, 0, 44, 1, 0, 2, 129, 113, 43, , 300.000000
192, 199, 187, 1, 1, 16, 1, 0, 0, 138, 158, 244, , 300.000000
27, 53, 216, 1, 1, 74, 1, 1, 1, 214, 65, 243, , 300.000000
208, 140, 191, 0, 1, 19, 0, 1, 4, 166, 90, 144, , 300.000000
120, 158, 84, 0, 0, 48, 0, 0, 0, 166, 158, 206, , 300.000000
178, 87, 204, 1, 1, 23, 1, 1, 0, 236, 170, 228, , 300.000000
71, 67, 233, 1, 1, 65, 0, 1, 2, 105, 80, 108, , 300.000000
189, 46, 220, 0, 1, 66, 0, 1, 1, 49, 31, 141, , 300.000000
207, 18, 251, 0, 1, 20, 1, 0, 1, 88, 35, 237, , 300.000000
75, 18, 197, 1, 0, 41, 0, 0, 1, 11, 173, 59, , 300.000000
186, 79, 211, 0, 0, 27, 1, 0, 2, 125, 227, 170, , 300.000000
24, 215, 227, 0, 0, 80, 0, 1, 3, 33, 195, 238, , 300.000000
8, 248, 218, 1, 0, 67, 0, 1, 3, 229, 81, 114, , 300.000000
130, 196, 192, 1, 0, 6, 1, 0, 1, 135, 222, 108, , 300.000000
175, 231, 239, 1, 0, 36, 1, 0, 3, 154, 230, 52, , 300.000000
8, 251, 184, 1, 0, 28, 1, 0, 2, 235, 115, 151, , 300.000000
164, 184, 226, 1, 1, 42, 1, 1, 2, 104, 72, 12, , 300.000000
164, 202, 60, 1, 0, 10, 1, 0, 0, 152, 220, 84, , 300.000000
