50, 173, 226, 0, 1, 91, 0, 0, 1, 16, 244, 165, , 300.000000
173, 61, 163, 0, 1, 63, 1, 0, 4, 74, 64, 248, , 300.000000
59, 227, 36, 1, 1, 9, 1, 1, 3, 244, 93, 15, , 300.000000
118, 90, 38, 1, 1, 73, 0, 0, 3, 19, 35, 109, , 300.000000
124, 102, 160, 1, 1, 54, 1, 1, 4, 225, 33, 74, , 300.000000
138, 56, 76, 1, 1, 47, 0, 1, 2, 69, 155, 173, , 300.000000
211, 10, 16, 0, 0, 44, 0, 0, 0, 253, 3, 193, , 300.000000
144, 109, 39, 1, 1, 100, 0, 0, 4, 200, 214, 241, , 300.000000
50, 188, 43, 1, 1, 13, 0, 1, 2, 248, 207, 10, , 300.000000
68, 105, 135, 0, 0, 96, 1, 1, 3, 65, 244, 77, , 300.000000
64, 69, 59, 0, 1, 89, 0, 0, 2, 106, 82, 40, , 300.000000
150, 131, 140, 1, 0, 59, 1, 0, 1, 169, 201, 144, , 300.000000
10, 243, 28, 1, 1, 29, 0, 0, 2, 141, 171, 166, , 300.000000
37, 153, 250, 0, 0, 58, 1, 1, 0, 118, 148, 193, , 300.000000
45, 212, 160, 1, 0, 4, 1, 1, 2, 54, 28, 117, , 300.000000
95, 58, 38, 0, 1, 13, 1, 0, 4, 39, 69, 32, , 300.000000
172, 5, 229, 0, 0, 80, 0, 1, 2, 23, 107, 89, , 27.569429
136, 148, 30, 1, 1, 16, 1, 1, 2, 247, 195, 94, , 300.000000
132, 120, 131, 1, 0, 63, 1, 1, 0, 234, 252, 118, , 300.000000
43, 149, 127, 0, 0, 68, 0, 1, 2, 211, 15, 255, , 300.000000
46, 152, 42, 1, 0, 74, 0, 1, 4, 111, 237, 89, , 300.000000
162, 233, 66, 1, 1, 89, 0, 0, 2, 213, 249, 66, , 300.000000
136, 58, 118, 1, 0, 20, 0, 0, 3, 109, 250, 231, , 300.000000
1, 111, 210, 1, 0, 48, 0, 0, 2, 52, 188, 229, , 300.000000
10, 32, 248, 1, 1, 21, 1, 1, 3, 183, 105, 197, , 300.000000
27, 75, 244, 1, 0, 4, 0, 1, 0, 222, 216, 120, , 300.000000
236, 174, 88, 0, 1, 66, 1, 1, 0, 111, 14, 66, , 300.000000
40, 110, 158, 0, 1, 79, 1, 0, 2, 72, 94, 94, , 300.000000
106, 24, 187, 1, 0, 85, 1, 0, 1, 138, 88, 130, , 18.904581
7, 101, 162, 1, 1, 18, 0, 1, 4, 114, 215, 102, , 300.000000
246, 35, 216, 0, 0, 70, 0, 0, 0, 5, 242, 51, , 300.000000
60, 104, 12, 1, 1, 86, 0, 0, 1, 15, 96, 36, , 300.000000
243, 103, 161, 1, 0, 2, 0, 1, 2, 207, 218, 139, , 300.000000
