203, 165, 103, 0, 0, 64, 1, 1, 0, 70, 113, 40, , 300.000000
105, 17, 72, 1, 1, 76, 1, 1, 2, 202, 152, 64, , 300.000000
68, 131, 172, 1, 0, 24, 0, 0, 3, 193, 210, 191, , 300.000000
223, 166, 128, 1, 1, 4, 1, 0, 2, 200, 101, 109, , 300.000000
53, 207, 80, 0, 1, 22, 1, 1, 0, 74, 118, 154, , 300.000000
74, 164, 155, 1, 1, 58, 1, 1, 4, 176, 206, 119, , 300.000000
230, 110, 242, 0, 1, 98, 0, 1, 0, 58, 118, 6, , 300.000000
238, 55, 107, 0, 1, 73, 1, 0, 4, 226, 57, 84, , 300.000000
212, 206, 119, 1, 1, 41, 0, 0, 0, 174, 228, 186, , 300.000000
154, 242, 89, 1, 0, 98, 0, 1, 1, 180, 128, 236, , 300.000000
223, 30, 182, 1, 0, 98, 1, 1, 0, 217, 0, 102, , 300.000000
46, 164, 242, 1, 1, 86, 1, 1, 1, 87, 149, 0, , 300.000000
27, 10, 200, 1, 1, 1, 0, 0, 3, 136, 223, 27, , 300.000000
54, 175, 232, 0, 0, 18, 0, 0, 4, 69, 88, 164, , 300.000000
105, 41, 133, 1, 1, 73, 0, 1, 0, 223, 5, 31, , 300.000000
200, 157, 225, 1, 0, 74, 1, 1, 2, 235, 129, 134, , 300.000000
253, 35, 113, 0, 0, 94, 0, 1, 4, 83, 72, 122, , 300.000000
112, 161, 73, 1, 0, 19, 0, 0, 0, 182, 237, 159, , 300.000000
171, 234, 29, 1, 1, 53, 1, 1, 3, 84, 75, 207, , 300.000000
116, 6, 105, 0, 1, 34, 0, 0, 0, 158, 219, 45, , 300.000000
181, 114, 57, 0, 1, 17, 1, 1, 1, 95, 238, 156, , 300.000000
192, 119, 142, 1, 1, 85, 1, 0, 4, 246, 111, 38, , 300.000000
139, 197, 207, 0, 0, 88, 1, 1, 1, 79, 80, 219, , 300.000000
213, 123, 164, 0, 1, 69, 0, 1, 2, 112, 150, 75, , 300.000000
246, 83, 210, 1, 0, 10, 0, 0, 1, 71, 191, 15, , 300.000000
2, 116, 152, 0, 1, 62, 0, 1, 3, 71, 99, 20, , 300.000000
95, 39, 88, 1, 1, 84, 1, 1, 4, 244, 12, 218, , 300.000000
63, 249, 152, 0, 1, 75, 1, 0, 1, 99, 130, 49, , 300.000000
145, 31, 83, 1, 0, 10, 1, 1, 3, 5, 83, 250, , 300.000000
66, 5, 203, 0, 1, 100, 0, 0, 2, 201, 9, 235, , 300.000000
9, 218, 233, 1, 0, 44, 1, 1, 1, 203, 26, 142, , 300.000000
60, 192, 47, 0, 1, 1, 1, 0, 2, 249, 138, 203, , 300.000000
108, 11, 132, 1, 1, 30, 0, 0, 4, 143, 181, 253, , 300.000000
41, 149, 4, 1, 0, 27, 1, 1, 0, 29, 211, 243, , 300.000000
227, 153, 113, 0, 0, 79, 1, 0, 2, 175, 165, 69, , 300.000000
204, 186, 84, 0, 1, 45, 0, 1, 2, 85, 182, 164, , 300.000000
139, 100, 113, 1, 1, 70, 1, 0, 2, 27, 113, 89, , 300.000000
86, 142, 219, 0, 1, 66, 1, 0, 1, 130, 207, 32, , 300.000000
20, 85, 86, 1, 0, 11, 1, 1, 4, 15, 147, 215, , 300.000000
45, 168, 252, 1, 0, 97, 1, 0, 4, 184, 125, 196, , 300.000000
109, 160, 180, 1, 1, 68, 0, 0, 4, 65, 167, 219, , 300.000000
21, 38, 206, 0, 1, 84, 1, 0, 2, 115, 179, 9, , 300.000000
5, 74, 171, 1, 0, 84, 1, 1, 2, 120, 1, 72, , 300.000000
