117, 199, 31, 0, 1, 73, 1, 1, 1, 114, 51, 63, 
231, 190, 255, 1, 1, 20, 1, 1, 2, 188, 0, 85, 
35, 238, 207, 0, 1, 6, 1, 1, 3, 193, 211, 104, 
172, 8, 178, 0, 0, 79, 0, 0, 4, 165, 249, 246, 
101, 47, 7, 0, 0, 41, 1, 1, 0, 167, 15, 167, 
135, 84, 35, 0, 1, 10, 0, 1, 0, 174, 81, 169, 
121, 115, 15, 1, 0, 94, 1, 1, 2, 7, 113, 122, 
43, 3, 198, 1, 1, 80, 0, 1, 3, 71, 222, 104, 
153, 219, 178, 0, 0, 12, 1, 1, 0, 113, 84, 80, 
199, 214, 189, 0, 0, 61, 0, 1, 4, 165, 176, 210, 
110, 13, 180, 0, 1, 73, 1, 1, 3, 86, 36, 221, 
238, 25, 115, 0, 1, 97, 1, 1, 4, 235, 124, 44, 
92, 198, 76, 0, 0, 100, 0, 1, 4, 51, 136, 164, 
143, 118, 69, 1, 0, 9, 1, 1, 3, 157, 235, 241, 
199, 194, 38, 1, 0, 21, 0, 0, 0, 114, 233, 51, 
21, 184, 251, 1, 1, 94, 1, 0, 1, 149, 227, 43, 
96, 44, 161, 1, 0, 95, 1, 1, 0, 160, 41, 237, 
68, 149, 107, 1, 1, 21, 0, 0, 4, 29, 135, 172, 
178, 60, 39, 0, 1, 3, 1, 0, 3, 153, 163, 188, 
78, 125, 139, 0, 0, 27, 1, 0, 0, 250, 48, 254, 
61, 98, 151, 0, 0, 12, 1, 1, 0, 118, 124, 109, 
150, 74, 86, 0, 1, 39, 0, 0, 2, 246, 180, 243, 
146, 79, 29, 0, 0, 43, 0, 1, 1, 110, 231, 159, 
247, 84, 162, 1, 0, 87, 1, 1, 2, 187, 214, 241, 
36, 247, 229, 1, 1, 30, 1, 1, 3, 164, 253, 192, 
197, 147, 161, 1, 0, 91, 0, 1, 4, 111, 206, 162, 
67, 168, 251, 1, 1, 76, 0, 1, 4, 225, 157, 87, 
50, 56, 213, 1, 0, 28, 1, 0, 3, 204, 145, 241, 
168, 221, 33, 0, 0, 63, 0, 1, 4, 153, 72, 120, 
213, 157, 96, 1, 0, 78, 1, 0, 1, 106, 105, 10, 
143, 88, 177, 1, 1, 5, 0, 0, 0, 171, 51, 165, 
93, 113, 232, 0, 1, 28, 1, 0, 0, 174, 131, 246, 
142, 134, 5, 0, 0, 29, 1, 1, 4, 84, 229, 44, 
181, 28, 164, 0, 1, 16, 1, 0, 2, 11, 160, 151, 
104, 158, 74, 1, 1, 3, 1, 0, 2, 44, 193, 5, 
84, 27, 193, 0, 0, 16, 0, 0, 4, 144, 75, 169, 
75, 236, 45, 1, 1, 71, 0, 1, 3, 177, 183, 6, 
126, 204, 162, 1, 0, 60, 1, 0, 0, 186, 185, 183, 
188, 7, 71, 0, 1, 8, 0, 0, 2, 80, 211, 165, 
243, 228, 134, 0, 1, 28, 0, 1, 1, 122, 182, 218, 
