105, 25, 69, 1, 1, 279, 1, 0, 0, 21, 239, 230, 
128, 32, 179, 1, 1, 36, 0, 1, 3, 191, 8, 242, 
208, 199, 27, 1, 0, 57, 0, 1, 0, 85, 88, 152, 
120, 211, 38, 0, 1, 287, 1, 1, 2, 20, 180, 195, 
165, 186, 68, 0, 1, 71, 0, 1, 3, 53, 71, 56, 
155, 57, 64, 0, 0, 84, 1, 1, 1, 123, 213, 167, 
117, 54, 191, 0, 1, 221, 1, 0, 2, 234, 80, 215, 
92, 119, 236, 0, 1, 99, 1, 1, 4, 111, 36, 221, 
71, 146, 143, 0, 1, 259, 0, 1, 1, 6, 63, 35, 
164, 148, 31, 0, 1, 133, 0, 1, 0, 116, 249, 231, 
254, 51, 98, 0, 1, 164, 0, 1, 3, 100, 191, 95, 
226, 43, 215, 1, 1, 253, 1, 1, 1, 64, 190, 222, 
251, 91, 103, 0, 1, 248, 0, 0, 0, 149, 124, 195, 
192, 237, 82, 0, 1, 200, 0, 0, 4, 20, 96, 234, 
100, 148, 239, 1, 1, 16, 0, 1, 4, 50, 15, 217, 
209, 45, 29, 1, 1, 76, 0, 1, 1, 182, 113, 87, 
116, 170, 62, 1, 0, 107, 0, 0, 1, 162, 253, 160, 
72, 139, 15, 0, 1, 132, 1, 0, 3, 15, 6, 68, 
184, 135, 23, 0, 0, 136, 1, 1, 0, 89, 203, 219, 
57, 145, 148, 0, 1, 250, 1, 0, 3, 148, 50, 211, 
84, 144, 25, 1, 1, 177, 1, 0, 2, 243, 168, 235, 
189, 173, 12, 0, 1, 92, 1, 0, 3, 220, 220, 35, 
128, 177, 18, 1, 1, 143, 1, 0, 3, 135, 73, 60, 
179, 185, 166, 0, 1, 248, 1, 1, 3, 68, 231, 1, 
225, 243, 165, 0, 0, 145, 1, 1, 0, 166, 43, 184, 
114, 150, 196, 1, 0, 11, 1, 1, 4, 142, 209, 224, 
148, 117, 146, 0, 1, 246, 1, 0, 4, 129, 86, 114, 
220, 62, 123, 1, 1, 79, 0, 0, 3, 199, 131, 57, 
141, 101, 76, 1, 1, 274, 1, 0, 4, 3, 86, 129, 
159, 171, 102, 1, 0, 106, 1, 1, 2, 157, 182, 86, 
253, 239, 72, 1, 0, 267, 1, 0, 0, 59, 225, 8, 
155, 37, 116, 1, 1, 52, 1, 1, 4, 101, 68, 165, 
18, 115, 1, 0, 0, 170, 0, 1, 3, 18, 87, 179, 
116, 21, 102, 0, 0, 131, 0, 1, 0, 53, 77, 197, 
109, 4, 220, 0, 0, 129, 1, 1, 3, 126, 142, 85, 
74, 111, 111, 1, 1, 119, 0, 1, 4, 134, 247, 252, 
13, 11, 194, 1, 1, 56, 1, 1, 2, 23, 19, 207, 
120, 67, 28, 0, 1, 75, 1, 1, 3, 146, 129, 236, 
242, 17, 91, 0, 1, 5, 1, 0, 4, 197, 249, 198, 
151, 13, 40, 1, 1, 4, 1, 0, 1, 48, 133, 86, 
65, 253, 29, 0, 0, 262, 0, 0, 0, 148, 186, 212, 
214, 89, 26, 1, 0, 294, 1, 1, 3, 75, 34, 228, 
165, 66, 54, 0, 1, 254, 0, 1, 1, 141, 47, 70, 
194, 250, 148, 1, 1, 149, 0, 1, 3, 63, 241, 121, 
166, 182, 206, 1, 1, 147, 0, 1, 4, 118, 234, 53, 
12, 141, 157, 1, 0, 125, 0, 1, 0, 142, 83, 157, 
74, 61, 188, 0, 0, 61, 1, 0, 2, 221, 107, 209, 
153, 160, 25, 0, 0, 183, 0, 0, 3, 131, 125, 33, 
52, 96, 250, 1, 0, 137, 0, 0, 3, 82, 175, 8, 
174, 27, 228, 1, 1, 234, 0, 1, 3, 207, 27, 111, 
155, 192, 245, 0, 1, 119, 1, 1, 3, 126, 2, 246, 
36, 8, 154, 1, 0, 269, 0, 1, 2, 161, 17, 237, 
165, 220, 84, 0, 1, 158, 1, 1, 2, 208, 180, 18, 
203, 215, 28, 1, 0, 39, 1, 0, 1, 108, 170, 128, 
115, 85, 109, 0, 1, 163, 1, 1, 2, 53, 253, 77, 
185, 169, 32, 1, 0, 137, 1, 1, 3, 138, 57, 80, 
251, 235, 237, 0, 1, 175, 1, 1, 3, 115, 9, 87, 
47, 155, 110, 0, 0, 124, 1, 0, 0, 185, 91, 52, 
167, 165, 135, 0, 1, 27, 0, 0, 2, 40, 228, 114, 
188, 169, 37, 1, 1, 284, 1, 1, 1, 212, 31, 100, 
205, 100, 3, 0, 1, 299, 0, 0, 4, 181, 41, 179, 
203, 46, 196, 1, 1, 28, 0, 1, 1, 177, 191, 162, 
148, 221, 72, 0, 1, 141, 1, 0, 0, 31, 161, 190, 
120, 156, 1, 0, 1, 149, 1, 0, 3, 41, 74, 90, 
81, 243, 176, 0, 1, 51, 0, 0, 3, 231, 7, 234, 
91, 123, 171, 1, 0, 257, 0, 1, 3, 174, 106, 216, 
96, 88, 34, 0, 0, 63, 0, 0, 4, 55, 43, 81, 
206, 160, 242, 1, 1, 69, 0, 1, 3, 181, 199, 223, 
100, 166, 75, 0, 1, 70, 0, 0, 0, 142, 146, 239, 
237, 218, 111, 0, 0, 4, 0, 0, 0, 173, 200, 231, 
211, 69, 7, 1, 1, 208, 0, 0, 1, 7, 197, 139, 
132, 58, 106, 0, 1, 257, 0, 1, 2, 133, 92, 180, 
245, 5, 251, 0, 1, 93, 1, 1, 1, 202, 59, 227, 
217, 160, 183, 0, 1, 80, 1, 0, 0, 195, 67, 65, 
113, 6, 180, 0, 1, 171, 0, 0, 3, 254, 164, 201, 
213, 123, 45, 0, 1, 227, 1, 0, 2, 125, 171, 161, 
82, 214, 142, 0, 0, 253, 1, 1, 2, 135, 181, 184, 
20, 63, 229, 0, 1, 39, 1, 0, 4, 158, 126, 176, 
251, 2, 220, 1, 0, 174, 0, 0, 0, 53, 230, 92, 
175, 208, 200, 0, 1, 135, 0, 0, 2, 133, 7, 36, 
120, 32, 159, 1, 0, 251, 0, 0, 4, 47, 240, 79, 
70, 28, 109, 0, 1, 128, 1, 1, 4, 4, 141, 138, 
200, 160, 156, 0, 0, 166, 1, 0, 2, 51, 8, 52, 
232, 115, 56, 1, 0, 211, 1, 0, 3, 31, 69, 66, 
139, 231, 111, 1, 1, 63, 0, 0, 3, 42, 32, 233, 
145, 250, 181, 1, 0, 273, 0, 1, 4, 250, 24, 216, 
224, 250, 59, 1, 0, 141, 0, 0, 4, 219, 45, 240, 
137, 77, 146, 1, 0, 206, 0, 0, 1, 101, 17, 237, 
221, 141, 167, 1, 0, 109, 0, 1, 3, 141, 83, 66, 
122, 170, 56, 1, 0, 125, 0, 1, 0, 111, 5, 24, 
77, 218, 41, 0, 0, 185, 1, 1, 3, 106, 144, 150, 
236, 142, 204, 1, 0, 172, 1, 1, 4, 73, 172, 111, 
32, 97, 68, 1, 1, 243, 1, 1, 0, 161, 6, 199, 
25, 127, 175, 0, 1, 238, 1, 0, 1, 124, 252, 131, 
25, 249, 113, 1, 1, 60, 0, 0, 1, 207, 33, 167, 
26, 25, 62, 1, 0, 126, 1, 0, 0, 158, 83, 0, 
243, 240, 26, 1, 0, 64, 1, 0, 0, 170, 85, 6, 
216, 58, 199, 1, 1, 243, 0, 0, 1, 117, 198, 79, 
254, 42, 181, 1, 0, 262, 0, 1, 1, 105, 152, 136, 
201, 142, 114, 1, 1, 129, 0, 1, 1, 111, 242, 101, 
53, 194, 221, 1, 0, 92, 0, 1, 3, 62, 103, 78, 
21, 71, 45, 0, 0, 196, 0, 0, 4, 227, 180, 177, 
211, 174, 20, 0, 0, 162, 1, 0, 2, 233, 88, 180, 
163, 158, 98, 0, 1, 107, 0, 0, 4, 105, 203, 0, 
218, 22, 179, 0, 1, 87, 1, 1, 2, 7, 114, 194, 
135, 51, 170, 0, 0, 198, 1, 0, 0, 13, 136, 54, 
154, 30, 69, 1, 1, 165, 1, 1, 2, 43, 66, 135, 
159, 106, 158, 0, 1, 151, 0, 1, 2, 15, 232, 130, 
141, 99, 30, 0, 0, 2, 0, 0, 4, 64, 123, 212, 
101, 105, 74, 1, 1, 151, 0, 1, 4, 93, 125, 111, 
105, 151, 163, 1, 0, 228, 0, 1, 4, 153, 144, 2, 
99, 68, 6, 0, 1, 17, 0, 0, 2, 136, 185, 98, 
57, 174, 215, 1, 0, 24, 1, 1, 3, 118, 177, 97, 
187, 68, 156, 0, 0, 207, 1, 0, 3, 132, 245, 56, 
233, 104, 129, 0, 1, 81, 0, 1, 0, 165, 57, 185, 
29, 75, 51, 0, 0, 51, 1, 0, 3, 238, 195, 103, 
135, 88, 84, 0, 0, 117, 0, 1, 2, 90, 155, 50, 
152, 111, 104, 1, 0, 42, 0, 1, 2, 228, 61, 15, 
217, 2, 184, 1, 0, 265, 0, 0, 1, 36, 88, 35, 
8, 207, 62, 0, 0, 117, 1, 1, 2, 244, 59, 125, 
100, 63, 132, 1, 0, 121, 1, 1, 1, 36, 80, 182, 
236, 228, 61, 1, 0, 149, 1, 0, 2, 128, 253, 50, 
119, 141, 99, 0, 1, 191, 1, 0, 4, 247, 67, 144, 
225, 16, 209, 1, 0, 161, 1, 0, 4, 107, 127, 193, 
80, 201, 65, 0, 1, 107, 0, 1, 2, 197, 104, 122, 
101, 144, 54, 1, 1, 279, 0, 0, 2, 168, 194, 119, 
86, 235, 75, 0, 0, 85, 0, 0, 0, 161, 96, 117, 
12, 237, 40, 0, 0, 215, 1, 0, 1, 61, 64, 66, 
96, 146, 114, 0, 1, 267, 0, 0, 2, 129, 169, 207, 
235, 235, 70, 1, 0, 57, 0, 0, 3, 249, 199, 55, 
192, 143, 74, 1, 1, 239, 0, 0, 0, 221, 68, 225, 
35, 20, 237, 0, 1, 27, 1, 1, 4, 213, 228, 232, 
112, 217, 164, 0, 1, 205, 1, 0, 2, 107, 24, 231, 
255, 32, 33, 0, 1, 299, 0, 1, 2, 90, 42, 173, 
88, 79, 148, 0, 0, 176, 0, 0, 1, 193, 146, 39, 
82, 66, 51, 0, 0, 212, 0, 1, 3, 109, 115, 247, 
83, 183, 231, 1, 0, 66, 1, 0, 1, 102, 202, 63, 
186, 97, 202, 0, 1, 173, 0, 1, 3, 86, 110, 145, 
150, 182, 100, 1, 1, 85, 0, 1, 0, 216, 151, 144, 
122, 28, 218, 0, 0, 265, 1, 0, 3, 22, 89, 129, 
17, 152, 247, 0, 0, 203, 1, 0, 3, 31, 212, 149, 
54, 10, 244, 1, 1, 252, 0, 0, 2, 244, 109, 5, 
103, 132, 223, 0, 0, 295, 1, 1, 3, 188, 72, 204, 
174, 254, 101, 1, 0, 57, 1, 0, 1, 31, 48, 91, 
144, 159, 60, 0, 1, 63, 1, 1, 2, 104, 193, 57, 
49, 189, 148, 0, 1, 295, 1, 1, 1, 251, 186, 63, 
117, 90, 10, 0, 1, 214, 0, 1, 0, 60, 39, 27, 
158, 83, 222, 1, 1, 53, 1, 1, 2, 212, 10, 215, 
127, 43, 57, 0, 0, 181, 1, 0, 4, 45, 98, 92, 
45, 133, 168, 1, 1, 247, 0, 1, 1, 132, 190, 165, 
163, 91, 178, 1, 0, 190, 0, 1, 0, 153, 46, 142, 
0, 72, 147, 1, 0, 185, 1, 0, 3, 72, 144, 140, 
200, 170, 246, 0, 1, 139, 0, 1, 1, 33, 79, 212, 
91, 161, 205, 0, 1, 213, 1, 1, 4, 44, 132, 57, 
