182, 85, 57, 0, 0, 72, 1, 1, 3, 161, 249, 237, 
142, 154, 216, 1, 0, 172, 0, 1, 1, 101, 155, 69, 
235, 12, 189, 0, 1, 73, 1, 1, 2, 49, 255, 128, 
64, 118, 239, 0, 0, 241, 1, 1, 0, 12, 124, 146, 
85, 133, 254, 0, 1, 43, 1, 1, 0, 129, 67, 3, 
42, 142, 17, 1, 1, 188, 0, 1, 0, 122, 152, 5, 
105, 211, 239, 1, 0, 129, 0, 0, 3, 113, 179, 84, 
205, 216, 8, 1, 1, 263, 1, 0, 1, 11, 39, 108, 
239, 97, 229, 1, 1, 193, 0, 0, 4, 64, 83, 67, 
41, 105, 190, 1, 1, 61, 1, 1, 4, 16, 199, 254, 
100, 246, 79, 0, 1, 219, 1, 1, 1, 62, 129, 158, 
146, 146, 54, 0, 0, 129, 1, 0, 4, 126, 65, 224, 
244, 78, 131, 1, 0, 178, 1, 0, 3, 168, 158, 54, 
185, 89, 54, 0, 0, 176, 1, 1, 2, 215, 219, 122, 
58, 193, 156, 1, 1, 200, 0, 0, 2, 62, 23, 255, 
140, 219, 181, 0, 0, 35, 1, 1, 1, 198, 14, 86, 
119, 235, 205, 1, 1, 119, 1, 0, 1, 200, 138, 209, 
122, 100, 61, 0, 1, 229, 0, 0, 4, 25, 46, 248, 
70, 49, 187, 1, 0, 35, 1, 0, 4, 133, 203, 247, 
58, 5, 130, 0, 0, 35, 0, 0, 0, 203, 34, 67, 
196, 45, 145, 0, 1, 8, 0, 1, 0, 161, 153, 149, 
147, 39, 57, 1, 0, 85, 1, 0, 0, 83, 11, 103, 
163, 96, 52, 0, 1, 220, 1, 0, 4, 173, 107, 204, 
87, 221, 85, 0, 0, 140, 0, 0, 0, 144, 25, 149, 
217, 27, 132, 1, 0, 238, 1, 0, 3, 44, 2, 198, 
101, 255, 105, 0, 0, 185, 1, 0, 3, 111, 83, 107, 
217, 136, 80, 1, 1, 85, 0, 0, 2, 244, 226, 50, 
230, 192, 83, 1, 1, 294, 1, 0, 0, 231, 131, 62, 
207, 148, 240, 1, 1, 219, 0, 1, 4, 126, 111, 98, 
218, 213, 254, 1, 1, 46, 0, 1, 4, 83, 164, 146, 
197, 172, 17, 1, 1, 88, 1, 0, 3, 16, 230, 12, 
227, 146, 6, 0, 0, 156, 1, 0, 3, 33, 44, 6, 
200, 59, 252, 1, 1, 31, 1, 0, 3, 64, 37, 4, 
225, 187, 198, 0, 1, 246, 1, 0, 3, 109, 142, 16, 
56, 96, 72, 0, 0, 280, 0, 0, 2, 4, 197, 230, 
202, 29, 139, 0, 1, 78, 0, 0, 3, 107, 71, 99, 
128, 117, 198, 1, 0, 125, 0, 0, 1, 72, 12, 31, 
217, 114, 81, 1, 0, 61, 0, 1, 2, 16, 48, 69, 
162, 170, 235, 0, 0, 260, 0, 1, 0, 38, 83, 109, 
35, 45, 12, 1, 1, 167, 0, 0, 3, 161, 82, 165, 
95, 83, 239, 0, 0, 93, 1, 1, 4, 207, 27, 255, 
201, 68, 231, 0, 1, 154, 0, 0, 0, 132, 9, 203, 
191, 163, 64, 1, 0, 163, 1, 0, 0, 68, 233, 180, 
111, 13, 84, 1, 1, 272, 1, 1, 2, 236, 112, 85, 
115, 156, 184, 1, 0, 8, 1, 1, 3, 115, 113, 155, 
139, 185, 165, 0, 0, 82, 1, 1, 4, 127, 104, 247, 
57, 191, 247, 1, 0, 119, 1, 1, 0, 207, 145, 115, 
0, 75, 49, 1, 0, 215, 0, 1, 3, 150, 16, 227, 
22, 53, 53, 1, 0, 12, 0, 0, 1, 73, 42, 233, 
55, 126, 109, 0, 1, 127, 1, 1, 4, 125, 1, 97, 
58, 128, 63, 0, 0, 143, 1, 0, 0, 59, 173, 215, 
164, 76, 83, 1, 0, 74, 0, 0, 2, 141, 170, 210, 
182, 74, 218, 0, 0, 283, 1, 0, 4, 38, 137, 234, 
179, 119, 159, 1, 0, 227, 1, 1, 3, 234, 210, 19, 
66, 145, 160, 1, 1, 220, 1, 0, 1, 191, 65, 195, 
214, 73, 54, 1, 1, 255, 0, 0, 2, 96, 135, 131, 
148, 50, 117, 1, 0, 46, 0, 1, 1, 52, 98, 80, 
62, 185, 95, 0, 0, 246, 0, 0, 3, 119, 80, 28, 
52, 94, 193, 0, 0, 156, 1, 0, 4, 44, 26, 252, 
55, 87, 110, 0, 1, 43, 0, 1, 4, 33, 179, 104, 
47, 177, 248, 0, 0, 43, 1, 1, 1, 140, 128, 4, 
76, 232, 195, 0, 0, 279, 1, 0, 2, 243, 19, 206, 
254, 74, 96, 0, 1, 211, 0, 0, 0, 71, 68, 15, 
163, 184, 62, 1, 0, 245, 0, 1, 1, 194, 133, 25, 
177, 64, 205, 1, 0, 134, 1, 0, 1, 195, 156, 242, 
220, 17, 74, 1, 1, 86, 1, 1, 0, 93, 201, 20, 
82, 98, 176, 1, 0, 24, 1, 1, 0, 98, 49, 185, 
158, 44, 172, 1, 1, 268, 0, 0, 2, 55, 141, 243, 
57, 210, 32, 1, 0, 271, 1, 0, 0, 190, 11, 174, 
6, 94, 254, 0, 1, 204, 1, 1, 4, 112, 152, 3, 
58, 46, 178, 0, 0, 254, 0, 1, 4, 146, 217, 117, 
228, 71, 243, 0, 0, 49, 0, 1, 4, 63, 5, 244, 
2, 63, 194, 0, 1, 44, 0, 1, 3, 216, 43, 123, 
194, 75, 185, 0, 0, 231, 1, 1, 1, 116, 182, 222, 
67, 63, 38, 1, 1, 282, 1, 1, 3, 75, 71, 98, 
155, 222, 210, 1, 0, 27, 0, 1, 3, 190, 235, 129, 
76, 196, 138, 0, 0, 112, 1, 0, 2, 145, 126, 253, 
187, 72, 138, 0, 1, 157, 0, 1, 4, 205, 210, 28, 
208, 177, 106, 0, 0, 292, 0, 1, 1, 38, 245, 105, 
100, 232, 142, 0, 0, 264, 0, 0, 1, 99, 247, 66, 
23, 142, 122, 1, 1, 198, 1, 1, 2, 164, 81, 225, 
88, 1, 13, 1, 0, 153, 0, 0, 1, 19, 33, 57, 
57, 205, 13, 1, 0, 195, 1, 0, 1, 78, 200, 53, 
48, 112, 43, 0, 1, 258, 0, 0, 0, 155, 27, 118, 
73, 83, 102, 0, 0, 36, 1, 0, 2, 194, 54, 33, 
152, 156, 249, 1, 1, 241, 0, 1, 1, 244, 3, 129, 
153, 217, 20, 1, 1, 176, 0, 1, 0, 4, 129, 188, 
60, 125, 243, 0, 1, 228, 0, 0, 3, 73, 199, 218, 
138, 127, 197, 0, 1, 227, 0, 0, 2, 95, 213, 210, 
9, 136, 16, 0, 0, 287, 1, 0, 4, 164, 160, 91, 
237, 222, 73, 0, 0, 45, 0, 0, 4, 25, 57, 129, 
244, 216, 245, 1, 1, 172, 0, 1, 2, 227, 4, 207, 
252, 12, 164, 0, 0, 24, 0, 0, 2, 192, 151, 193, 
105, 179, 19, 0, 0, 109, 1, 1, 3, 10, 205, 198, 
83, 155, 95, 0, 1, 230, 0, 1, 0, 224, 32, 93, 
95, 4, 104, 1, 1, 59, 0, 1, 4, 66, 207, 168, 
49, 174, 111, 0, 0, 37, 1, 0, 4, 115, 178, 92, 
36, 64, 151, 1, 0, 24, 1, 1, 4, 88, 69, 160, 
104, 98, 95, 0, 0, 77, 0, 1, 2, 218, 220, 197, 
233, 166, 250, 1, 0, 171, 0, 1, 2, 73, 139, 45, 
156, 109, 224, 0, 1, 31, 0, 0, 3, 53, 178, 219, 
161, 133, 162, 0, 1, 277, 0, 1, 0, 150, 93, 177, 
30, 207, 10, 0, 0, 287, 1, 0, 4, 2, 8, 134, 
244, 15, 190, 1, 1, 48, 0, 0, 0, 96, 96, 160, 
100, 103, 173, 0, 0, 228, 0, 1, 1, 113, 187, 166, 
91, 15, 205, 0, 1, 176, 1, 1, 2, 40, 237, 16, 
162, 161, 142, 0, 0, 293, 1, 1, 4, 82, 247, 33, 
60, 46, 153, 0, 0, 9, 1, 0, 1, 107, 215, 24, 
35, 140, 128, 1, 0, 297, 0, 0, 4, 6, 234, 238, 
77, 130, 192, 0, 0, 104, 1, 1, 2, 136, 243, 176, 
218, 200, 60, 0, 1, 168, 1, 1, 3, 194, 200, 208, 
21, 140, 92, 1, 0, 242, 0, 1, 0, 19, 130, 152, 
196, 90, 203, 0, 1, 225, 1, 1, 1, 239, 25, 168, 
112, 174, 113, 0, 0, 140, 0, 1, 4, 100, 254, 32, 
132, 80, 122, 1, 0, 115, 0, 0, 4, 232, 230, 144, 
85, 9, 157, 1, 1, 277, 0, 0, 4, 138, 190, 112, 
112, 177, 202, 0, 0, 255, 0, 1, 1, 229, 56, 48, 
228, 69, 198, 0, 0, 29, 0, 1, 4, 78, 63, 45, 
219, 78, 138, 0, 1, 58, 1, 1, 1, 17, 103, 201, 
94, 125, 168, 1, 1, 218, 1, 0, 3, 78, 141, 26, 
162, 132, 69, 1, 0, 293, 0, 0, 2, 248, 155, 183, 
148, 100, 101, 1, 0, 122, 1, 1, 0, 175, 166, 187, 
137, 93, 53, 0, 1, 18, 0, 1, 0, 102, 206, 59, 
145, 152, 165, 0, 1, 260, 1, 1, 2, 86, 129, 44, 
222, 110, 85, 0, 0, 62, 0, 1, 2, 217, 163, 240, 
31, 72, 224, 1, 0, 29, 0, 0, 3, 141, 68, 246, 
2, 10, 22, 1, 1, 152, 1, 0, 4, 208, 22, 135, 
117, 220, 76, 1, 0, 146, 1, 0, 1, 152, 203, 168, 
113, 243, 14, 0, 0, 266, 0, 1, 2, 156, 41, 206, 
228, 114, 56, 0, 1, 298, 1, 1, 2, 174, 0, 84, 
159, 156, 118, 0, 0, 28, 1, 1, 4, 20, 140, 170, 
94, 233, 252, 0, 0, 71, 1, 0, 1, 57, 119, 22, 
109, 64, 64, 1, 0, 139, 1, 0, 0, 112, 34, 195, 
96, 116, 20, 0, 1, 255, 0, 1, 0, 41, 131, 141, 
161, 249, 255, 0, 0, 187, 0, 1, 1, 247, 103, 87, 
88, 55, 24, 0, 0, 283, 1, 1, 3, 221, 12, 212, 
91, 64, 255, 1, 1, 268, 1, 1, 3, 125, 251, 0, 
79, 116, 206, 1, 1, 284, 0, 1, 3, 123, 43, 57, 
199, 107, 93, 1, 0, 296, 1, 0, 3, 65, 120, 159, 
72, 125, 209, 0, 0, 111, 0, 1, 2, 219, 220, 146, 
94, 143, 138, 0, 0, 38, 0, 0, 4, 131, 199, 49, 
220, 193, 65, 0, 0, 41, 1, 1, 4, 222, 112, 121, 
205, 222, 1, 1, 0, 42, 0, 1, 4, 113, 98, 105, 
70, 55, 165, 1, 1, 166, 0, 0, 1, 8, 198, 156, 
15, 77, 124, 0, 0, 140, 1, 1, 0, 249, 191, 249, 
58, 167, 16, 0, 0, 134, 1, 1, 0, 89, 121, 138, 
25, 143, 143, 0, 1, 264, 0, 0, 0, 72, 4, 168, 
98, 238, 75, 1, 1, 88, 1, 0, 0, 206, 64, 61, 
195, 64, 95, 1, 1, 287, 0, 1, 0, 117, 188, 167, 
154, 136, 242, 0, 1, 173, 0, 1, 0, 211, 63, 124, 
37, 126, 97, 0, 0, 115, 0, 1, 2, 76, 199, 226, 
9, 131, 174, 0, 1, 292, 0, 0, 2, 78, 54, 244, 
47, 92, 89, 1, 1, 81, 1, 1, 1, 186, 44, 97, 
186, 44, 51, 0, 0, 37, 0, 1, 2, 236, 14, 66, 
133, 195, 117, 0, 1, 219, 1, 1, 4, 15, 39, 201, 
1, 163, 12, 0, 0, 62, 1, 0, 4, 115, 66, 248, 
215, 74, 208, 0, 0, 131, 0, 1, 3, 211, 138, 160, 
224, 116, 13, 0, 1, 49, 1, 1, 2, 2, 119, 170, 
174, 232, 104, 1, 0, 231, 1, 0, 1, 193, 184, 124, 
15, 108, 176, 1, 1, 118, 0, 1, 3, 5, 17, 125, 
65, 74, 140, 1, 0, 256, 0, 0, 3, 137, 95, 151, 
9, 161, 211, 1, 1, 150, 1, 1, 4, 90, 112, 86, 
186, 182, 226, 1, 1, 23, 0, 0, 1, 92, 128, 185, 
154, 132, 13, 1, 0, 27, 0, 0, 1, 238, 207, 97, 
24, 91, 155, 1, 1, 89, 1, 1, 4, 13, 235, 230, 
