88, 250, 225, 1, 0, 50, 0, 1, 2, 168, 239, 188, 
210, 240, 75, 0, 1, 81, 1, 0, 3, 159, 61, 104, 
176, 69, 252, 0, 1, 38, 1, 1, 1, 47, 40, 234, 
75, 0, 14, 1, 0, 43, 0, 0, 1, 137, 38, 11, 
188, 144, 218, 1, 0, 76, 0, 1, 4, 42, 30, 97, 
92, 59, 50, 1, 1, 42, 1, 0, 4, 229, 222, 217, 
49, 18, 18, 1, 0, 35, 0, 0, 3, 63, 101, 144, 
240, 220, 78, 1, 0, 34, 1, 1, 1, 72, 138, 83, 
107, 165, 33, 0, 1, 90, 0, 1, 3, 12, 139, 0, 
223, 129, 171, 0, 0, 74, 0, 0, 3, 135, 103, 220, 
246, 35, 192, 1, 1, 1, 1, 0, 3, 7, 224, 129, 
157, 247, 194, 0, 1, 16, 0, 1, 4, 230, 80, 31, 
228, 233, 50, 0, 1, 39, 1, 1, 2, 194, 91, 11, 
118, 50, 146, 1, 1, 8, 0, 1, 2, 247, 138, 103, 
34, 201, 64, 0, 1, 70, 1, 1, 3, 163, 151, 131, 
155, 194, 151, 0, 0, 16, 0, 0, 1, 143, 171, 174, 
173, 89, 0, 1, 1, 44, 0, 1, 2, 115, 105, 94, 
143, 99, 244, 1, 1, 88, 0, 0, 1, 135, 252, 59, 
47, 83, 164, 1, 1, 58, 0, 0, 1, 242, 27, 119, 
124, 165, 186, 0, 1, 23, 1, 1, 1, 137, 118, 215, 
26, 115, 12, 1, 0, 66, 0, 0, 3, 137, 21, 91, 
206, 154, 99, 0, 1, 97, 1, 0, 2, 243, 140, 2, 
79, 182, 161, 1, 0, 37, 0, 1, 0, 87, 51, 204, 
88, 23, 18, 1, 1, 90, 1, 1, 1, 108, 190, 48, 
142, 45, 244, 1, 0, 93, 0, 0, 1, 254, 220, 181, 
16, 89, 84, 0, 0, 67, 0, 1, 2, 178, 89, 147, 
219, 232, 40, 0, 0, 44, 0, 0, 1, 13, 52, 113, 
2, 183, 41, 1, 0, 21, 1, 1, 0, 72, 108, 179, 
120, 93, 237, 0, 1, 91, 1, 1, 0, 173, 98, 195, 
247, 144, 6, 1, 0, 63, 0, 0, 1, 206, 177, 111, 
167, 150, 70, 0, 1, 25, 1, 1, 1, 183, 150, 148, 
155, 35, 188, 0, 1, 87, 0, 1, 2, 146, 147, 202, 
54, 127, 249, 0, 1, 38, 1, 1, 3, 222, 254, 64, 
107, 83, 3, 1, 1, 23, 1, 1, 2, 147, 137, 157, 
109, 43, 27, 1, 1, 44, 0, 0, 2, 202, 210, 1, 
254, 121, 224, 0, 0, 74, 1, 1, 4, 195, 154, 27, 
207, 36, 169, 0, 1, 65, 0, 1, 3, 58, 48, 8, 
188, 201, 243, 1, 0, 24, 1, 0, 3, 13, 21, 226, 
239, 70, 5, 0, 1, 76, 0, 1, 1, 244, 249, 121, 
223, 243, 166, 0, 0, 8, 0, 1, 4, 252, 14, 238, 
234, 175, 215, 1, 0, 61, 1, 1, 4, 160, 248, 98, 
242, 102, 96, 0, 0, 1, 0, 1, 0, 103, 0, 21, 
54, 50, 92, 1, 0, 93, 0, 1, 3, 163, 28, 25, 
240, 237, 224, 0, 1, 81, 0, 0, 4, 204, 78, 227, 
43, 197, 73, 1, 0, 81, 0, 0, 3, 122, 117, 231, 
232, 224, 180, 1, 0, 75, 1, 1, 3, 153, 52, 73, 
126, 210, 32, 1, 0, 81, 1, 1, 1, 220, 53, 205, 
182, 150, 253, 1, 1, 45, 0, 1, 0, 222, 18, 221, 
38, 47, 112, 0, 1, 61, 1, 1, 0, 211, 189, 133, 
135, 9, 113, 1, 1, 93, 1, 1, 1, 151, 106, 10, 
112, 158, 130, 1, 0, 56, 1, 1, 0, 66, 27, 125, 
217, 134, 131, 1, 0, 8, 0, 0, 0, 214, 46, 228, 
164, 60, 145, 0, 1, 99, 0, 0, 1, 251, 208, 133, 
255, 85, 138, 1, 1, 97, 0, 0, 4, 151, 48, 231, 
217, 86, 157, 0, 0, 26, 1, 1, 1, 133, 8, 175, 
187, 36, 141, 1, 0, 7, 1, 1, 0, 127, 9, 244, 
98, 31, 219, 0, 1, 65, 0, 0, 2, 238, 163, 135, 
163, 237, 181, 1, 0, 40, 0, 0, 4, 180, 232, 107, 
56, 33, 90, 0, 0, 47, 0, 0, 3, 88, 159, 86, 
82, 210, 57, 0, 1, 36, 0, 1, 4, 127, 157, 172, 
240, 156, 180, 0, 1, 90, 1, 0, 2, 21, 198, 218, 
29, 28, 29, 0, 0, 87, 0, 1, 1, 89, 144, 83, 
71, 149, 128, 0, 1, 44, 0, 1, 0, 62, 179, 103, 
94, 132, 120, 0, 1, 27, 0, 0, 3, 225, 162, 68, 
113, 140, 29, 1, 0, 54, 1, 1, 4, 169, 236, 237, 
117, 140, 93, 1, 0, 73, 1, 0, 4, 250, 197, 242, 
177, 182, 139, 0, 1, 20, 1, 0, 1, 175, 141, 142, 
244, 197, 1, 0, 1, 21, 0, 0, 2, 135, 245, 143, 
34, 149, 3, 1, 0, 75, 0, 0, 0, 199, 198, 111, 
151, 149, 129, 1, 0, 28, 0, 1, 1, 59, 93, 39, 
142, 22, 31, 1, 0, 90, 0, 0, 0, 45, 182, 207, 
9, 244, 64, 1, 0, 2, 0, 0, 0, 177, 188, 114, 
29, 38, 249, 0, 1, 22, 0, 1, 3, 166, 55, 25, 
