32, 2, 45, 0, 1, 12, 1, 0, 2, 186, 101, 220, 
137, 51, 38, 1, 1, 93, 0, 1, 1, 229, 203, 41, 
154, 229, 235, 1, 0, 47, 0, 1, 1, 16, 193, 193, 
27, 219, 221, 1, 1, 5, 1, 0, 0, 123, 244, 69, 
201, 58, 244, 1, 1, 13, 1, 1, 3, 220, 47, 242, 
227, 146, 2, 1, 0, 4, 1, 0, 1, 34, 147, 66, 
9, 94, 155, 0, 1, 12, 1, 0, 0, 41, 55, 123, 
38, 28, 105, 1, 0, 61, 1, 0, 3, 204, 26, 43, 
159, 67, 33, 0, 0, 4, 1, 1, 4, 115, 56, 142, 
250, 75, 43, 1, 1, 14, 0, 1, 1, 20, 223, 226, 
237, 205, 141, 1, 1, 25, 0, 1, 4, 99, 57, 234, 
69, 62, 79, 1, 0, 99, 1, 1, 4, 43, 67, 178, 
120, 155, 54, 0, 0, 84, 1, 0, 4, 189, 221, 65, 
162, 223, 232, 0, 1, 5, 0, 0, 1, 0, 105, 179, 
74, 180, 102, 0, 0, 93, 1, 0, 1, 214, 68, 99, 
85, 154, 222, 1, 0, 25, 1, 0, 1, 0, 70, 240, 
4, 155, 112, 1, 1, 68, 0, 0, 4, 184, 11, 15, 
190, 239, 78, 0, 0, 25, 1, 0, 0, 188, 210, 55, 
13, 244, 60, 0, 0, 4, 1, 1, 2, 247, 148, 107, 
212, 152, 221, 0, 0, 79, 0, 0, 0, 146, 167, 38, 
57, 189, 221, 1, 1, 90, 1, 0, 2, 1, 49, 230, 
244, 248, 154, 0, 0, 34, 1, 1, 4, 96, 45, 229, 
96, 181, 126, 0, 0, 14, 0, 1, 1, 123, 109, 78, 
167, 240, 34, 0, 0, 11, 0, 1, 1, 68, 139, 186, 
105, 32, 139, 0, 0, 86, 0, 0, 1, 74, 171, 206, 
144, 153, 155, 0, 1, 45, 0, 1, 1, 81, 147, 136, 
174, 35, 51, 1, 0, 1, 0, 1, 3, 230, 173, 145, 
40, 217, 31, 1, 1, 49, 1, 1, 1, 186, 48, 54, 
55, 250, 208, 1, 1, 91, 0, 0, 4, 137, 207, 52, 
174, 82, 222, 0, 1, 58, 0, 0, 3, 56, 79, 94, 
245, 118, 53, 0, 0, 49, 0, 0, 1, 91, 25, 104, 
140, 191, 62, 1, 1, 22, 0, 0, 2, 239, 215, 42, 
90, 187, 139, 0, 0, 65, 1, 0, 4, 197, 11, 25, 
206, 133, 28, 1, 0, 1, 1, 0, 2, 70, 2, 61, 
240, 234, 153, 1, 1, 98, 0, 0, 4, 182, 98, 19, 
