41, 12, 240, 0, 1, 19, 1, 0, 4, 139, 245, 196, , 300.000000
122, 137, 150, 1, 1, 48, 1, 1, 4, 75, 8, 73, , 300.000000
129, 90, 228, 1, 1, 69, 1, 0, 3, 145, 12, 226, , 300.000000
20, 7, 212, 0, 1, 29, 1, 0, 1, 177, 198, 162, , 300.000000
219, 139, 1, 1, 0, 60, 0, 0, 1, 251, 48, 190, , 300.000000
126, 128, 52, 1, 0, 19, 0, 1, 1, 53, 6, 193, , 300.000000
146, 174, 17, 0, 0, 12, 1, 1, 1, 55, 195, 150, , 300.000000
206, 200, 251, 0, 0, 91, 0, 1, 2, 107, 44, 13, , 300.000000
98, 103, 76, 1, 1, 73, 0, 1, 4, 134, 131, 217, , 300.000000
160, 147, 115, 1, 0, 75, 1, 0, 4, 182, 95, 199, , 300.000000
65, 74, 47, 1, 1, 47, 1, 0, 2, 152, 192, 76, , 300.000000
50, 169, 65, 1, 1, 43, 1, 0, 4, 226, 88, 231, , 300.000000
85, 69, 182, 0, 0, 82, 1, 1, 3, 10, 26, 184, , 300.000000
19, 128, 209, 0, 1, 1, 1, 1, 2, 56, 134, 200, , 300.000000
68, 183, 114, 0, 0, 69, 0, 0, 0, 135, 172, 133, , 300.000000
36, 120, 101, 1, 0, 31, 0, 0, 1, 239, 4, 143, , 300.000000
223, 200, 141, 1, 1, 74, 0, 0, 3, 182, 50, 247, , 300.000000
176, 42, 161, 0, 0, 19, 0, 0, 2, 74, 176, 144, , 300.000000
234, 24, 121, 0, 0, 97, 1, 1, 4, 232, 190, 135, , 300.000000
202, 93, 155, 1, 1, 34, 0, 0, 0, 79, 189, 216, , 300.000000
109, 159, 164, 1, 0, 38, 0, 0, 1, 197, 133, 11, , 300.000000
107, 95, 91, 0, 1, 21, 1, 0, 4, 211, 148, 1, , 300.000000
253, 73, 183, 1, 1, 69, 1, 0, 4, 68, 105, 83, , 300.000000
83, 94, 71, 1, 0, 82, 0, 1, 0, 252, 64, 243, , 300.000000
207, 238, 199, 0, 0, 47, 0, 1, 2, 59, 177, 34, , 300.000000
113, 145, 136, 0, 1, 40, 1, 1, 3, 48, 234, 237, , 300.000000
85, 204, 34, 1, 0, 68, 0, 1, 4, 34, 150, 132, , 300.000000
120, 92, 33, 0, 0, 52, 1, 0, 2, 40, 217, 102, , 300.000000
54, 185, 78, 1, 1, 5, 1, 0, 4, 160, 194, 109, , 300.000000
1, 252, 156, 0, 1, 66, 0, 1, 3, 169, 207, 45, , 300.000000
246, 61, 161, 0, 1, 40, 0, 1, 3, 9, 234, 115, , 300.000000
143, 133, 113, 1, 1, 37, 0, 0, 4, 116, 179, 72, , 300.000000
101, 217, 210, 0, 0, 33, 1, 1, 3, 210, 117, 114, , 300.000000
90, 189, 225, 0, 1, 56, 0, 1, 1, 110, 59, 47, , 300.000000
15, 5, 185, 0, 0, 75, 1, 1, 1, 218, 110, 149, , 300.000000
79, 250, 56, 0, 0, 40, 0, 1, 4, 237, 162, 91, , 300.000000
61, 219, 116, 0, 0, 53, 0, 1, 3, 163, 144, 181, , 300.000000
165, 74, 23, 1, 0, 5, 1, 1, 1, 14, 253, 31, , 300.000000
176, 38, 156, 1, 1, 74, 1, 0, 0, 46, 192, 178, , 300.000000
138, 96, 255, 1, 0, 91, 1, 0, 3, 5, 15, 241, , 300.000000
242, 1, 124, 1, 0, 50, 0, 1, 1, 212, 92, 26, , 300.000000
71, 157, 155, 0, 0, 80, 1, 1, 1, 162, 247, 147, , 300.000000
37, 155, 77, 0, 1, 39, 0, 0, 0, 40, 254, 177, , 300.000000
207, 226, 153, 1, 0, 18, 0, 0, 3, 169, 87, 99, , 300.000000
66, 154, 87, 1, 0, 40, 1, 1, 0, 45, 236, 103, , 300.000000
191, 12, 124, 1, 0, 9, 1, 1, 0, 54, 37, 52, , 300.000000
72, 236, 161, 1, 0, 97, 0, 1, 4, 103, 14, 10, , 300.000000
152, 142, 93, 0, 0, 34, 1, 0, 0, 255, 254, 107, , 300.000000
3, 201, 3, 1, 1, 73, 1, 0, 3, 146, 198, 148, , 300.000000
178, 35, 116, 0, 1, 87, 0, 1, 0, 30, 201, 170, , 300.000000
190, 95, 239, 0, 1, 1, 0, 0, 3, 60, 45, 91, , 300.000000
230, 70, 80, 1, 0, 49, 0, 0, 0, 187, 171, 85, , 300.000000
131, 246, 94, 1, 1, 46, 1, 1, 2, 129, 75, 212, , 300.000000
10, 193, 216, 1, 1, 31, 1, 0, 4, 105, 180, 214, , 300.000000
228, 104, 77, 0, 0, 32, 1, 1, 2, 247, 22, 117, , 300.000000
156, 62, 56, 1, 1, 46, 1, 1, 1, 170, 58, 81, , 300.000000
68, 52, 115, 1, 0, 71, 0, 1, 4, 145, 3, 90, , 300.000000
231, 37, 69, 1, 1, 14, 1, 0, 4, 98, 2, 159, , 300.000000
